player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
anthony-velarde,Anthony Velarde,CM,4.0,0.6605,19.7453,2.1295,3.0,,,0.1159,,7.0,,24.0,1156.0,0.7458,421.0,-3.8177,-0.9068,1.9134,,18.0,,6.0,3.3395,2.8841,,-0.7101,6.2236,0.7549,2.3298
austin-pack,Austin Pack,GK,0.0,0.0,50.1978,45.6177,0.0,7.0,2.3223,0.0,1.4964,0.0,0.0556,0.0,587.0,0.5435,184.0,10.2877,5.5911,0.0,11.0,0.0,18.0,0.0,0.0,0.0,4.6777,0.0,0.0,0.4876,0.0
ben-lundgaard,Ben Lundgaard,GK,0.0,0.0,54.1196,49.8489,0.0,3.0,0.414,0.0,1.1601,0.0,0.1111,0.0,384.0,0.4,110.0,-2.708,-2.4618,0.0,6.0,0.0,9.0,0.0,0.0,0.0,2.586,0.0,0.0,0.4246,0.0
caleb-smith,Caleb Smith,WR,0.0,0.0,19.9692,16.7325,0.0,,,0.0,,0.0,,0.0,19.0,0.75,4.0,0.0093,0.2326,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.7477,0.0
christian-volesky,Christian Volesky,ST,1.0,0.3857,14.3572,-3.2443,3.0,,,-1.9334,,4.0,,6.0,1095.0,0.7156,225.0,-3.1264,-1.3895,1.2406,,29.0,,12.0,0.6143,4.9334,,-0.6745,5.5477,0.7295,2.5696
daniel-rovira,Daniel Rovira,FB,0.0,-0.3703,19.2163,4.0255,0.0,,,0.0,,0.0,,3.0,395.0,0.7641,195.0,-0.4409,-0.2261,0.0,,0.0,,0.0,0.3703,0.0,,0.0,0.3703,0.7664,0.0
jordan-dover,Jordan Dover,FB,2.0,0.1841,20.9994,8.6359,2.0,,,0.5604,,4.0,,19.0,2611.0,0.6957,1469.0,-29.9163,-2.0365,0.0107,,18.0,,6.0,1.8159,1.4396,,0.1974,3.2554,0.7161,0.362
joseph-greenspan,Joseph Greenspan,CB,2.0,1.7417,25.5543,13.0824,4.0,,,-0.0495,,6.0,,3.0,3179.0,0.739,1590.0,1.1343,0.0713,2.6661,,29.0,,8.0,0.2583,4.0495,,0.4909,4.3077,0.7383,2.6976
kenardo-forbes,Kenardo Forbes,CM,11.0,0.0924,22.3292,5.6404,4.0,,,0.9554,,15.0,,76.0,3244.0,0.7926,2199.0,39.5963,1.8006,0.7753,,43.0,,9.0,10.9076,3.0446,,-0.6152,13.9522,0.7746,1.1859
kevin-kerr,Kevin Kerr,W,3.0,0.1655,19.8283,2.2187,5.0,,,1.2123,,8.0,,27.0,2397.0,0.7631,1068.0,7.2361,0.6775,2.473,,31.0,,12.0,2.8345,3.7877,,-0.2386,6.6222,0.7563,1.9983
kyle-morton,Kyle Morton,GK,0.0,-0.025,49.2076,43.4776,0.0,22.0,0.7322,0.0,1.0344,0.0,0.1351,1.0,2544.0,0.5086,757.0,-13.9164,-1.8384,0.0,51.0,0.0,74.0,0.0,0.025,0.0,21.2678,0.0,0.025,0.527,0.0
mark-forrest,Mark Forrest,ST,0.0,-0.103,11.8379,-2.0507,1.0,,,0.2271,,1.0,,1.0,135.0,0.6757,37.0,-1.0144,-2.7416,0.0677,,3.0,,2.0,0.103,0.7729,,-0.0493,0.8759,0.7031,1.0197
mouhamed-dabo,Mouhamed Dabo,CM,2.0,1.7662,18.6256,1.0528,0.0,,,-0.5743,,2.0,,4.0,1562.0,0.8256,671.0,-0.3794,-0.0565,0.0,,7.0,,1.0,0.2338,0.5743,,-0.2497,0.8081,0.8262,0.2927
neco-brett,Neco Brett,ST,5.0,0.0342,17.8665,-0.6034,17.0,,,1.9308,,22.0,,34.0,2667.0,0.7481,663.0,-5.9624,-0.8993,3.9857,,87.0,,42.0,4.9658,15.0692,,0.6809,20.035,0.7571,7.1317
noah-franke,Noah Franke,FB,0.0,-1.2992,19.8513,4.7495,0.0,,,-0.2627,,0.0,,12.0,892.0,0.7146,424.0,-8.289,-1.955,0.0,,4.0,,2.0,1.2992,0.2627,,-0.0918,1.562,0.7342,0.1297
robbie-mertz,Robbie Mertz,CM,4.0,1.1923,17.7043,1.3353,7.0,,,3.3212,,11.0,,22.0,2087.0,0.8172,963.0,1.0409,0.1081,1.7054,,25.0,,13.0,2.8077,3.6788,,1.8711,6.4866,0.8162,0.9377
ryan-james,Ryan James,FB,6.0,2.8592,20.5552,5.4401,0.0,,,-1.0416,,6.0,,33.0,3262.0,0.6926,1867.0,-62.9069,-3.3694,0.0,,12.0,,2.0,3.1408,1.0416,,-0.6169,4.1823,0.7262,0.6412
sammy-kahsai,Sammy Kahsai,DM,0.0,-0.5153,20.314,2.0534,1.0,,,0.6735,,1.0,,5.0,676.0,0.8803,376.0,10.3878,2.7627,0.0,,9.0,,3.0,0.5153,0.3265,,0.5342,0.8418,0.8527,0.1389
steevan-dos-santos,Steevan Dos Santos,ST,3.0,0.2409,16.9049,3.8344,10.0,,,-0.7574,,13.0,,17.0,2670.0,0.5783,830.0,-44.0649,-5.309,2.7665,,85.0,,29.0,2.7591,10.7574,,-0.9507,13.5164,0.6314,5.7995
thomas-vancaeyezeele,Thomas Vancaeyezeele,CB,0.0,-0.4808,21.6364,9.3209,3.0,,,-0.4787,,3.0,,8.0,3107.0,0.7837,1581.0,15.2917,0.9672,0.0222,,19.0,,6.0,0.4808,3.4787,,-0.0186,3.9595,0.774,1.2726
tobi-adewole,Tobi Adewole,CB,0.0,-0.6647,23.7829,10.6543,2.0,,,0.5001,,2.0,,6.0,3266.0,0.7738,1406.0,14.2582,1.0141,0.6735,,12.0,,4.0,0.6647,1.4999,,0.4897,2.1647,0.7637,0.6939
todd-pratzner,Todd Pratzner,CB,0.0,0.0,21.3332,6.521,0.0,,,0.0,,0.0,,0.0,327.0,0.8312,154.0,1.0487,0.681,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.8244,0.0
uchenna-uzo,Uchenna Uzo,FB,0.0,-0.1604,25.2217,10.9561,0.0,,,0.0,,0.0,,1.0,229.0,0.6914,81.0,-1.0366,-1.2798,0.0,,0.0,,0.0,0.1604,0.0,,0.0,0.1604,0.7042,0.0
