player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
bj-rohrer,BJ Rohrer,,17.0,2.0,1.0,5.0,25.0,1.0,,,,,,,1.0,1.0
cd-barnwell,CD Barnwell,,12.0,2.0,0.0,6.0,16.0,0.0,24.0,0.0,1.0,48.0,1.0,2.0,,1.0
dc-thomas,DC Thomas,,19.0,0.0,0.0,4.0,30.0,3.0,6.0,0.0,0.0,19.0,0.0,0.0,,1.0
gc-tonge,GC Tonge,,,,,,,,24.0,0.0,0.0,24.0,3.0,0.0,,1.0
j-charles,J Charles,,9.0,1.0,0.0,1.0,8.0,0.0,,,,,,,,1.0
jec-franklin,JEC Franklin,,16.0,1.0,0.0,4.0,25.0,2.0,6.0,0.0,0.0,12.0,0.0,1.0,2.0,1.0
k-santokie,K Santokie,,,,,,,,24.0,0.0,0.0,19.0,4.0,0.0,,1.0
kaj-roach,KAJ Roach,,1.0,0.0,0.0,6.0,0.0,0.0,24.0,0.0,0.0,33.0,0.0,1.0,1.0,1.0
koa-powell,KOA Powell,,45.0,4.0,0.0,2.0,47.0,1.0,,,,,,,,1.0
lmp-simmons,LMP Simmons,,28.0,1.0,0.0,1.0,23.0,1.0,,,,,,,,1.0
mj-guptill,MJ Guptill,,16.0,3.0,0.0,2.0,19.0,0.0,,,,,,,,1.0
mn-samuels,MN Samuels,,30.0,2.0,0.0,3.0,43.0,3.0,24.0,0.0,0.0,22.0,0.0,0.0,,1.0
mohammad-hafeez,Mohammad Hafeez,,23.0,2.0,1.0,5.0,50.0,4.0,24.0,0.0,0.0,26.0,0.0,0.0,,1.0
o-peters,O Peters,,,,,,,,6.0,0.0,0.0,20.0,0.0,1.0,,1.0
rr-sarwan,RR Sarwan,,4.0,0.0,0.0,7.0,4.0,0.0,,,,,,,,1.0
rrs-cornwall,RRS Cornwall,,,,,,,,12.0,0.0,0.0,26.0,0.0,1.0,,1.0
sp-narine,SP Narine,,2.0,0.0,1.0,8.0,7.0,1.0,24.0,0.0,0.0,13.0,0.0,0.0,,1.0
ss-cottrell,SS Cottrell,,,,,,,,24.0,0.0,0.0,25.0,1.0,2.0,1.0,1.0
ta-griffith,TA Griffith,,19.0,0.0,0.0,3.0,15.0,0.0,,,,,,,,1.0
v-permaul,V Permaul,,,,,,,,18.0,0.0,0.0,39.0,0.0,0.0,1.0,1.0
