player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
an-ahmed,AN Ahmed,,,,,,,,18.0,0.0,0.0,18.0,1.0,0.0,1.0,,1.0
db-das,DB Das,,17.0,2.0,0.0,6.0,23.0,2.0,,,,,,,,,1.0
dr-smith,DR Smith,,53.0,7.0,0.0,1.0,47.0,0.0,,,,,,,,,1.0
ejg-morgan,EJG Morgan,,10.0,0.0,0.0,5.0,5.0,0.0,,,,,,,1.0,,1.0
g-gambhir,G Gambhir,,2.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,1.0
harbhajan-singh,Harbhajan Singh,,,,,,,,24.0,0.0,0.0,27.0,3.0,0.0,,,1.0
iqbal-abdulla,Iqbal Abdulla,,11.0,0.0,1.0,8.0,6.0,0.0,24.0,0.0,0.0,30.0,1.0,0.0,,,1.0
jh-kallis,JH Kallis,,26.0,2.0,0.0,3.0,24.0,1.0,18.0,0.0,0.0,21.0,0.0,1.0,,,1.0
ka-pollard,KA Pollard,,4.0,1.0,0.0,5.0,4.0,0.0,,,,,,,,,1.0
kd-karthik,KD Karthik,,18.0,3.0,1.0,4.0,34.0,2.0,,,,,,,1.0,2.0,1.0
l-balaji,L Balaji,,3.0,0.0,0.0,11.0,0.0,0.0,18.0,1.0,0.0,7.0,0.0,2.0,,1.0,1.0
mg-johnson,MG Johnson,,6.0,0.0,1.0,6.0,10.0,1.0,24.0,0.0,0.0,13.0,2.0,0.0,,,1.0
ms-bisla,MS Bisla,,19.0,3.0,0.0,1.0,17.0,0.0,,,,,,,,1.0,1.0
pp-ojha,PP Ojha,,,,,,,,24.0,0.0,0.0,23.0,2.0,0.0,,,1.0
r-bhatia,R Bhatia,,5.0,0.0,0.0,9.0,4.0,0.0,12.0,0.0,0.0,22.0,1.0,0.0,,,1.0
r-mclaren,R McLaren,,3.0,0.0,0.0,7.0,1.0,0.0,24.0,0.0,0.0,60.0,2.0,2.0,1.0,,1.0
rg-sharma,RG Sharma,,11.0,1.0,0.0,3.0,16.0,1.0,,,,,,,1.0,1.0,1.0
sl-malinga,SL Malinga,,,,,,,,20.0,0.0,0.0,15.0,1.0,0.0,1.0,,1.0
sp-narine,SP Narine,,6.0,0.0,0.0,10.0,3.0,0.0,24.0,0.0,0.0,29.0,0.0,1.0,1.0,,1.0
sr-tendulkar,SR Tendulkar,,28.0,8.0,0.0,2.0,48.0,0.0,,,,,,,,,1.0
yk-pathan,YK Pathan,,8.0,1.0,0.0,4.0,13.0,1.0,,,,,,,,1.0,1.0
