player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
aj-hose,AJ Hose,,1.0,0.0,0.0,5.0,0.0,0.0,,,,,,,,1.0
ba-stokes,BA Stokes,,4.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,,1.0
da-payne,DA Payne,,,,,,,,,,,,,,1.0,1.0
dj-willey,DJ Willey,,,,,,,,5.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0
g-clark,G Clark,,2.0,0.0,1.0,7.0,1.0,0.0,,,,,,,,1.0
hc-brook,HC Brook,,7.0,1.0,0.0,3.0,7.0,0.0,,,,,,,,1.0
haris-rauf,Haris Rauf,,,,,,,,10.0,0.0,0.0,9.0,2.0,0.0,,1.0
jm-bairstow,JM Bairstow,,,,,,,,,,,,,,1.0,1.0
lwp-wells,LWP Wells,,2.0,0.0,1.0,1.0,2.0,0.0,,,,,,,,1.0
mj-henry,MJ Henry,,,,,,,,10.0,0.0,0.0,8.0,2.0,0.0,,1.0
mw-short,MW Short,,1.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,1.0
n-pooran,N Pooran,,4.0,1.0,0.0,1.0,4.0,0.0,,,,,,,,1.0
og-robinson,OG Robinson,,6.0,0.0,1.0,6.0,8.0,1.0,,,,,,,,1.0
ra-whiteley,RA Whiteley,,,,,,,,,,,,,,1.0,1.0
t-kohler-cadmore,T Kohler-Cadmore,,,,,,,,,,,,,,1.0,1.0
