player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ai-ross,AI Ross,,44.0,4.0,0.0,4.0,55.0,3.0,,,,,,,,1.0
am-rossington,AM Rossington,,6.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,1.0
anamul-haque-2,Anamul Haque (2),,,,,,,,18.0,0.0,0.0,31.0,0.0,1.0,,1.0
bilal-khan,Bilal Khan,,,,,,,,24.0,0.0,0.0,24.0,1.0,0.0,1.0,1.0
irfan-sukkur,Irfan Sukkur,,8.0,1.0,1.0,7.0,14.0,1.0,,,,,,,,1.0
josh-brown,Josh Brown,,14.0,2.0,0.0,2.0,11.0,0.0,,,,,,,1.0,1.0
mohammad-naim,Mohammad Naim,,35.0,3.0,0.0,1.0,29.0,0.0,,,,,,,3.0,1.0
mosaddek-hossain,Mosaddek Hossain,,18.0,5.0,1.0,6.0,29.0,0.0,24.0,0.0,0.0,29.0,1.0,1.0,1.0,1.0
nihaduzzaman,Nihaduzzaman,,,,,,,,12.0,0.0,0.0,18.0,0.0,0.0,1.0,1.0
pc-de-silva,PC de Silva,,,,,,,,6.0,0.0,0.0,15.0,0.0,0.0,,1.0
r-shepherd,R Shepherd,,8.0,0.0,0.0,5.0,3.0,0.0,24.0,0.0,1.0,32.0,0.0,5.0,,1.0
sc-williams,SC Williams,,9.0,1.0,0.0,5.0,9.0,0.0,24.0,0.0,0.0,27.0,1.0,1.0,1.0,1.0
sabbir-hossain,Sabbir Hossain,,1.0,0.0,0.0,3.0,0.0,0.0,,,,,,,1.0,1.0
salauddin-sakil,Salauddin Sakil,,,,,,,,24.0,0.0,0.0,30.0,1.0,3.0,1.0,1.0
shahadat-hossain-dipu,Shahadat Hossain Dipu,,5.0,1.0,1.0,7.0,6.0,0.0,,,,,,,,1.0
shohidul-islam,Shohidul Islam,,2.0,0.0,1.0,8.0,0.0,0.0,18.0,0.0,0.0,30.0,1.0,0.0,,1.0
shoriful-islam,Shoriful Islam,,,,,,,,24.0,0.0,0.0,17.0,2.0,4.0,,1.0
shuvagata-hom,Shuvagata Hom,,4.0,0.0,0.0,6.0,9.0,1.0,18.0,0.0,0.0,12.0,2.0,0.0,1.0,1.0
shykat-ali,Shykat Ali,,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,1.0
tc-bruce,TC Bruce,,35.0,3.0,0.0,4.0,48.0,2.0,,,,,,,,1.0
tanzid-hasan,Tanzid Hasan,,51.0,1.0,0.0,3.0,70.0,6.0,,,,,,,,1.0
taskin-ahmed,Taskin Ahmed,,,,,,,,24.0,0.0,0.0,38.0,2.0,3.0,,1.0
