player_id,player_name,positions,2_pointer,3_pointer,4_pointer,assist,blockedShot,rebound,steal
chris-johnson,Chris Johnson,P,5.0,1.0,0.0,1.0,0.0,4.0,0.0
darnell-jackson,Darnell Jackson,P,0.0,0.0,0.0,2.0,0.0,2.0,0.0
deshawn-stephens,Deshawn Stephens,P,4.0,0.0,0.0,1.0,0.0,9.0,0.0
jason-richardson,Jason Richardson,P,5.0,1.0,0.0,3.0,0.0,6.0,0.0
justin-dentmon,Justin Dentmon,P,0.0,0.0,0.0,1.0,0.0,3.0,0.0
mike-taylor,Mike Taylor,P,8.0,5.0,0.0,0.0,0.0,4.0,1.0
ray-nixon,Ray Nixon,P,1.0,0.0,0.0,0.0,0.0,1.0,0.0
