player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
brennan-mcdermott,Brennan McDermott,CM,0.0,0.0,33.9948,-25.1275,0.0,,,0.0,,0.0,,0.0,7.0,1.0,2.0,0.03,1.5024,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.985,0.0
bubacar-djalo,Bubacar Djalo,CM,0.0,-1.1181,19.4169,3.1045,1.0,,,-1.7283,,1.0,,14.0,2147.0,0.8609,870.0,15.8158,1.8179,0.0528,,21.0,,7.0,1.1181,2.7283,,-0.2621,3.8464,0.8427,1.7174
caique-santos,Caique Santos,GK,0.0,-0.3727,42.357,32.3671,0.0,33.0,0.5046,-0.028,1.0155,0.0,0.0841,2.0,2406.0,0.6098,797.0,-26.6533,-3.3442,0.0,72.0,1.0,107.0,0.0,0.3727,0.028,32.4954,-0.028,0.4008,0.6432,0.0276
christian-wood,Christian Wood,CB,0.0,-0.703,22.1433,8.7241,0.0,,,-0.126,,0.0,,4.0,1654.0,0.7689,662.0,10.9407,1.6527,0.0,,3.0,,2.0,0.703,0.126,,0.1462,0.829,0.7524,0.1123
dante-brigida,Dante Brigida,W,0.0,-0.9068,15.9439,1.4765,2.0,,,0.1829,,2.0,,7.0,697.0,0.7292,144.0,-2.0915,-1.4524,0.8846,,17.0,,6.0,0.9068,1.8171,,-0.8694,2.7238,0.7437,1.0961
davis-smith,Davis Smith,ST,0.0,0.0,19.0698,5.4218,0.0,,,0.0,,0.0,,0.0,60.0,0.5714,14.0,0.1726,1.233,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.5591,0.0
ed-williams,Ed Williams,WR,0.0,0.0,18.1875,3.2362,0.0,,,0.0,,0.0,,0.0,98.0,0.8286,35.0,0.7909,2.2597,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.806,0.0
edward-williams,Edward Williams,W,4.0,0.7313,20.3931,3.4122,4.0,,,1.5395,,8.0,,27.0,1632.0,0.734,673.0,-4.1762,-0.6205,1.5751,,34.0,,19.0,3.2687,2.4605,,0.491,5.7293,0.7402,1.1844
gabriel-costa,Gabriel Costa,AM,3.0,0.8956,22.1426,3.7345,1.0,,,0.0859,,4.0,,20.0,566.0,0.6613,248.0,-5.3568,-2.16,0.0,,15.0,,6.0,2.1044,0.9141,,-0.6237,3.0186,0.6829,0.3973
gerardo-lopez,Gerardo Lopez,CB,0.0,-0.1761,25.7411,10.326,0.0,,,-1.3806,,0.0,,1.0,2176.0,0.8582,966.0,10.616,1.099,0.0,,10.0,,4.0,0.1761,1.3806,,-0.6026,1.5567,0.8472,1.1271
