player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ad-mathews,AD Mathews,,21.0,3.0,1.0,4.0,25.0,0.0,12.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0
ai-ross,AI Ross,,3.0,0.0,1.0,6.0,2.0,0.0,,,,,,,,1.0
asif-ali,Asif Ali,,10.0,2.0,0.0,6.0,19.0,1.0,,,,,,,,1.0
b-fernando,B Fernando,,,,,,,,24.0,0.0,0.0,31.0,2.0,0.0,,1.0
bkg-mendis,BKG Mendis,,23.0,3.0,0.0,2.0,22.0,0.0,,,,,,,,1.0
dm-de-silva,DM de Silva,,29.0,0.0,0.0,5.0,40.0,3.0,18.0,0.0,0.0,16.0,0.0,0.0,,1.0
h-kerr,H Kerr,,,,,,,,18.0,0.0,0.0,30.0,0.0,0.0,1.0,1.0
ld-chandimal,LD Chandimal,,22.0,3.0,0.0,3.0,24.0,0.0,,,,,,,1.0,1.0
ld-madushanka,LD Madushanka,,3.0,1.0,1.0,7.0,5.0,0.0,,,,,,,,1.0
madi-hemantha,MADI Hemantha,,,,,,,,18.0,0.0,0.0,21.0,0.0,0.0,,1.0
mdkj-perera,MDKJ Perera,,25.0,2.0,1.0,4.0,31.0,1.0,,,,,,,1.0,1.0
mohammad-haris,Mohammad Haris,,22.0,3.0,0.0,1.0,26.0,1.0,,,,,,,1.0,1.0
mohammad-hasnain,Mohammad Hasnain,,,,,,,,24.0,0.0,0.0,38.0,1.0,1.0,,1.0
mujeeb-ur-rahman,Mujeeb Ur Rahman,,,,,,,,24.0,0.0,0.0,24.0,0.0,1.0,,1.0
n-pradeep,N Pradeep,,,,,,,,24.0,0.0,0.0,30.0,1.0,0.0,,1.0
noor-ahmad,Noor Ahmad,,,,,,,,24.0,0.0,0.0,27.0,3.0,2.0,,1.0
pc-de-silva,PC de Silva,,4.0,0.0,0.0,5.0,0.0,0.0,24.0,0.0,0.0,25.0,2.0,1.0,,1.0
phkd-mendis,PHKD Mendis,,37.0,3.0,0.0,2.0,44.0,1.0,12.0,0.0,0.0,16.0,0.0,1.0,,1.0
pm-liyanagamage,PM Liyanagamage,,,,,,,,17.0,0.0,0.0,20.0,0.0,0.0,1.0,1.0
s-samarawickrama,S Samarawickrama,,30.0,5.0,0.0,3.0,36.0,0.0,,,,,,,1.0,1.0
wia-fernando,WIA Fernando,,10.0,0.0,0.0,1.0,5.0,0.0,,,,,,,,1.0
