player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
alyssa-thomas,Alyssa Thomas,F,5.0,,9.0,,,,0.583,12.0,7.0,4.0,0.5,8.0,4.0,37.86666666666667,4.0,21.0,18.0,13.0,6.0,2.0
bria-hartley,Bria Hartley,,2.0,,1.0,,,,,2.0,,,,,,12.116666666666667,,4.0,,1.0,1.0,1.0
brionna-jones,Brionna Jones,,1.0,,6.0,,,,0.6,15.0,9.0,,0.5,6.0,3.0,34.13333333333333,2.0,26.0,21.0,8.0,1.0,1.0
courtney-williams,Courtney Williams,G,6.0,,6.0,,1.0,,0.25,8.0,2.0,,1.0,2.0,2.0,27.066666666666666,,5.0,6.0,6.0,,2.0
crystal-dangerfield,Crystal Dangerfield,,3.0,,1.0,1.0,1.0,1.0,0.5,4.0,2.0,1.0,1.0,2.0,2.0,23.116666666666667,,-9.0,7.0,1.0,,
dewanna-bonner,DeWanna Bonner,,2.0,,4.0,0.5,2.0,1.0,0.333,9.0,3.0,2.0,1.0,2.0,2.0,33.25,2.0,25.0,9.0,6.0,1.0,2.0
didi-richards,DiDi Richards,,3.0,,1.0,,,,,3.0,,1.0,,,,7.85,1.0,6.0,,2.0,,
dijonai-carrington,DiJonai Carrington,,,1.0,3.0,0.667,3.0,2.0,0.714,7.0,5.0,2.0,1.0,6.0,6.0,17.55,,10.0,18.0,3.0,1.0,1.0
han-xu,Han Xu,,1.0,2.0,,0.5,2.0,1.0,0.6,5.0,3.0,1.0,1.0,1.0,1.0,19.466666666666665,,-9.0,8.0,,,1.0
jazmine-jones,Jazmine Jones,,,,,,,,,,,,,,,2.1333333333333333,,-2.0,,,,
jocelyn-willoughby,Jocelyn Willoughby,,1.0,,1.0,,1.0,,,1.0,,,1.0,2.0,2.0,10.133333333333333,,-15.0,2.0,1.0,,1.0
joyner-holmes,Joyner Holmes,,,1.0,,,1.0,,,1.0,,,,,,6.75,,-6.0,,,,1.0
marine-johannes,Marine Johannes,,1.0,,1.0,0.143,7.0,1.0,0.125,8.0,1.0,,1.0,1.0,1.0,17.266666666666666,,-4.0,4.0,1.0,2.0,2.0
natasha-howard,Natasha Howard,,2.0,2.0,4.0,,1.0,,0.25,8.0,2.0,5.0,,,,27.483333333333334,1.0,-15.0,4.0,5.0,3.0,7.0
natisha-hiedeman,Natisha Hiedeman,G,4.0,,1.0,0.5,4.0,2.0,0.571,7.0,4.0,1.0,,,,27.0,,14.0,10.0,1.0,1.0,2.0
nia-clouden,Nia Clouden,,,,1.0,,,,,,,,,,,2.1333333333333333,,-2.0,,1.0,,
rebecca-allen,Rebecca Allen,W,2.0,3.0,5.0,0.5,2.0,1.0,0.429,7.0,3.0,3.0,,,,24.5,,-8.0,7.0,5.0,,
sabrina-ionescu,Sabrina Ionescu,,4.0,,3.0,0.143,7.0,1.0,0.333,18.0,6.0,4.0,,,,32.5,2.0,-20.0,13.0,5.0,1.0,3.0
sami-whitcomb,Sami Whitcomb,,,1.0,,0.5,4.0,2.0,0.5,4.0,2.0,,,,,15.183333333333334,,-13.0,6.0,,1.0,4.0
stefanie-dolson,Stefanie Dolson,,1.0,,4.0,1.0,2.0,2.0,0.625,8.0,5.0,3.0,,,,22.5,2.0,-8.0,12.0,6.0,,
