player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
au-rashid,AU Rashid,,14.0,4.0,1.0,10.0,21.0,0.0,24.0,0.0,0.0,42.0,0.0,0.0,,1.0
cn-ackermann,CN Ackermann,,1.0,0.0,0.0,5.0,0.0,0.0,,,,,,,1.0,1.0
d-brevis,D Brevis,,32.0,3.0,1.0,4.0,66.0,6.0,,,,,,,,1.0
dm-dupavillon,DM Dupavillon,,,,,,,,24.0,0.0,3.0,73.0,1.0,1.0,1.0,1.0
e-bosch,E Bosch,,6.0,1.0,0.0,9.0,6.0,0.0,24.0,0.0,0.0,49.0,0.0,2.0,,1.0
gf-linde,GF Linde,,,,,,,,6.0,0.0,0.0,23.0,0.0,0.0,,1.0
he-van-der-dussen,HE van der Dussen,,9.0,0.0,0.0,1.0,21.0,3.0,,,,,,,,1.0
k-rabada,K Rabada,,,,,,,,24.0,0.0,0.0,32.0,2.0,0.0,1.0,1.0
k-verreynne,K Verreynne,,52.0,7.0,1.0,3.0,116.0,9.0,,,,,,,,1.0
ka-pollard,KA Pollard,,7.0,2.0,1.0,6.0,27.0,3.0,12.0,0.0,0.0,13.0,1.0,0.0,1.0,1.0
ls-livingstone,LS Livingstone,,19.0,0.0,0.0,3.0,12.0,1.0,,,,,,,,1.0
n-thushara,N Thushara,,,,,,,,24.0,0.0,0.0,37.0,3.0,1.0,,1.0
n-van-heerden,N van Heerden,,,,,,,,24.0,0.0,2.0,36.0,1.0,2.0,1.0,1.0
pd-salt,PD Salt,,4.0,1.0,0.0,1.0,5.0,0.0,,,,,,,1.0,1.0
rd-rickelton,RD Rickelton,,45.0,10.0,0.0,2.0,90.0,5.0,,,,,,,,1.0
rr-rossouw,RR Rossouw,,3.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,1.0
s-dadswell,S Dadswell,,1.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,1.0
sm-curran,SM Curran,,12.0,1.0,0.0,5.0,22.0,2.0,24.0,0.0,0.0,42.0,1.0,2.0,,1.0
tb-de-bruyn,TB de Bruyn,,7.0,1.0,0.0,6.0,4.0,0.0,,,,,,,,1.0
tp-kaber,TP Kaber,,,,,,,,6.0,0.0,0.0,25.0,0.0,0.0,,1.0
wd-parnell,WD Parnell,,25.0,3.0,0.0,8.0,23.0,0.0,24.0,0.0,1.0,57.0,3.0,0.0,,1.0
wg-jacks,WG Jacks,,9.0,2.0,0.0,2.0,26.0,3.0,24.0,0.0,0.0,24.0,0.0,0.0,,1.0
