player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aaliyah-wilson,Aaliyah Wilson,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,7.4,,-3.0,3.0,,,
alanna-smith,Alanna Smith,F,1.0,1.0,2.0,0.5,2.0,1.0,0.667,3.0,2.0,1.0,,,,11.1,,6.0,5.0,2.0,,1.0
brianna-turner,Brianna Turner,,2.0,,6.0,,,,0.417,12.0,5.0,3.0,,1.0,,28.9,5.0,-2.0,10.0,11.0,,2.0
brittney-griner,Brittney Griner,F,2.0,4.0,6.0,,,,0.571,14.0,8.0,3.0,0.9,10.0,9.0,32.56666666666667,1.0,,25.0,7.0,,1.0
daniel-robinson,Daniel Robinson,P,3.0,,8.0,,,,0.444,9.0,4.0,3.0,0.75,8.0,6.0,33.05,,-10.0,14.0,8.0,1.0,3.0
diana-taurasi,Diana Taurasi,,7.0,,7.0,0.333,6.0,2.0,0.417,12.0,5.0,2.0,1.0,10.0,10.0,32.7,,13.0,22.0,7.0,,3.0
emma-cannon,Emma Cannon,,,,4.0,,1.0,,0.25,4.0,1.0,4.0,,,,14.666666666666666,1.0,-10.0,2.0,5.0,,2.0
jessica-breland,Jessica Breland,,2.0,,3.0,,,,0.25,4.0,1.0,,,,,14.783333333333333,1.0,-14.0,2.0,4.0,,
kelsey-mitchell,Kelsey Mitchell,G,3.0,,,0.375,8.0,3.0,0.4,20.0,8.0,3.0,0.5,2.0,1.0,36.11666666666667,3.0,-2.0,20.0,3.0,2.0,2.0
kia-nurse,Kia Nurse,,3.0,1.0,1.0,0.25,4.0,1.0,0.25,8.0,2.0,3.0,,,,25.166666666666668,,,5.0,1.0,1.0,2.0
kia-vaughn,Kia Vaughn,,2.0,,,,,,,1.0,,1.0,,,,7.433333333333334,1.0,4.0,,1.0,,
lindsay-allen,Lindsay Allen,,1.0,,1.0,0.5,2.0,1.0,0.333,3.0,1.0,,,,,10.7,,10.0,3.0,1.0,,
megan-walker,Megan Walker,,,,3.0,,1.0,,,5.0,,1.0,,,,15.883333333333333,,-2.0,,3.0,,
shey-peddy,Shey Peddy,,1.0,,,,4.0,,0.333,6.0,2.0,3.0,1.0,3.0,3.0,20.85,1.0,-6.0,7.0,1.0,2.0,4.0
skylar-diggins,Skylar Diggins,G,,,,,1.0,,0.5,2.0,1.0,,,,,1.4166666666666667,,2.0,2.0,,,
sophie-cunningham,Sophie Cunningham,,2.0,1.0,2.0,1.0,2.0,2.0,0.75,4.0,3.0,1.0,,,,23.983333333333334,,5.0,8.0,2.0,1.0,
teaira-mccowan,Teaira McCowan,,1.0,2.0,5.0,,,,0.5,8.0,4.0,6.0,0.25,4.0,1.0,25.333333333333332,5.0,6.0,9.0,10.0,,
tiffany-mitchell,Tiffany Mitchell,,2.0,,1.0,,1.0,,0.714,7.0,5.0,1.0,1.0,1.0,1.0,27.65,,-6.0,11.0,1.0,3.0,4.0
victoria-vivians,Victoria Vivians,,3.0,1.0,5.0,0.556,9.0,5.0,0.5,10.0,5.0,2.0,0.5,2.0,1.0,30.3,1.0,9.0,16.0,6.0,2.0,2.0
