player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
asif-ali,Asif Ali,,12.0,0.0,0.0,6.0,11.0,1.0,,,,,,,1.0,1.0
azam-khan,Azam Khan,,45.0,6.0,0.0,4.0,85.0,7.0,,,,,,,,1.0
bcj-cutting,BCJ Cutting,,2.0,0.0,0.0,8.0,0.0,0.0,24.0,0.0,0.0,37.0,1.0,1.0,2.0,1.0
danish-aziz,Danish Aziz,,3.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,1.0
faheem-ashraf,Faheem Ashraf,,6.0,2.0,0.0,7.0,9.0,0.0,24.0,0.0,0.0,33.0,3.0,0.0,1.0,1.0
hazratullah,Hazratullah,,12.0,2.0,0.0,1.0,13.0,0.0,,,,,,,,1.0
hussain-talat,Hussain Talat,,7.0,0.0,1.0,7.0,8.0,0.0,24.0,0.0,0.0,30.0,1.0,1.0,1.0,1.0
la-dawson,LA Dawson,,6.0,0.0,0.0,5.0,4.0,0.0,24.0,0.0,0.0,34.0,1.0,0.0,,1.0
ls-livingstone,LS Livingstone,,8.0,0.0,0.0,6.0,9.0,1.0,12.0,0.0,0.0,32.0,0.0,0.0,1.0,1.0
m-de-lange,M de Lange,,6.0,0.0,1.0,9.0,7.0,0.0,18.0,0.0,0.0,32.0,1.0,1.0,2.0,1.0
mohammad-haris,Mohammad Haris,,32.0,7.0,0.0,2.0,70.0,5.0,,,,,,,1.0,1.0
mubasir-khan,Mubasir Khan,,19.0,2.0,0.0,2.0,21.0,1.0,,,,,,,,1.0
muhammad-musa,Muhammad Musa,,5.0,1.0,1.0,8.0,6.0,0.0,12.0,0.0,0.0,33.0,0.0,0.0,1.0,1.0
rahmanullah-gurbaz,Rahmanullah Gurbaz,,19.0,3.0,0.0,1.0,46.0,5.0,,,,,,,2.0,1.0
se-rutherford,SE Rutherford,,9.0,0.0,0.0,5.0,16.0,2.0,,,,,,,,1.0
salman-irshad,Salman Irshad,,,,,,,,24.0,0.0,0.0,29.0,3.0,2.0,,1.0
shoaib-malik,Shoaib Malik,,23.0,2.0,0.0,4.0,38.0,2.0,,,,,,,1.0,1.0
usman-qadir,Usman Qadir,,3.0,1.0,1.0,10.0,6.0,0.0,12.0,0.0,0.0,41.0,0.0,0.0,,1.0
wahab-riaz,Wahab Riaz,,1.0,0.0,0.0,9.0,0.0,0.0,24.0,0.0,1.0,26.0,2.0,1.0,,1.0
waqas-maqsood,Waqas Maqsood,,,,,,,,24.0,0.0,0.0,34.0,2.0,4.0,,1.0
yasir-khan,Yasir Khan,,24.0,3.0,0.0,3.0,35.0,2.0,,,,,,,,1.0
zahir-khan,Zahir Khan,,,,,,,,18.0,0.0,1.0,35.0,1.0,0.0,1.0,1.0
