player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
abdur-razzak,Abdur Razzak,,,,,,,,24.0,0.0,0.0,23.0,0.0,1.0,,1.0,1.0
bm-edmondson,BM Edmondson,,,,,,,,24.0,0.0,0.0,37.0,0.0,1.0,,,1.0
cj-borgas,CJ Borgas,,12.0,4.0,1.0,4.0,22.0,0.0,,,,,,,1.0,,1.0
ck-coventry,CK Coventry,,35.0,4.0,0.0,2.0,47.0,2.0,,,,,,,,,1.0
ck-kapugedera,CK Kapugedera,,,,,,,,,,,,,,1.0,1.0,1.0
dp-hyatt,DP Hyatt,,6.0,1.0,1.0,5.0,10.0,0.0,,,,,,,,,1.0
emdy-munaweera,EMDY Munaweera,,14.0,1.0,0.0,3.0,8.0,0.0,18.0,0.0,0.0,27.0,1.0,0.0,,,1.0
fh-edwards,FH Edwards,,,,,,,,18.0,0.0,0.0,23.0,0.0,0.0,,,1.0
farhad-hossain,Farhad Hossain,,,,,,,,,,,,,,1.0,,1.0
jahurul-islam,Jahurul Islam,,18.0,2.0,1.0,4.0,38.0,3.0,,,,,,,,,1.0
junaid-siddique,Junaid Siddique,,16.0,5.0,0.0,2.0,31.0,1.0,,,,,,,,,1.0
kj-obrien,KJ O'Brien,,,,,,,,18.0,0.0,0.0,17.0,1.0,1.0,,,1.0
monir-hossain,Monir Hossain,,,,,,,,24.0,0.0,0.0,23.0,1.0,0.0,,,1.0
muktar-ali,Muktar Ali,,,,,,,,18.0,0.0,0.0,24.0,0.0,0.0,,,1.0
naeem-islam-jr,Naeem Islam Jr.,,,,,,,,24.0,0.0,0.0,28.0,0.0,1.0,,,1.0
nasir-hossain,Nasir Hossain,,29.0,1.0,0.0,3.0,30.0,2.0,24.0,0.0,0.0,38.0,0.0,0.0,1.0,,1.0
sm-ervine,SM Ervine,,11.0,2.0,1.0,5.0,14.0,0.0,12.0,0.0,0.0,24.0,0.0,0.0,,,1.0
shamsur-rahman,Shamsur Rahman,,57.0,6.0,0.0,1.0,68.0,1.0,,,,,,,,,1.0
tamim-iqbal,Tamim Iqbal,,36.0,4.0,0.0,1.0,50.0,2.0,,,,,,,,,1.0
tapash-baisya,Tapash Baisya,,,,,,,,12.0,0.0,0.0,31.0,0.0,0.0,,,1.0
taposh-ghosh,Taposh Ghosh,,,,,,,,18.0,0.0,0.0,28.0,1.0,0.0,,,1.0
