player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
chiney-ogwumike,Chiney Ogwumike,,1.0,,8.0,,,,0.667,6.0,4.0,4.0,1.0,4.0,4.0,17.183333333333334,2.0,7.0,12.0,10.0,,2.0
crystal-dangerfield,Crystal Dangerfield,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,20.433333333333334,,-12.0,3.0,,,
didi-richards,DiDi Richards,,3.0,,,,2.0,,0.2,5.0,1.0,1.0,,,,15.666666666666666,1.0,-8.0,2.0,1.0,,2.0
han-xu,Han Xu,,2.0,,1.0,0.5,2.0,1.0,0.5,8.0,4.0,,0.5,2.0,1.0,18.2,1.0,-2.0,10.0,2.0,1.0,
jasmine-walker,Jasmine Walker,,,1.0,,,1.0,,,1.0,,,,,,9.25,,-8.0,,,,1.0
jordin-canada,Jordin Canada,G,7.0,,4.0,,1.0,,0.273,11.0,3.0,2.0,0.625,8.0,5.0,33.166666666666664,,9.0,11.0,4.0,1.0,3.0
katie-lou-samuelson,Katie Lou Samuelson,,3.0,,1.0,0.429,7.0,3.0,0.308,13.0,4.0,3.0,0.5,2.0,1.0,32.53333333333333,2.0,9.0,12.0,3.0,1.0,3.0
kristi-toliver,Kristi Toliver,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,6.833333333333333,,1.0,3.0,1.0,,2.0
lexie-brown,Lexie Brown,,4.0,1.0,2.0,0.5,4.0,2.0,0.3,10.0,3.0,1.0,,,,38.483333333333334,1.0,19.0,8.0,3.0,4.0,2.0
liz-cambage,Liz Cambage,,3.0,1.0,7.0,,1.0,,0.75,8.0,6.0,3.0,1.0,4.0,4.0,27.016666666666666,1.0,3.0,16.0,8.0,,1.0
marine-johannes,Marine Johannes,,4.0,1.0,4.0,0.556,9.0,5.0,0.455,11.0,5.0,1.0,0.667,3.0,2.0,35.78333333333333,,-8.0,17.0,4.0,2.0,3.0
michaela-onyenwere,Michaela Onyenwere,,,,3.0,,,,0.5,6.0,3.0,3.0,,,,13.033333333333333,2.0,1.0,6.0,5.0,1.0,
natasha-howard,Natasha Howard,,4.0,,3.0,0.25,4.0,1.0,0.333,12.0,4.0,4.0,0.667,6.0,4.0,32.88333333333333,1.0,-5.0,13.0,4.0,3.0,4.0
nneka-ogwumike,Nneka Ogwumike,,,1.0,5.0,,1.0,,0.692,13.0,9.0,,1.0,4.0,4.0,32.266666666666666,1.0,9.0,22.0,6.0,2.0,
olivia-nelson-ododa,Olivia Nelson-Ododa,,,,1.0,,,,,1.0,,,,,,3.2666666666666666,1.0,1.0,,2.0,,
rebecca-allen,Rebecca Allen,W,,,1.0,,,,1.0,1.0,1.0,,,,,2.05,,,2.0,1.0,,
sabrina-ionescu,Sabrina Ionescu,,8.0,1.0,7.0,0.25,12.0,3.0,0.278,18.0,5.0,1.0,1.0,1.0,1.0,37.25,2.0,-8.0,14.0,9.0,,6.0
stefanie-dolson,Stefanie Dolson,,,,2.0,0.333,3.0,1.0,0.5,6.0,3.0,3.0,,,,24.7,,-8.0,7.0,2.0,,2.0
