player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,1.0,2.0,13.0,,1.0,,0.632,19.0,12.0,1.0,1.0,4.0,4.0,36.05,4.0,9.0,28.0,17.0,,2.0
aaliyah-edwards,Aaliyah Edwards,F,2.0,,3.0,,,,0.4,5.0,2.0,2.0,0.5,4.0,2.0,19.45,1.0,-13.0,6.0,4.0,2.0,3.0
alysha-clark,Alysha Clark,,2.0,,4.0,0.25,4.0,1.0,0.4,5.0,2.0,3.0,0.75,4.0,3.0,18.816666666666666,,10.0,8.0,4.0,,
ariel-atkins,Ariel Atkins,,2.0,1.0,3.0,0.667,9.0,6.0,0.52,25.0,13.0,3.0,0.8,5.0,4.0,35.083333333333336,1.0,-9.0,36.0,4.0,1.0,
chelsea-gray,Chelsea Gray,G,6.0,2.0,2.0,,2.0,,0.125,8.0,1.0,2.0,,,,20.033333333333335,,3.0,2.0,2.0,2.0,1.0
didi-richards,DiDi Richards,,,1.0,2.0,,,,0.5,2.0,1.0,,,2.0,,9.483333333333333,1.0,6.0,2.0,3.0,,
emily-engstler,Emily Engstler,,,1.0,4.0,,,,0.5,4.0,2.0,2.0,,,,8.483333333333333,,-7.0,4.0,4.0,,
jackie-young,Jackie Young,G,5.0,,3.0,0.2,5.0,1.0,0.333,9.0,3.0,1.0,,,,34.833333333333336,,16.0,7.0,3.0,,1.0
jade-melbourne,Jade Melbourne,,1.0,,1.0,,,,,3.0,,3.0,,,,10.683333333333334,,-12.0,,1.0,,
jakia-brown-turner,Jakia Brown-Turner,,,,,,,,,,,,,,,0.4,,,,,,
julie-vanloo,Julie Vanloo,,7.0,,1.0,0.429,7.0,3.0,0.3,10.0,3.0,1.0,,,,33.3,,-5.0,9.0,1.0,,4.0
kate-martin,Kate Martin,W,2.0,1.0,2.0,0.5,2.0,1.0,0.333,3.0,1.0,1.0,,,,8.816666666666666,,,3.0,2.0,,
kelsey-plum,Kelsey Plum,G,3.0,,1.0,0.5,6.0,3.0,0.571,14.0,8.0,3.0,1.0,3.0,3.0,33.36666666666667,,3.0,22.0,1.0,1.0,5.0
kiah-stokes,Kiah Stokes,,,2.0,4.0,,2.0,,,2.0,,1.0,,,,13.6,1.0,-3.0,,5.0,1.0,1.0
megan-gustafson,Megan Gustafson,,,,3.0,,,,1.0,1.0,1.0,1.0,,,,8.766666666666667,,9.0,2.0,3.0,1.0,1.0
myisha-hines-allen,Myisha Hines-Allen,,6.0,,4.0,,,,0.6,5.0,3.0,1.0,,,,24.216666666666665,1.0,-4.0,6.0,5.0,1.0,
shatori-walker-kimbrough,Shatori Walker-Kimbrough,,,,3.0,0.667,3.0,2.0,0.333,9.0,3.0,3.0,0.5,2.0,1.0,31.0,,-16.0,9.0,3.0,2.0,2.0
stefanie-dolson,Stefanie Dolson,,3.0,,5.0,0.5,2.0,1.0,0.333,6.0,2.0,4.0,,,,27.833333333333332,1.0,,5.0,6.0,1.0,3.0
tiffany-hayes,Tiffany Hayes,G,5.0,,1.0,0.667,3.0,2.0,0.667,9.0,6.0,,0.5,6.0,3.0,25.7,3.0,13.0,17.0,4.0,2.0,1.0
