player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
bc-lara,BC Lara,,35.0,2.0,0.0,4.0,13.0,0.0,,,,,,,,1.0
cd-collymore,CD Collymore,,12.0,1.0,1.0,11.0,8.0,0.0,30.0,0.0,0.0,21.0,0.0,0.0,,1.0
ch-gayle,CH Gayle,,5.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,1.0
crd-fernando,CRD Fernando,,,,,,,,30.0,0.0,1.0,15.0,0.0,0.0,,1.0
cs-baugh,CS Baugh,,14.0,0.0,0.0,9.0,1.0,0.0,,,,,,,,1.0
dj-bravo,DJ Bravo,,3.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,1.0
dpmd-jayawardene,DPMD Jayawardene,,35.0,7.0,1.0,2.0,34.0,0.0,,,,,,,,1.0
dr-smith,DR Smith,,2.0,0.0,0.0,8.0,0.0,0.0,18.0,0.0,1.0,29.0,0.0,1.0,,1.0
fh-edwards,FH Edwards,,14.0,0.0,0.0,10.0,4.0,0.0,24.0,0.0,2.0,17.0,1.0,0.0,,1.0
kc-sangakkara,KC Sangakkara,,,,,,,,,,,,,,2.0,1.0
m-muralitharan,M Muralitharan,,,,,,,,30.0,0.0,0.0,14.0,0.0,0.0,1.0,1.0
mf-maharoof,MF Maharoof,,,,,,,,54.0,2.0,3.0,14.0,6.0,0.0,,1.0
mn-samuels,MN Samuels,,11.0,0.0,0.0,7.0,1.0,0.0,8.0,0.0,0.0,16.0,0.0,0.0,,1.0
rr-sarwan,RR Sarwan,,3.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,1.0
s-chanderpaul,S Chanderpaul,,9.0,2.0,0.0,3.0,8.0,0.0,,,,,,,,1.0
sl-malinga,SL Malinga,,,,,,,,34.0,1.0,2.0,26.0,2.0,1.0,,1.0
st-jayasuriya,ST Jayasuriya,,47.0,9.0,1.0,3.0,45.0,0.0,,,,,,,1.0,1.0
wpujc-vaas,WPUJC Vaas,,,,,,,,36.0,2.0,4.0,6.0,2.0,1.0,,1.0
wu-tharanga,WU Tharanga,,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,1.0
ww-hinds,WW Hinds,,86.0,3.0,0.0,5.0,28.0,0.0,,,,,,,,1.0
