player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
aj-pienaar,AJ Pienaar,,30.0,4.0,1.0,7.0,31.0,0.0,,,,,,,,,1.0
ali-sheikh,Ali Sheikh,,,,,,,,,,,,,,1.0,,1.0
bkel-milantha,BKEL Milantha,,30.0,2.0,1.0,6.0,33.0,0.0,,,,,,,1.0,,1.0
cj-gannon,CJ Gannon,,5.0,0.0,0.0,9.0,8.0,1.0,18.0,0.0,0.0,27.0,1.0,0.0,,,1.0
gj-maxwell,GJ Maxwell,,11.0,1.0,0.0,5.0,10.0,0.0,24.0,0.0,0.0,17.0,0.0,0.0,,,1.0
h-klaasen,H Klaasen,,30.0,4.0,0.0,4.0,51.0,3.0,,,,,,,2.0,,1.0
hammad-azam,Hammad Azam,,9.0,0.0,0.0,7.0,4.0,0.0,,,,,,,,,1.0
harmeet-singh-2,Harmeet Singh (2),,3.0,0.0,0.0,8.0,2.0,0.0,24.0,0.0,0.0,15.0,1.0,0.0,,,1.0
ig-holland,IG Holland,,,,,,,,24.0,0.0,0.0,34.0,1.0,0.0,,,1.0
imad-wasim,Imad Wasim,,6.0,0.0,0.0,6.0,4.0,0.0,24.0,1.0,0.0,31.0,1.0,0.0,1.0,,1.0
lh-ferguson,LH Ferguson,,,,,,,,24.0,0.0,0.0,26.0,4.0,3.0,1.0,,1.0
m-jansen,M Jansen,,,,,,,,24.0,0.0,0.0,28.0,1.0,2.0,,,1.0
mukhtar-ahmed,Mukhtar Ahmed,,8.0,1.0,0.0,4.0,8.0,0.0,,,,,,,2.0,,1.0
n-burger,N Burger,,6.0,0.0,0.0,10.0,3.0,0.0,24.0,0.0,0.0,27.0,2.0,2.0,,,1.0
nauman-anwar,Nauman Anwar,,9.0,0.0,0.0,2.0,3.0,0.0,,,,,,,,,1.0
q-de-kock,Q de Kock,,19.0,1.0,0.0,3.0,24.0,2.0,,,,,,,,,1.0
r-ravindra,R Ravindra,,16.0,3.0,0.0,2.0,26.0,2.0,,,,,,,1.0,,1.0
rd-rickelton,RD Rickelton,,11.0,0.0,0.0,1.0,4.0,0.0,,,,,,,,,1.0
sn-netravalkar,SN Netravalkar,,,,,,,,22.0,0.0,0.0,18.0,3.0,0.0,,,1.0
spd-smith,SPD Smith,,13.0,1.0,0.0,3.0,12.0,0.0,,,,,,,1.0,1.0,1.0
shubham-ranjane,Shubham Ranjane,,17.0,0.0,0.0,5.0,12.0,0.0,,,,,,,,,1.0
tm-head,TM Head,,2.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,1.0
zaman-khan,Zaman Khan,,3.0,0.0,1.0,11.0,2.0,0.0,20.0,0.0,0.0,26.0,0.0,4.0,,,1.0
