player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
aj-parmar,AJ Parmar,,,,,,,,18.0,0.0,0.0,14.0,1.0,0.0,,,1.0
akhil-arjunan,Akhil Arjunan,,30.0,2.0,0.0,7.0,24.0,0.0,24.0,0.0,0.0,34.0,0.0,2.0,,,1.0
ali-saleem,Ali Saleem,,23.0,6.0,0.0,5.0,42.0,1.0,,,,,,,,,1.0
amjad-sher,Amjad Sher,,10.0,0.0,0.0,9.0,5.0,0.0,24.0,0.0,0.0,33.0,1.0,1.0,,,1.0
atif-rasheed,Atif Rasheed,,7.0,2.0,0.0,6.0,9.0,0.0,,,,,,,,,1.0
chaudhary-akram,Chaudhary Akram,,,,,,,,12.0,0.0,0.0,13.0,2.0,0.0,,,1.0
d-abeyrathna,D Abeyrathna,,25.0,3.0,0.0,4.0,35.0,1.0,16.0,1.0,0.0,6.0,2.0,0.0,,,1.0
faheem-nellancheri,Faheem Nellancheri,,4.0,1.0,0.0,8.0,7.0,0.0,,,,,,,,1.0,1.0
ghulam-abbas-butt,Ghulam Abbas Butt,,6.0,0.0,0.0,1.0,4.0,0.0,,,,,,,1.0,,1.0
javed-maroofkhail,Javed Maroofkhail,,15.0,1.0,1.0,6.0,20.0,0.0,,,,,,,,,1.0
jordan-obrien,Jordan O'Brien,,5.0,0.0,0.0,4.0,2.0,0.0,,,,,,,,1.0,1.0
khizer-ahmed,Khizer Ahmed,,14.0,0.0,0.0,3.0,9.0,0.0,,,,,,,1.0,1.0,1.0
mb-tambe,MB Tambe,,22.0,0.0,1.0,10.0,10.0,0.0,24.0,0.0,0.0,39.0,1.0,2.0,,,1.0
nm-salonen,NM Salonen,,4.0,0.0,0.0,5.0,1.0,0.0,24.0,0.0,0.0,33.0,1.0,5.0,2.0,,1.0
parveen-kumar,Parveen Kumar,,11.0,0.0,0.0,11.0,0.0,0.0,24.0,0.0,0.0,31.0,1.0,2.0,,,1.0
qamar-mushtaque,Qamar Mushtaque,,,,,,,,24.0,0.0,0.0,12.0,1.0,1.0,1.0,,1.0
raza-iqbal,Raza Iqbal,,1.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,,,1.0
sher-sahak,Sher Sahak,,3.0,0.0,1.0,7.0,2.0,0.0,12.0,0.0,0.0,6.0,2.0,1.0,,,1.0
vs-padhaal,VS Padhaal,,2.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,1.0
wahidullah-sahak,Wahidullah Sahak,,,,,,,,12.0,0.0,0.0,11.0,2.0,0.0,3.0,,1.0
walid-ghauri,Walid Ghauri,,39.0,5.0,0.0,2.0,49.0,1.0,,,,,,,1.0,,1.0
ziaur-rehman,Ziaur Rehman,,5.0,0.0,0.0,3.0,2.0,0.0,,,,,,,,,1.0
