player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
allisha-gray,Allisha Gray,G,2.0,1.0,2.0,0.4,5.0,2.0,0.364,11.0,4.0,3.0,1.0,2.0,2.0,30.75,,,12.0,2.0,1.0,1.0
arike-ogunbowale,Arike Ogunbowale,W,6.0,,2.0,0.429,7.0,3.0,0.353,17.0,6.0,1.0,1.0,8.0,8.0,34.7,,7.0,23.0,2.0,,1.0
awak-kuier,Awak Kuier,,1.0,1.0,1.0,,,,0.667,6.0,4.0,3.0,1.0,1.0,1.0,23.75,1.0,6.0,9.0,2.0,1.0,1.0
breanna-stewart,Breanna Stewart,W,2.0,,10.0,0.5,6.0,3.0,0.545,22.0,12.0,3.0,0.833,6.0,5.0,33.05,1.0,-2.0,32.0,11.0,1.0,1.0
briann-january,Briann January,,3.0,,1.0,,,,0.5,2.0,1.0,,0.5,2.0,1.0,13.333333333333334,,-14.0,3.0,1.0,3.0,2.0
epiphanny-prince,Epiphanny Prince,,1.0,,,,,,,2.0,,1.0,,,,6.5,,-6.0,,,,
ezi-magbegor,Ezi Magbegor,F,,2.0,4.0,,,,0.667,9.0,6.0,6.0,0.25,4.0,1.0,29.183333333333334,2.0,6.0,13.0,6.0,,4.0
gabby-williams,Gabby Williams,,9.0,,2.0,,1.0,,0.5,6.0,3.0,1.0,,,,28.4,2.0,7.0,6.0,4.0,1.0,1.0
isabelle-harrison,Isabelle Harrison,,2.0,,6.0,1.0,1.0,1.0,0.7,10.0,7.0,4.0,0.8,5.0,4.0,25.483333333333334,,6.0,19.0,6.0,3.0,2.0
jantel-lavender,Jantel Lavender,,1.0,,2.0,,,,0.75,4.0,3.0,2.0,,,,6.95,1.0,2.0,6.0,3.0,,2.0
jasmine-dickey,Jasmine Dickey,,,,2.0,,,,0.333,3.0,1.0,,1.0,2.0,2.0,9.983333333333333,1.0,-5.0,4.0,3.0,,2.0
jewell-loyd,Jewell Loyd,,5.0,,3.0,0.5,6.0,3.0,0.583,12.0,7.0,2.0,1.0,1.0,1.0,31.55,1.0,9.0,18.0,4.0,,3.0
kayla-thornton,Kayla Thornton,,,,4.0,,,,0.4,5.0,2.0,2.0,,,,17.85,2.0,-14.0,4.0,6.0,,2.0
mercedes-russell,Mercedes Russell,,,,1.0,,,,0.5,2.0,1.0,2.0,,,,10.816666666666666,,-6.0,2.0,1.0,,
satou-sabally,Satou Sabally,W,,,2.0,0.5,2.0,1.0,0.5,6.0,3.0,3.0,1.0,2.0,2.0,18.3,,-6.0,9.0,2.0,1.0,1.0
stephanie-talbot,Stephanie Talbot,,,,3.0,,1.0,,0.333,3.0,1.0,,,,,11.6,1.0,-7.0,2.0,4.0,,1.0
sue-bird,Sue Bird,,7.0,,,0.333,3.0,1.0,0.6,5.0,3.0,1.0,,,,28.616666666666667,,11.0,7.0,,2.0,3.0
tyasha-harris,Tyasha Harris,,6.0,,1.0,,,,0.333,6.0,2.0,,,,,18.383333333333333,1.0,6.0,4.0,2.0,2.0,3.0
veronica-burton,Veronica Burton,G,3.0,,1.0,,2.0,,0.25,4.0,1.0,1.0,1.0,2.0,2.0,20.8,,,4.0,1.0,1.0,1.0
