player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-capsey,A Capsey,,13.0,3.0,0.0,2.0,22.0,1.0,,,,,,,,1.0
a-wellington,A Wellington,,,,,,,,15.0,0.0,0.0,38.0,0.0,0.0,,1.0
ce-dean,CE Dean,,,,,,,,20.0,0.0,0.0,34.0,0.0,0.0,,1.0
cl-griffith,CL Griffith,,29.0,6.0,0.0,3.0,50.0,1.0,,,,,,,,1.0
cr-knott,CR Knott,,4.0,0.0,0.0,5.0,1.0,0.0,15.0,0.0,0.0,20.0,0.0,0.0,,1.0
dr-gibson,DR Gibson,,4.0,0.0,0.0,6.0,2.0,0.0,,,,,,,1.0,1.0
e-gray,E Gray,,,,,,,,15.0,0.0,0.0,43.0,0.0,0.0,,1.0
g-redmayne,G Redmayne,,6.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,1.0
gm-harris,GM Harris,,42.0,7.0,1.0,4.0,89.0,6.0,,,,,,,,1.0
iecm-wong,IECM Wong,,1.0,0.0,1.0,7.0,1.0,0.0,20.0,0.0,0.0,26.0,2.0,1.0,,1.0
j-gardner,J Gardner,,4.0,0.0,1.0,6.0,2.0,0.0,,,,,,,2.0,1.0
km-chathli,KM Chathli,,14.0,2.0,0.0,2.0,19.0,1.0,,,,,,,,1.0
l-winfield,L Winfield,,2.0,0.0,0.0,1.0,0.0,0.0,,,,,,,1.0,1.0
m-kapp,M Kapp,,21.0,3.0,0.0,4.0,33.0,1.0,20.0,0.0,0.0,23.0,2.0,2.0,,1.0
mm-lanning,MM Lanning,,51.0,7.0,0.0,3.0,85.0,5.0,,,,,,,,1.0
ne-farrant,NE Farrant,,,,,,,,20.0,0.0,0.0,39.0,2.0,0.0,,1.0
pa-franklin,PA Franklin,,,,,,,,10.0,0.0,0.0,24.0,0.0,1.0,,1.0
pj-scholfield,PJ Scholfield,,9.0,1.0,1.0,5.0,10.0,0.0,,,,,,,1.0,1.0
r-macdonald-gay,R MacDonald-Gay,,,,,,,,20.0,0.0,0.0,20.0,0.0,1.0,,1.0
s-glenn,S Glenn,,,,,,,,20.0,0.0,0.0,28.0,1.0,0.0,,1.0
sophia-smale,Sophia Smale,,,,,,,,15.0,0.0,0.0,27.0,1.0,1.0,,1.0
tg-norris,TG Norris,,,,,,,,10.0,0.0,0.0,3.0,1.0,0.0,,1.0
