player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ak-markram,AK Markram,,,,,,,,,,,,,,1.0,1.0
au-rashid,AU Rashid,,4.0,1.0,0.0,10.0,4.0,0.0,,,,,,,,1.0
ca-ingram,CA Ingram,,2.0,0.0,0.0,4.0,1.0,0.0,,,,,,,,1.0
dj-malan,DJ Malan,,2.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,1.0
dj-worrall,DJ Worrall,,,,,,,,24.0,0.0,0.0,22.0,3.0,1.0,,1.0
dm-dupavillon,DM Dupavillon,,2.0,0.0,1.0,11.0,0.0,0.0,17.0,0.0,0.0,21.0,0.0,0.0,,1.0
e-bosch,E Bosch,,10.0,0.0,0.0,9.0,1.0,0.0,12.0,0.0,0.0,14.0,0.0,1.0,,1.0
j-hermann,J Hermann,,17.0,4.0,1.0,1.0,20.0,0.0,,,,,,,3.0,1.0
jds-neesham,JDS Neesham,,6.0,0.0,0.0,6.0,2.0,0.0,,,,,,,,1.0
k-verreynne,K Verreynne,,10.0,1.0,0.0,5.0,8.0,0.0,,,,,,,,1.0
m-jansen,M Jansen,,,,,,,,18.0,0.0,0.0,11.0,2.0,0.0,,1.0
oeg-baartman,OEG Baartman,,,,,,,,21.0,1.0,0.0,12.0,4.0,0.0,1.0,1.0
pd-salt,PD Salt,,7.0,2.0,0.0,1.0,10.0,0.0,,,,,,,,1.0
pe-kruger,PE Kruger,,,,,,,,18.0,0.0,0.0,5.0,1.0,0.0,,1.0
rr-rossouw,RR Rossouw,,9.0,0.0,0.0,3.0,1.0,0.0,,,,,,,,1.0
s-muthusamy,S Muthusamy,,5.0,0.0,0.0,7.0,1.0,0.0,,,,,,,1.0,1.0
t-stubbs,T Stubbs,,,,,,,,,,,,,,3.0,1.0
tb-abell,TB Abell,,22.0,4.0,1.0,3.0,31.0,1.0,,,,,,,,1.0
wd-parnell,WD Parnell,,14.0,1.0,0.0,8.0,9.0,0.0,12.0,0.0,0.0,19.0,1.0,1.0,,1.0
wg-jacks,WG Jacks,,12.0,1.0,0.0,2.0,12.0,1.0,,,,,,,,1.0
