player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
aj-strauss,AJ Strauss,,54.0,8.0,0.0,1.0,57.0,0.0,,,,,,,1.0,,1.0
abdul-razzaq,Abdul Razzaq,,24.0,3.0,0.0,8.0,31.0,1.0,46.0,1.0,0.0,38.0,2.0,1.0,,,1.0
asad-shafiq,Asad Shafiq,,59.0,4.0,0.0,4.0,40.0,0.0,,,,,,,,,1.0
ejg-morgan,EJG Morgan,,74.0,6.0,0.0,5.0,61.0,0.0,,,,,,,1.0,,1.0
fawad-alam,Fawad Alam,,86.0,3.0,0.0,5.0,64.0,0.0,,,,,,,,,1.0
gp-swann,GP Swann,,8.0,0.0,0.0,10.0,0.0,0.0,60.0,0.0,0.0,53.0,1.0,0.0,1.0,1.0,1.0
ijl-trott,IJL Trott,,10.0,0.0,0.0,3.0,2.0,0.0,,,,,,,,,1.0
jm-anderson,JM Anderson,,10.0,0.0,0.0,11.0,3.0,0.0,60.0,2.0,0.0,26.0,3.0,1.0,1.0,,1.0
kamran-akmal,Kamran Akmal,,13.0,1.0,0.0,1.0,5.0,0.0,,,,,,,1.0,,1.0
lj-wright,LJ Wright,,66.0,4.0,1.0,7.0,48.0,0.0,12.0,0.0,0.0,18.0,0.0,1.0,,,1.0
mh-yardy,MH Yardy,,9.0,0.0,0.0,6.0,4.0,0.0,48.0,0.0,0.0,42.0,1.0,0.0,,,1.0
mohammad-hafeez,Mohammad Hafeez,,3.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,,1.0
mohammad-yousuf,Mohammad Yousuf,,22.0,1.0,0.0,3.0,16.0,0.0,,,,,,,,,1.0
rs-bopara,RS Bopara,,15.0,1.0,0.0,4.0,7.0,0.0,,,,,,,,,1.0
scj-broad,SCJ Broad,,7.0,0.0,0.0,9.0,4.0,0.0,60.0,0.0,0.0,45.0,1.0,2.0,,,1.0
sm-davies,SM Davies,,18.0,3.0,0.0,2.0,18.0,0.0,,,,,,,1.0,,1.0
saeed-ajmal,Saeed Ajmal,,3.0,0.0,0.0,10.0,2.0,0.0,54.0,0.0,0.0,42.0,1.0,1.0,,,1.0
shahid-afridi,Shahid Afridi,,29.0,3.0,0.0,7.0,34.0,1.0,54.0,0.0,0.0,47.0,0.0,0.0,1.0,,1.0
shoaib-akhtar,Shoaib Akhtar,,7.0,1.0,1.0,11.0,6.0,0.0,60.0,0.0,0.0,43.0,1.0,0.0,,,1.0
tt-bresnan,TT Bresnan,,3.0,0.0,0.0,8.0,0.0,0.0,58.0,1.0,0.0,51.0,3.0,3.0,,,1.0
umar-akmal,Umar Akmal,,20.0,0.0,0.0,6.0,14.0,0.0,,,,,,,,,1.0
umar-gul,Umar Gul,,32.0,1.0,0.0,9.0,14.0,0.0,60.0,0.0,0.0,42.0,6.0,2.0,,,1.0
wahab-riaz,Wahab Riaz,,,,,,,,,,,,,,1.0,,1.0
