player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
allie-quigley,Allie Quigley,,3.0,,2.0,0.5,6.0,3.0,0.364,11.0,4.0,2.0,0.667,3.0,2.0,32.983333333333334,,7.0,13.0,2.0,,2.0
alyssa-thomas,Alyssa Thomas,F,4.0,,7.0,,,,0.375,8.0,3.0,2.0,0.25,4.0,1.0,31.3,3.0,-20.0,7.0,10.0,4.0,2.0
azura-stevens-2,Azura Stevens,,1.0,2.0,3.0,,1.0,,0.5,6.0,3.0,3.0,,,,22.966666666666665,1.0,-10.0,6.0,4.0,1.0,1.0
brionna-jones,Brionna Jones,,1.0,,5.0,,,,0.333,9.0,3.0,2.0,0.5,2.0,1.0,20.65,2.0,-7.0,7.0,7.0,1.0,1.0
candace-parker,Candace Parker,,4.0,3.0,4.0,0.75,4.0,3.0,0.615,13.0,8.0,,0.429,7.0,3.0,24.316666666666666,,18.0,22.0,4.0,1.0,1.0
courtney-vandersloot,Courtney Vandersloot,,8.0,1.0,3.0,,,,0.444,9.0,4.0,3.0,1.0,2.0,2.0,28.483333333333334,,23.0,10.0,3.0,1.0,1.0
courtney-williams,Courtney Williams,G,2.0,,3.0,,2.0,,0.3,10.0,3.0,1.0,,,,19.566666666666666,,-4.0,6.0,3.0,,1.0
dana-evans,Dana Evans,G,,,,,,,,1.0,,,,,,1.1,,-4.0,,,,
dewanna-bonner,DeWanna Bonner,,3.0,,2.0,,2.0,,,6.0,,1.0,0.5,4.0,2.0,25.316666666666666,,-19.0,2.0,2.0,,1.0
dijonai-carrington,DiJonai Carrington,,1.0,1.0,2.0,,,,0.75,4.0,3.0,3.0,0.5,2.0,1.0,18.033333333333335,,12.0,7.0,2.0,1.0,2.0
emma-meesseman,Emma Meesseman,,3.0,1.0,5.0,,2.0,,0.75,8.0,6.0,3.0,1.0,2.0,2.0,31.9,2.0,10.0,14.0,7.0,2.0,3.0
jonquel-jones,Jonquel Jones,,3.0,2.0,5.0,0.5,4.0,2.0,0.588,17.0,10.0,2.0,0.5,2.0,1.0,28.583333333333332,2.0,-11.0,23.0,7.0,,2.0
joyner-holmes,Joyner Holmes,,,,3.0,,,,1.0,1.0,1.0,,,,,5.733333333333333,,11.0,2.0,3.0,,
julie-allemand,Julie Allemand,,2.0,,2.0,,,,,,,,0.5,4.0,2.0,11.516666666666667,,-15.0,2.0,2.0,,
kahleah-copper,Kahleah Copper,W,,,4.0,,2.0,,0.455,11.0,5.0,2.0,1.0,2.0,2.0,29.383333333333333,,14.0,12.0,4.0,2.0,1.0
natisha-hiedeman,Natisha Hiedeman,G,3.0,,1.0,0.5,4.0,2.0,0.6,10.0,6.0,4.0,,,,27.066666666666666,,-9.0,14.0,1.0,,3.0
nia-clouden,Nia Clouden,,1.0,,1.0,,,,,1.0,,1.0,1.0,2.0,2.0,5.733333333333333,,11.0,2.0,1.0,,
odyssey-sims,Odyssey Sims,,1.0,,3.0,1.0,1.0,1.0,0.75,4.0,3.0,1.0,,,,18.016666666666666,,-4.0,7.0,3.0,1.0,
rebekah-gardner,Rebekah Gardner,,1.0,1.0,3.0,,,,0.5,4.0,2.0,2.0,1.0,2.0,2.0,16.533333333333335,,-1.0,6.0,3.0,,3.0
ruthy-hebard,Ruthy Hebard,,,,,,,,,,,,,,,0.8166666666666667,,-2.0,,,,
