player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-nehra,A Nehra,,5.0,0.0,0.0,10.0,1.0,0.0,24.0,0.0,0.0,49.0,2.0,0.0,,,1.0
at-rayudu,AT Rayudu,,8.0,2.0,0.0,6.0,24.0,2.0,,,,,,,1.0,,1.0
bmaj-mendis,BMAJ Mendis,,1.0,0.0,0.0,5.0,0.0,0.0,12.0,0.0,0.0,20.0,0.0,0.0,1.0,,1.0
da-warner,DA Warner,,37.0,5.0,0.0,3.0,61.0,4.0,,,,,,,,,1.0
dpmd-jayawardene,DPMD Jayawardene,,6.0,0.0,0.0,2.0,3.0,0.0,,,,,,,1.0,1.0,1.0
harbhajan-singh,Harbhajan Singh,,1.0,0.0,1.0,7.0,1.0,0.0,24.0,0.0,0.0,25.0,1.0,0.0,,,1.0
ik-pathan,IK Pathan,,12.0,0.0,0.0,6.0,10.0,0.0,24.0,1.0,0.0,37.0,1.0,0.0,,,1.0
ka-pollard,KA Pollard,,7.0,1.0,0.0,5.0,13.0,1.0,24.0,0.0,0.0,35.0,2.0,2.0,,,1.0
kd-karthik,KD Karthik,,48.0,14.0,0.0,3.0,86.0,2.0,,,,,,,1.0,,1.0
km-jadhav,KM Jadhav,,2.0,0.0,0.0,7.0,1.0,0.0,,,,,,,,,1.0
m-morkel,M Morkel,,9.0,3.0,1.0,9.0,23.0,1.0,24.0,0.0,1.0,43.0,1.0,0.0,,,1.0
mc-juneja,MC Juneja,,40.0,6.0,0.0,4.0,49.0,0.0,,,,,,,,,1.0
mg-johnson,MG Johnson,,,,,,,,24.0,0.0,0.0,49.0,2.0,1.0,1.0,,1.0
pp-ojha,PP Ojha,,,,,,,,24.0,0.0,0.0,34.0,2.0,1.0,1.0,,1.0
r-dhawan,R Dhawan,,,,,,,,,,,,,,1.0,1.0,1.0
rg-sharma,RG Sharma,,50.0,4.0,1.0,4.0,74.0,5.0,,,,,,,,,1.0
rt-ponting,RT Ponting,,6.0,0.0,0.0,1.0,0.0,0.0,,,,,,,1.0,,1.0
s-nadeem,S Nadeem,,3.0,0.0,0.0,8.0,2.0,0.0,18.0,0.0,0.0,26.0,0.0,0.0,1.0,,1.0
sl-malinga,SL Malinga,,,,,,,,24.0,0.0,0.0,20.0,1.0,0.0,,,1.0
sr-tendulkar,SR Tendulkar,,1.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,,1.0
ubt-chand,UBT Chand,,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,1.0
ut-yadav,UT Yadav,,4.0,1.0,1.0,11.0,5.0,0.0,18.0,0.0,0.0,28.0,0.0,3.0,,,1.0
