player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
aj-turner,AJ Turner,,1.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,1.0
aj-tye,AJ Tye,,,,,,,,24.0,0.0,0.0,40.0,1.0,1.0,,1.0
at-carey,AT Carey,,18.0,3.0,0.0,1.0,27.0,1.0,,,,,,,,1.0
b-laughlin,B Laughlin,,,,,,,,24.0,0.0,0.0,25.0,1.0,2.0,,1.0
b-stanlake,B Stanlake,,,,,,,,18.0,0.0,0.0,25.0,1.0,0.0,,1.0
c-valente,C Valente,,5.0,0.0,0.0,6.0,5.0,0.0,12.0,0.0,0.0,30.0,1.0,0.0,,1.0
cd-hinchliffe,CD Hinchliffe,,5.0,0.0,1.0,8.0,3.0,0.0,18.0,0.0,0.0,27.0,0.0,0.0,,1.0
ct-bancroft,CT Bancroft,,13.0,2.0,0.0,3.0,22.0,1.0,,,,,,,,1.0
hj-nielsen,HJ Nielsen,,29.0,4.0,1.0,5.0,44.0,2.0,,,,,,,,1.0
j-weatherald,J Weatherald,,11.0,0.0,0.0,2.0,9.0,1.0,,,,,,,,1.0
jp-behrendorff,JP Behrendorff,,,,,,,,20.0,0.0,1.0,37.0,0.0,0.0,1.0,1.0
jp-inglis,JP Inglis,,37.0,3.0,0.0,1.0,55.0,4.0,,,,,,,,1.0
jw-wells,JW Wells,,42.0,8.0,0.0,4.0,69.0,1.0,,,,,,,1.0,1.0
ln-oconnor,LN O'Connor,,,,,,,,18.0,0.0,0.0,28.0,0.0,0.0,,1.0
m-kelly,M Kelly,,,,,,,,24.0,0.0,0.0,25.0,1.0,2.0,,1.0
mr-marsh,MR Marsh,,41.0,4.0,1.0,5.0,50.0,2.0,6.0,0.0,0.0,13.0,0.0,0.0,,1.0
nm-coulter-nile,NM Coulter-Nile,,8.0,1.0,0.0,6.0,25.0,3.0,24.0,0.0,0.0,28.0,2.0,0.0,,1.0
nr-hobson,NR Hobson,,10.0,1.0,0.0,2.0,9.0,0.0,,,,,,,1.0,1.0
pm-siddle,PM Siddle,,,,,,,,24.0,0.0,0.0,40.0,0.0,0.0,,1.0
rashid-khan,Rashid Khan,,2.0,0.0,1.0,7.0,2.0,0.0,24.0,0.0,0.0,22.0,2.0,0.0,,1.0
sp-terry,SP Terry,,5.0,0.0,0.0,7.0,4.0,0.0,,,,,,,1.0,1.0
tm-head,TM Head,,10.0,1.0,0.0,3.0,10.0,0.0,,,,,,,,1.0
