player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
adyn-torres,Adyn Torres,CM,0.0,-0.529,18.1417,-1.0525,0.0,,,-1.319,,0.0,,7.0,1021.0,0.8564,369.0,-10.0058,-2.7116,0.0,,7.0,,2.0,0.529,1.319,,-0.5409,1.848,0.8835,0.6605
aiden-mcfadden,Aiden McFadden,FB,0.0,-0.0205,18.1866,3.7418,0.0,,,-0.0343,,0.0,,1.0,68.0,0.9394,33.0,1.7848,5.4084,0.0,,2.0,,0.0,0.0205,0.0343,,-0.0343,0.0549,0.8853,0.0106
alan-carleton,Alan Carleton,ST,3.0,1.4766,19.1124,1.9354,3.0,,,0.0487,,6.0,,22.0,1698.0,0.8249,651.0,-0.4443,-0.0683,0.9021,,30.0,,8.0,1.5234,2.9513,,0.612,4.4746,0.8256,1.8364
ashton-gordon,Ashton Gordon,ST,0.0,-0.487,17.3907,-7.0597,2.0,,,0.9896,,2.0,,3.0,547.0,0.7647,102.0,-5.1273,-5.0268,2.4154,,9.0,,3.0,0.487,1.0104,,0.0851,1.4974,0.815,0.7996
cooper-sanchez,Cooper Sanchez,CM,0.0,-0.1801,17.7081,2.4173,0.0,,,-0.6117,,0.0,,2.0,271.0,0.8136,118.0,-1.6398,-1.3897,0.0,,4.0,,2.0,0.1801,0.6117,,0.3814,0.7918,0.8275,0.5573
daniel-russo,Daniel Russo,FB,0.0,-0.5616,21.9503,6.4034,0.0,,,-0.0321,,0.0,,5.0,151.0,0.7143,84.0,0.2052,0.2443,0.0,,1.0,,0.0,0.5616,0.0321,,-0.0321,0.5937,0.7118,0.0035
derrick-etienne-jr,Derrick Etienne Jr.,W,0.0,-0.2849,19.6626,3.5764,0.0,,,-0.0258,,0.0,,6.0,147.0,0.7606,71.0,-0.5207,-0.7334,0.0,,1.0,,0.0,0.2849,0.0258,,-0.0258,0.3108,0.7679,0.0157
dominik-chong-qui,Dominik Chong Qui,FB,0.0,-0.8453,18.1114,4.5021,2.0,,,0.7585,,2.0,,11.0,1266.0,0.736,519.0,-2.7727,-0.5342,0.413,,15.0,,2.0,0.8453,1.2415,,-0.5117,2.0868,0.7414,1.2344
edwin-mosquera,Edwin Mosquera,W,0.0,-0.1171,16.2346,-0.4487,0.0,,,-0.2049,,0.0,,2.0,82.0,0.8261,23.0,1.9478,8.4686,0.0,,1.0,,1.0,0.1171,0.2049,,-0.0414,0.322,0.7414,0.2206
efrain-morales,Efrain Morales,CB,0.0,-0.1195,22.155,5.719,1.0,,,-0.5493,,1.0,,2.0,1388.0,0.8969,912.0,9.7253,1.0664,0.9681,,17.0,,3.0,0.1195,1.5493,,-0.6853,1.6689,0.8863,0.8936
erik-centeno,Erik Centeno,FB,3.0,0.5399,18.2894,0.2447,0.0,,,-0.433,,3.0,,22.0,1489.0,0.7986,705.0,33.2648,4.7184,0.0,,9.0,,2.0,2.4601,0.433,,-0.3839,2.8931,0.7514,0.2188
ethan-dudley,Ethan Dudley,,1.0,0.8251,22.9259,7.5411,1.0,,,0.5164,,2.0,,1.0,1009.0,0.8904,511.0,11.0046,2.1535,0.9638,,9.0,,5.0,0.1749,0.4836,,0.4052,0.6586,0.8689,0.4958
jacob-williams,Jacob Williams,FB,1.0,0.2935,20.145,1.867,0.0,,,-0.9551,,1.0,,6.0,1181.0,0.7676,581.0,-5.8442,-1.0059,0.0,,13.0,,2.0,0.7065,0.9551,,-0.7859,1.6616,0.7777,0.7028
javier-armas,Javier Armas,CM,1.0,-2.2713,22.539,6.1374,7.0,,,1.598,,8.0,,50.0,2803.0,0.8537,1887.0,42.7682,2.2665,5.474,,48.0,,13.0,3.2713,5.402,,-0.4248,8.6734,0.8311,4.2648
jayden-hibbert,Jayden Hibbert,GK,0.0,0.0,30.3157,20.9396,0.0,42.0,2.4552,0.0,1.0621,0.0,0.1343,0.0,1907.0,0.792,822.0,-9.037,-1.0994,0.0,89.0,0.0,134.0,0.0,0.0,0.0,39.5448,0.0,0.0,0.803,0.0
john-berner,John Berner,GK,0.0,0.0,30.5715,21.7906,0.0,10.0,3.3067,0.0,1.494,0.0,0.1579,0.0,395.0,0.8359,128.0,3.9873,3.1151,0.0,9.0,0.0,19.0,0.0,0.0,0.0,6.6933,0.0,0.0,0.8048,0.0
jonathan-ransom,Jonathan Ransom,GK,0.0,0.0,25.702,16.6682,0.0,8.0,-0.4361,0.0,0.9483,0.0,0.0526,0.0,208.0,0.8657,67.0,-0.0708,-0.1057,0.0,11.0,0.0,19.0,0.0,0.0,0.0,8.4361,0.0,0.0,0.8667,0.0
josh-cohen,Josh Cohen,GK,0.0,0.0,31.1229,18.6873,0.0,2.0,-0.8167,0.0,0.71,0.0,0.0833,0.0,293.0,0.8454,97.0,-0.2625,-0.2707,0.0,10.0,0.0,12.0,0.0,0.0,0.0,2.8167,0.0,0.0,0.8481,0.0
kaiden-moore,Kaiden Moore,CB,0.0,-0.3354,24.0895,8.2072,1.0,,,0.2528,,1.0,,3.0,1293.0,0.8885,789.0,9.3124,1.1803,0.589,,4.0,,2.0,0.3354,0.7472,,0.0909,1.0826,0.8767,0.4574
karim-tmimi,Karim Tmimi,ST,1.0,-0.6817,15.9261,-0.733,9.0,,,3.8591,,10.0,,14.0,1567.0,0.7909,397.0,-5.5947,-1.4092,3.56,,47.0,,22.0,1.6817,5.1409,,2.8441,6.8226,0.805,3.0911
landon-zuniga,Landon Zuniga,CM,0.0,0.0,24.3223,4.9067,0.0,,,0.0,,0.0,,0.0,7.0,0.5,4.0,-0.4859,-12.1465,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.6215,0.0
luke-brennan,Luke Brennan,P,1.0,-1.0284,17.1723,1.2379,4.0,,,2.5586,,5.0,,16.0,955.0,0.7668,253.0,12.6177,4.9872,2.1956,,13.0,,7.0,2.0284,1.4414,,1.0704,3.4697,0.7169,0.7404
matthew-dejianne,Matthew Dejianne,ST,0.0,-0.1797,16.2624,-3.4635,0.0,,,-0.5685,,0.0,,3.0,448.0,0.7324,71.0,-6.0563,-8.53,0.0,,4.0,,2.0,0.1797,0.5685,,-0.0869,0.7482,0.8177,0.277
matthew-edwards,Matthew Edwards,FB,1.0,-0.3938,20.9847,4.1325,0.0,,,-0.2037,,1.0,,10.0,1437.0,0.862,855.0,21.6654,2.534,0.0,,2.0,,0.0,1.3938,0.2037,,-0.2037,1.5976,0.8366,0.1135
matías-gallardo,Matías Gallardo,W,3.0,-0.3527,20.4475,1.7037,1.0,,,-1.3278,,4.0,,46.0,1824.0,0.8233,934.0,31.51,3.3737,1.2973,,38.0,,11.0,3.3527,2.3278,,0.7007,5.6806,0.7896,1.757
miles-hadley,Miles Hadley,CB,0.0,0.0,20.5352,2.7394,1.0,,,0.8288,,1.0,,0.0,268.0,0.8913,138.0,1.6024,1.1612,0.1557,,1.0,,1.0,0.0,0.1712,,0.2782,0.1712,0.8797,0.0267
nick-firmino,Nick Firmino,CM,3.0,1.3909,17.134,0.802,3.0,,,-3.9604,,6.0,,17.0,1727.0,0.883,769.0,16.4774,2.1427,2.7261,,57.0,,17.0,1.6091,6.9604,,-1.5527,8.5695,0.8615,4.9054
noah-cobb,Noah Cobb,CB,0.0,0.0,23.8211,11.1721,0.0,,,0.0,,0.0,,0.0,200.0,0.8367,98.0,2.8739,2.9325,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.8074,0.0
noble-okello,Noble Okello,CM,2.0,0.9126,20.725,4.366,3.0,,,0.5193,,5.0,,17.0,2393.0,0.8692,1216.0,24.6345,2.0259,0.8324,,33.0,,13.0,1.0874,2.4807,,-0.0211,3.5681,0.849,1.7176
pavel-romero,Pavel Romero,CM,0.0,0.0,26.3848,12.8417,0.0,,,0.0,,0.0,,0.0,9.0,1.0,3.0,0.7162,23.8723,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.7613,0.0
pedro-amador,Pedro Amador,FB,0.0,-0.0832,18.935,3.639,0.0,,,0.0,,0.0,,2.0,80.0,0.8571,63.0,1.7938,2.8473,0.0,,0.0,,0.0,0.0832,0.0,,0.0,0.0832,0.8287,0.0
ramzi-qawasmy,Ramzi Qawasmy,CB,0.0,-0.5111,20.7709,6.5009,0.0,,,-0.265,,0.0,,3.0,1230.0,0.8946,759.0,34.8238,4.5881,0.0,,4.0,,2.0,0.5111,0.265,,-0.1554,0.7761,0.8487,0.3682
rodrigo-antonio-neri-gonzález,Rodrigo Antonio Neri González,ST,1.0,0.2137,15.771,-4.2146,3.0,,,-0.1535,,4.0,,3.0,735.0,0.7767,103.0,-4.9854,-4.8402,1.2293,,18.0,,7.0,0.7863,3.1535,,-0.1546,3.9399,0.8251,1.6542
ronald-hernández,Ronald Hernández,FB,1.0,0.7085,17.9378,5.0781,0.0,,,-0.109,,1.0,,4.0,141.0,0.8298,94.0,3.6054,3.8355,0.0,,5.0,,1.0,0.2915,0.109,,-0.0997,0.4005,0.7914,0.0844
shawn-lanza,Shawn Lanza,FB,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,10.0,0.0,1.0,-0.1025,-10.2521,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.1025,0.0
stephen-hurlock,Stephen Hurlock,W,1.0,0.6836,17.6872,1.0884,0.0,,,-0.8535,,1.0,,3.0,254.0,0.625,64.0,0.6355,0.9929,0.0,,6.0,,2.0,0.3164,0.8535,,-0.5525,1.17,0.6151,0.1175
tyler-wolff,Tyler Wolff,W,1.0,0.1411,20.8539,-1.9389,0.0,,,-0.1501,,1.0,,5.0,237.0,0.8235,102.0,1.9982,1.959,0.0,,4.0,,1.0,0.8589,0.1501,,-0.1037,1.009,0.8039,0.0905
