player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
dj-willey,DJ Willey,,,,,,,,18.0,0.0,0.0,30.0,0.0,0.0,,1.0
dw-lawrence,DW Lawrence,,15.0,1.0,0.0,5.0,20.0,1.0,12.0,0.0,0.0,19.0,0.0,0.0,,1.0
fakhar-zaman,Fakhar Zaman,,12.0,1.0,0.0,1.0,14.0,0.0,,,,,,,,1.0
gulbadin-naib,Gulbadin Naib,,20.0,4.0,0.0,3.0,21.0,0.0,,,,,,,1.0,1.0
haider-ali-3,Haider Ali (3),,,,,,,,12.0,0.0,0.0,20.0,1.0,0.0,1.0,1.0
hassan-nawaz,Hassan Nawaz,,17.0,0.0,0.0,3.0,31.0,3.0,,,,,,,2.0,1.0
jl-du-plooy,JL du Plooy,,44.0,6.0,0.0,2.0,54.0,1.0,,,,,,,,1.0
jm-cox,JM Cox,,30.0,4.0,1.0,4.0,49.0,2.0,,,,,,,1.0,1.0
khuzaima-tanveer,Khuzaima Tanveer,,,,,,,,18.0,0.0,0.0,25.0,0.0,0.0,,1.0
lh-ferguson,LH Ferguson,,,,,,,,24.0,0.0,0.0,45.0,0.0,1.0,1.0,1.0
md-shanaka,MD Shanaka,,18.0,2.0,1.0,6.0,29.0,1.0,10.0,0.0,0.0,19.0,2.0,0.0,,1.0
mde-holden,MDE Holden,,22.0,6.0,0.0,2.0,34.0,0.0,,,,,,,,1.0
mohammad-nabi,Mohammad Nabi,,,,,,,,24.0,0.0,0.0,29.0,0.0,0.0,,1.0
muhammad-jawadullah,Muhammad Jawadullah,,,,,,,,6.0,0.0,0.0,12.0,0.0,0.0,,1.0
mustafizur-rahman,Mustafizur Rahman,,,,,,,,24.0,0.0,0.0,30.0,1.0,1.0,,1.0
naseem-shah,Naseem Shah,,,,,,,,24.0,0.0,0.0,35.0,1.0,1.0,,1.0
noor-ahmad,Noor Ahmad,,,,,,,,24.0,0.0,0.0,21.0,1.0,0.0,,1.0
r-powell,R Powell,,1.0,0.0,0.0,5.0,0.0,0.0,,,,,,,1.0,1.0
sm-curran,SM Curran,,33.0,2.0,1.0,4.0,52.0,3.0,18.0,0.0,0.0,17.0,2.0,0.0,1.0,1.0
so-hetmyer,SO Hetmyer,,17.0,1.0,0.0,6.0,18.0,1.0,,,,,,,,1.0
shayan-jahangir,Shayan Jahangir,,7.0,1.0,0.0,1.0,7.0,0.0,,,,,,,1.0,1.0
tc-bruce,TC Bruce,,2.0,0.0,1.0,7.0,1.0,0.0,,,,,,,,1.0
waqar-salamkheil,Waqar Salamkheil,,,,,,,,24.0,0.0,0.0,31.0,1.0,0.0,,1.0
