player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-king,A King,,2.0,0.0,0.0,7.0,1.0,0.0,20.0,0.0,0.0,18.0,1.0,0.0,1.0,1.0
ae-jones,AE Jones,,32.0,5.0,1.0,3.0,44.0,0.0,,,,,,,,1.0
ah-maqsood,AH Maqsood,,,,,,,,5.0,0.0,0.0,5.0,0.0,0.0,,1.0
aj-freeborn,AJ Freeborn,,6.0,1.0,0.0,6.0,5.0,0.0,,,,,,,1.0,1.0
bf-smith,BF Smith,,6.0,1.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,,1.0
e-jones,E Jones,,21.0,0.0,0.0,2.0,11.0,0.0,,,,,,,,1.0
ea-perry,EA Perry,,28.0,4.0,1.0,4.0,39.0,1.0,,,,,,,2.0,1.0
ej-villani,EJ Villani,,25.0,5.0,0.0,2.0,33.0,0.0,,,,,,,,1.0
el-arlott,EL Arlott,,,,,,,,20.0,0.0,1.0,19.0,3.0,0.0,,1.0
ga-elwiss,GA Elwiss,,,,,,,,15.0,0.0,0.0,16.0,2.0,1.0,1.0,1.0
gk-davis,GK Davis,,2.0,0.0,1.0,11.0,3.0,0.0,,,,,,,,1.0
gm-davies,GM Davies,,,,,,,,,,,,,,1.0,1.0
iecm-wong,IECM Wong,,,,,,,,15.0,0.0,1.0,17.0,1.0,0.0,,1.0
ke-bryce,KE Bryce,,8.0,1.0,1.0,10.0,12.0,0.0,16.0,0.0,0.0,23.0,0.0,0.0,,1.0
kh-brunt,KH Brunt,,6.0,1.0,0.0,8.0,9.0,0.0,20.0,0.0,0.0,25.0,0.0,0.0,,1.0
kl-gordon,KL Gordon,,,,,,,,10.0,0.0,0.0,18.0,0.0,0.0,,1.0
m-du-preez,M du Preez,,5.0,0.0,0.0,4.0,2.0,0.0,,,,,,,,1.0
marie-kelly,Marie Kelly,,5.0,0.0,0.0,5.0,1.0,0.0,,,,,,,,1.0
nr-sciver,NR Sciver,,31.0,4.0,0.0,3.0,31.0,0.0,15.0,0.0,1.0,24.0,1.0,1.0,,1.0
s-glenn,S Glenn,,6.0,0.0,0.0,9.0,5.0,0.0,15.0,0.0,0.0,20.0,0.0,0.0,,1.0
s-molineux,S Molineux,,,,,,,,20.0,0.0,0.0,22.0,2.0,0.0,1.0,1.0
sfm-devine,SFM Devine,,11.0,3.0,0.0,1.0,16.0,0.0,15.0,0.0,0.0,18.0,1.0,3.0,2.0,1.0
