player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-zampa,A Zampa,,,,,,,,6.0,0.0,0.0,7.0,1.0,0.0,,1.0
ad-russell,AD Russell,,4.0,1.0,0.0,6.0,10.0,1.0,24.0,0.0,0.0,33.0,1.0,1.0,1.0,1.0
ar-nurse,AR Nurse,,11.0,2.0,0.0,8.0,20.0,1.0,6.0,0.0,0.0,12.0,0.0,0.0,,1.0
c-de-grandhomme,C de Grandhomme,,8.0,3.0,1.0,7.0,15.0,0.0,12.0,0.0,0.0,26.0,1.0,2.0,,1.0
ck-holder,CK Holder,,2.0,1.0,1.0,10.0,4.0,0.0,24.0,0.0,0.0,34.0,1.0,2.0,,1.0
da-miller,DA Miller,,8.0,1.0,0.0,5.0,14.0,1.0,,,,,,,,1.0
gd-phillips,GD Phillips,,5.0,1.0,0.0,1.0,6.0,0.0,,,,,,,1.0,1.0
hm-amla,HM Amla,,6.0,0.0,0.0,1.0,3.0,0.0,,,,,,,,1.0
i-khan-2,I Khan (2),,17.0,2.0,0.0,7.0,20.0,0.0,12.0,0.0,0.0,8.0,0.0,1.0,1.0,1.0
j-charles,J Charles,,33.0,5.0,0.0,2.0,53.0,3.0,,,,,,,,1.0
jo-holder,JO Holder,,3.0,0.0,0.0,5.0,7.0,1.0,18.0,0.0,0.0,28.0,0.0,0.0,,1.0
k-lewis,K Lewis,,20.0,0.0,0.0,3.0,8.0,0.0,,,,,,,1.0,1.0
kaj-roach,KAJ Roach,,,,,,,,24.0,0.0,0.0,27.0,1.0,4.0,1.0,1.0
mj-guptill,MJ Guptill,,60.0,4.0,0.0,2.0,73.0,3.0,,,,,,,,1.0
mohammad-irfan,Mohammad Irfan,,,,,,,,24.0,0.0,0.0,38.0,1.0,1.0,,1.0
n-pooran,N Pooran,,6.0,0.0,0.0,6.0,2.0,0.0,,,,,,,2.0,1.0
o-thomas,O Thomas,,,,,,,,24.0,0.0,0.0,22.0,2.0,1.0,,1.0
r-powell,R Powell,,27.0,2.0,1.0,4.0,35.0,2.0,18.0,0.0,0.0,21.0,1.0,0.0,1.0,1.0
s-badree,S Badree,,,,,,,,12.0,0.0,0.0,14.0,1.0,1.0,,1.0
sd-hope,SD Hope,,2.0,0.0,0.0,3.0,1.0,0.0,,,,,,,,1.0
spd-smith,SPD Smith,,10.0,1.0,0.0,4.0,9.0,0.0,,,,,,,,1.0
wahab-riaz,Wahab Riaz,,3.0,0.0,0.0,9.0,1.0,0.0,20.0,0.0,1.0,27.0,2.0,1.0,,1.0
