player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
alejandro-flores,Alejandro Flores,W,0.0,-0.4999,19.826,0.1619,0.0,,,-1.6484,,0.0,,14.0,1288.0,0.8093,561.0,-11.9532,-2.1307,0.0,,32.0,,11.0,0.4999,1.6484,,0.1329,2.1482,0.8306,1.0533
alejo-ristano,Alejo Ristano,FB,2.0,0.7177,20.073,2.2211,2.0,,,1.4947,,4.0,,9.0,1176.0,0.7841,565.0,-1.3621,-0.2411,1.4072,,8.0,,2.0,1.2823,0.5053,,0.4349,1.7877,0.7865,0.3103
alexander-shaw,Alexander Shaw,CM,2.0,0.5074,19.4485,3.7935,0.0,,,-0.4082,,2.0,,14.0,1013.0,0.8027,451.0,-7.1498,-1.5853,0.0,,8.0,,3.0,1.4926,0.4082,,-0.3112,1.9008,0.8185,0.2247
allen-obando,Allen Obando,ST,0.0,-0.0409,15.0634,-9.8133,1.0,,,0.2872,,1.0,,1.0,33.0,1.0,3.0,0.2613,8.711,0.0037,,1.0,,1.0,0.0409,0.7128,,0.1587,0.7537,0.9129,0.0026
bailey-sparks,Bailey Sparks,W,2.0,0.5535,19.8702,3.3197,1.0,,,-0.6855,,3.0,,13.0,1384.0,0.8517,789.0,9.7606,1.2371,0.7798,,18.0,,6.0,1.4465,1.6855,,-0.1207,3.132,0.8393,1.2363
bryan-destin,Bryan Destin,ST,0.0,0.0,9.6861,-5.4194,0.0,,,-0.2364,,0.0,,0.0,71.0,0.7273,11.0,-1.1233,-10.2117,0.0,,2.0,,1.0,0.0,0.2364,,0.0409,0.2364,0.8294,0.0806
cesar-abadia-reda,Cesar Abadia-Reda,FB,0.0,-0.9244,20.1648,-0.1806,1.0,,,0.3354,,1.0,,14.0,1993.0,0.8397,1104.0,-0.763,-0.0691,0.5785,,15.0,,3.0,0.9244,0.6646,,-0.2416,1.589,0.8404,0.3778
cristian-ortiz,Cristian Ortiz,ST,0.0,-0.0334,20.4474,-0.091,1.0,,,0.5193,,1.0,,1.0,337.0,0.8454,97.0,2.3605,2.4336,0.3405,,6.0,,3.0,0.0334,0.4807,,0.0839,0.5141,0.821,0.2747
daniel-pinter,Daniel Pinter,ST,3.0,0.2066,16.9964,-0.8044,9.0,,,4.6687,,12.0,,17.0,1469.0,0.7622,429.0,-13.483,-3.1429,6.5592,,35.0,,18.0,2.7934,4.3313,,2.1477,7.1247,0.7937,3.0588
daniel-sumalla,Daniel Sumalla,CB,0.0,-0.1343,23.7558,7.9868,0.0,,,-0.1933,,0.0,,2.0,1599.0,0.9154,969.0,22.6555,2.338,0.0,,5.0,,0.0,0.1343,0.1933,,-0.1933,0.3275,0.892,0.1387
david-ruiz,David Ruiz,,0.0,0.0,21.5111,-1.245,0.0,,,-0.0124,,0.0,,0.0,48.0,0.9583,24.0,1.6396,6.8318,0.0,,1.0,,0.0,0.0,0.0124,,-0.0124,0.0124,0.89,0.0083
derrek-martinez,Derrek Martinez,CM,0.0,-0.1386,17.8142,2.4573,0.0,,,-0.0952,,0.0,,1.0,298.0,0.8718,156.0,2.5399,1.6282,0.0,,1.0,,0.0,0.1386,0.0952,,-0.0952,0.2338,0.8555,0.0471
diego-rey,Diego Rey,ST,2.0,0.6181,13.4357,-1.3537,2.0,,,1.0921,,4.0,,5.0,290.0,0.72,50.0,-0.2418,-0.4835,1.5165,,10.0,,5.0,1.3819,0.9079,,0.3999,2.2898,0.7248,0.5893
giovanni-ferraina,Giovanni Ferraina,CB,2.0,1.4561,25.053,9.3746,0.0,,,-0.1593,,2.0,,9.0,2236.0,0.8934,1952.0,46.1363,2.3635,0.0,,4.0,,0.0,0.5439,0.1593,,-0.1593,0.7032,0.8698,0.116
ian-urkidi,Ian Urkidi,CM,0.0,-0.138,20.129,0.2708,0.0,,,-0.135,,0.0,,4.0,304.0,0.8618,152.0,-4.2073,-2.768,0.0,,2.0,,0.0,0.138,0.135,,-0.135,0.273,0.8895,0.0588
