player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
aisha-solorzano,Aisha Solorzano,ST,0.0,-0.7052,14.5794,-0.4524,1.0,,,-0.6885,,1.0,,9.0,1224.0,0.6494,154.0,-13.0854,-8.497,0.271,,16.0,,4.0,0.7052,1.6885,,-1.2347,2.3937,0.7343,0.916
alexis-loera,Alexis Loera,DM,0.0,0.0,16.9937,6.5678,0.0,,,-0.0244,,0.0,,0.0,19.0,0.6923,13.0,-0.615,-4.7304,0.0,,1.0,,0.0,0.0,0.0244,,-0.0244,0.0244,0.7396,0.0239
ally-sentnor,Ally Sentnor,AM,1.0,-0.4344,21.0954,1.419,1.0,,,-0.9925,,2.0,,15.0,1280.0,0.678,354.0,-16.8416,-4.7575,0.056,,33.0,,16.0,1.4344,1.9925,,-0.3311,3.4269,0.7255,0.9565
ana-maria-guzman,Ana Maria Guzman,FB,0.0,0.0,13.7972,1.0337,0.0,,,-0.0235,,0.0,,0.0,115.0,0.7407,27.0,0.9143,3.3863,0.0,,1.0,,0.0,0.0,0.0235,,-0.0235,0.0235,0.7069,0.0
ana-tejada,Ana Tejada,DM,0.0,-0.7551,19.8812,4.7864,0.0,,,-0.2143,,0.0,,10.0,1892.0,0.8645,849.0,14.6221,1.7223,0.0,,7.0,,0.0,0.7551,0.2143,,-0.2143,0.9694,0.8473,0.1485
aria-nagai,Aria Nagai,DM,0.0,-0.1246,18.8034,5.5294,0.0,,,-0.0226,,0.0,,3.0,649.0,0.7016,191.0,-9.6451,-5.0498,0.0,,1.0,,0.0,0.1246,0.0226,,-0.0226,0.1472,0.7521,0.0218
bianca-st-georges,Bianca St. Georges,FB,0.0,-1.0235,15.9898,-0.9739,3.0,,,-1.0742,,3.0,,11.0,1212.0,0.7064,235.0,-7.411,-3.1536,1.8972,,27.0,,12.0,1.0235,4.0742,,0.6508,5.0977,0.7379,2.2089
brecken-mozingo,Brecken Mozingo,W,0.0,-1.3316,18.8483,0.4032,3.0,,,0.7044,,3.0,,17.0,1361.0,0.592,250.0,-14.4207,-5.7683,1.6646,,27.0,,10.0,1.3316,2.2956,,0.2678,3.6272,0.6497,1.5357
cece-delzer,Cece Delzer,ST,0.0,-0.4376,14.948,0.0959,1.0,,,0.6991,,1.0,,8.0,476.0,0.8,115.0,1.778,1.5461,0.709,,5.0,,5.0,0.4376,0.3009,,0.4798,0.7384,0.7845,0.2195
claudia-zornoza,Claudia Zornoza,DM,2.0,-0.3524,21.0596,6.4359,1.0,,,0.1701,,3.0,,25.0,2261.0,0.7541,1094.0,-5.5007,-0.5028,0.9427,,33.0,,10.0,2.3524,0.8299,,-0.0256,3.1823,0.7591,0.4871
cloe-lacasse,Cloe Lacasse,W,1.0,-0.1618,17.4301,-1.9443,1.0,,,0.1567,,2.0,,14.0,780.0,0.6351,211.0,-4.9233,-2.3333,0.0379,,13.0,,6.0,1.1618,0.8433,,0.1042,2.0051,0.6584,0.6644
dana-foederer,Dana Foederer,DM,0.0,-0.4528,17.3083,4.3738,0.0,,,-0.3164,,0.0,,10.0,1228.0,0.737,403.0,-4.2903,-1.0646,0.0,,7.0,,0.0,0.4528,0.3164,,-0.3164,0.7692,0.7476,0.362
