player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
adolfo-enriquez,Adolfo Enriquez,DM,1.0,0.2351,20.9701,2.9214,0.0,,,-0.2185,,1.0,,16.0,1917.0,0.8721,985.0,8.4,0.8528,0.0,,5.0,,2.0,0.7649,0.2185,,0.0424,0.9834,0.8636,0.0984
alex-moreno,Alex Moreno,CM,1.0,0.1679,18.6407,1.5531,1.0,,,0.4817,,2.0,,7.0,1321.0,0.8452,491.0,-3.6714,-0.7477,0.5089,,8.0,,6.0,0.8321,0.5183,,0.7688,1.3503,0.8527,0.2866
alexis-manzo,Alexis Manzo,W,0.0,0.0,25.0464,8.28,0.0,,,0.0,,0.0,,0.0,15.0,0.3333,3.0,-0.8688,-28.9604,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.6229,0.0
blake-pope,Blake Pope,FB,2.0,0.1645,17.7937,-0.1609,3.0,,,-1.0966,,5.0,,14.0,1855.0,0.8485,937.0,13.8262,1.4756,1.1065,,26.0,,14.0,1.8355,4.0966,,-0.4048,5.9321,0.8337,2.4141
braxton-taghvai-najib,Braxton Taghvai-Najib,CM,1.0,0.6532,21.9898,3.7951,0.0,,,-0.2091,,1.0,,8.0,440.0,0.8228,237.0,4.1169,1.7371,0.0,,4.0,,2.0,0.3468,0.2091,,-0.1396,0.5559,0.8054,0.0742
callum-lugton,Callum Lugton,W,0.0,0.0,14.7756,-13.57,0.0,,,-0.0908,,0.0,,0.0,16.0,1.0,3.0,0.4336,14.454,0.0,,1.0,,1.0,0.0,0.0908,,0.015,0.0908,0.8555,0.0069
carver-miller,Carver Miller,GK,0.0,-0.1,27.7679,17.4473,0.0,18.0,3.3328,0.0,1.2272,0.0,0.0816,1.0,888.0,0.8221,298.0,-6.2878,-2.11,0.0,30.0,0.0,49.0,0.0,0.1,0.0,14.6672,0.0,0.1,0.8432,0.0
christian-mendoza,Christian Mendoza,CM,0.0,-0.7268,19.4597,2.0478,1.0,,,-0.3128,,1.0,,9.0,1047.0,0.8097,352.0,-5.3746,-1.5269,0.7829,,15.0,,8.0,0.7268,1.3128,,0.9122,2.0396,0.8249,0.9849
daniel-nunez,Daniel Nunez,,0.0,-0.1437,25.1085,11.3658,0.0,,,-0.1926,,0.0,,1.0,25.0,0.5714,7.0,-0.9927,-14.1811,0.0,,1.0,,1.0,0.1437,0.1926,,0.1545,0.3364,0.7132,0.3817
harvey-neville,Harvey Neville,CM,5.0,1.7169,20.9506,2.7079,0.0,,,-1.0432,,5.0,,24.0,1524.0,0.7735,786.0,-1.4367,-0.1828,0.0,,7.0,,2.0,3.2831,1.0432,,-0.2094,4.3263,0.7754,0.6331
jaden-jones-riley,Jaden Jones-Riley,FB,2.0,0.3945,21.0143,1.5039,1.0,,,0.3527,,3.0,,12.0,1623.0,0.7135,740.0,-27.2085,-3.6768,1.3762,,9.0,,2.0,1.6055,0.6473,,-0.1417,2.2529,0.7503,0.6628
joshua-penn,Joshua Penn,W,3.0,-1.0004,18.6159,-0.7941,7.0,,,0.0573,,10.0,,26.0,1961.0,0.7541,549.0,-1.5523,-0.2828,3.7829,,45.0,,21.0,4.0004,6.9427,,-0.4884,10.9431,0.7569,5.1639
kaveh-rad,Kaveh Rad,CB,0.0,-0.8316,23.8665,7.08,0.0,,,-0.3549,,0.0,,6.0,2223.0,0.8768,1461.0,13.3182,0.9116,0.0,,8.0,,2.0,0.8316,0.3549,,-0.2525,1.1865,0.8677,0.1952
keesean-ferdinand,Keesean Ferdinand,CB,1.0,0.135,22.3596,6.5925,1.0,,,0.3071,,2.0,,5.0,2516.0,0.8829,1460.0,18.1719,1.2446,0.722,,9.0,,2.0,0.865,0.6929,,-0.0699,1.5579,0.8704,0.3366
kyle-linhares,Kyle Linhares,W,3.0,0.077,17.7304,0.5489,5.0,,,-0.4691,,8.0,,30.0,2200.0,0.7056,608.0,-13.1333,-2.1601,1.7898,,40.0,,17.0,2.923,5.4691,,-0.5156,8.3921,0.7272,3.2873
malcolm-johnston,Malcolm Johnston,CM,0.0,-0.5413,18.2933,-0.2057,0.0,,,-0.6944,,0.0,,8.0,1430.0,0.9039,614.0,15.7291,2.5617,0.0,,8.0,,0.0,0.5413,0.6944,,-0.6944,1.2357,0.8783,0.5193
marvin-loría,Marvin Loría,W,0.0,-0.1836,24.102,5.0853,3.0,,,1.8717,,3.0,,2.0,161.0,0.7931,58.0,3.5341,6.0933,1.2372,,6.0,,4.0,0.1836,1.1283,,0.6397,1.3118,0.7322,0.3295
mataeo-bunbury,Mataeo Bunbury,W,1.0,0.7763,15.0697,-2.8358,3.0,,,-0.7166,,4.0,,4.0,1089.0,0.7833,203.0,-4.1831,-2.0607,1.5115,,21.0,,6.0,0.2237,3.7166,,-2.468,3.9403,0.8039,2.6647
