player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
as-joseph,AS Joseph,,14.0,0.0,0.0,9.0,14.0,1.0,18.0,0.0,0.0,34.0,2.0,2.0,,1.0
awj-auguste,AWJ Auguste,,9.0,0.0,0.0,3.0,9.0,1.0,,,,,,,,1.0
aaron-jones,Aaron Jones,RB,11.0,1.0,0.0,4.0,10.0,0.0,,,,,,,1.0,1.0
br-mcdermott,BR McDermott,,27.0,5.0,0.0,1.0,34.0,1.0,,,,,,,,1.0
d-pretorius,D Pretorius,,8.0,2.0,0.0,8.0,17.0,1.0,24.0,0.0,0.0,24.0,2.0,0.0,2.0,1.0
d-wiese,D Wiese,,6.0,0.0,0.0,7.0,3.0,0.0,18.0,0.0,0.0,14.0,2.0,1.0,,1.0
g-motie,G Motie,,5.0,1.0,0.0,10.0,6.0,0.0,24.0,0.0,0.0,30.0,4.0,0.0,1.0,1.0
hassan-khan,Hassan Khan,,2.0,0.0,0.0,6.0,1.0,0.0,13.0,1.0,0.0,21.0,1.0,0.0,,1.0
imran-tahir,Imran Tahir,,1.0,0.0,1.0,11.0,1.0,0.0,24.0,0.0,0.0,22.0,2.0,1.0,1.0,1.0
j-charles,J Charles,,3.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,1.0
k-pierre,K Pierre,,29.0,3.0,0.0,8.0,50.0,5.0,24.0,0.0,0.0,19.0,0.0,0.0,2.0,1.0
mm-ali,MM Ali,,8.0,0.0,0.0,7.0,4.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,,1.0
q-sampson,Q Sampson,,17.0,0.0,0.0,2.0,17.0,2.0,,,,,,,,1.0
r-shepherd,R Shepherd,,8.0,2.0,0.0,9.0,21.0,1.0,24.0,0.0,0.0,36.0,1.0,0.0,1.0,1.0
rl-chase,RL Chase,,15.0,3.0,0.0,5.0,18.0,0.0,12.0,0.0,0.0,15.0,1.0,0.0,1.0,1.0
sd-hope,SD Hope,,29.0,2.0,0.0,3.0,32.0,0.0,,,,,,,,1.0
so-hetmyer,SO Hetmyer,,4.0,0.0,0.0,5.0,4.0,0.0,,,,,,,1.0,1.0
ssj-brooks,SSJ Brooks,,10.0,0.0,0.0,4.0,6.0,0.0,,,,,,,,1.0
t-shamsi,T Shamsi,,4.0,1.0,1.0,11.0,5.0,0.0,24.0,0.0,0.0,33.0,3.0,1.0,,1.0
th-david,TH David,,1.0,0.0,0.0,6.0,0.0,0.0,,,,,,,1.0,1.0
tl-seifert,TL Seifert,,5.0,0.0,0.0,1.0,1.0,0.0,,,,,,,1.0,1.0
ts-mills,TS Mills,,18.0,4.0,0.0,10.0,30.0,1.0,23.0,0.0,0.0,38.0,2.0,2.0,,1.0
