player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ab-de-villiers,AB de Villiers,,44.0,2.0,0.0,3.0,63.0,3.0,,,,,,,,,1.0
al-phehlukwayo,AL Phehlukwayo,,,,,,,,24.0,0.0,0.0,32.0,0.0,1.0,,,1.0
bkg-mendis,BKG Mendis,,3.0,0.0,0.0,6.0,2.0,0.0,,,,,,,,1.0,1.0
d-paterson,D Paterson,,,,,,,,23.0,0.0,0.0,38.0,0.0,1.0,,1.0,1.0
da-miller,DA Miller,,4.0,0.0,0.0,4.0,1.0,0.0,,,,,,,,,1.0
das-gunaratne,DAS Gunaratne,,6.0,2.0,1.0,7.0,11.0,0.0,24.0,0.0,0.0,34.0,1.0,1.0,,,1.0
dm-de-silva,DM de Silva,,27.0,0.0,0.0,4.0,19.0,0.0,,,,,,,,,1.0
f-behardien,F Behardien,,6.0,0.0,0.0,5.0,6.0,0.0,,,,,,,2.0,,1.0
i-udana,I Udana,,,,,,,,24.0,0.0,0.0,49.0,0.0,0.0,,,1.0
imran-tahir,Imran Tahir,,,,,,,,24.0,0.0,0.0,18.0,3.0,0.0,,,1.0
jt-smuts,JT Smuts,,14.0,3.0,0.0,1.0,19.0,0.0,12.0,0.0,0.0,22.0,0.0,0.0,,,1.0
kmdn-kulasekara,KMDN Kulasekara,,,,,,,,24.0,0.0,0.0,30.0,1.0,0.0,,,1.0
l-ngidi,L Ngidi,,,,,,,,12.0,0.0,0.0,13.0,0.0,0.0,,,1.0
ld-chandimal,LD Chandimal,,5.0,0.0,0.0,3.0,5.0,0.0,,,,,,,,2.0,1.0
m-mosehle,M Mosehle,,15.0,1.0,1.0,6.0,32.0,3.0,,,,,,,,1.0,1.0
n-dickwella,N Dickwella,,51.0,10.0,0.0,1.0,68.0,1.0,,,,,,,,,1.0
padlr-sandakan,PADLR Sandakan,,,,,,,,24.0,0.0,0.0,23.0,1.0,0.0,1.0,,1.0
rr-hendricks,RR Hendricks,,34.0,4.0,0.0,2.0,41.0,0.0,,,,,,,,,1.0
s-prasanna,S Prasanna,,16.0,3.0,1.0,5.0,37.0,3.0,18.0,0.0,0.0,21.0,1.0,1.0,,,1.0
st-de-silva,ST de Silva,,,,,,,,6.0,0.0,0.0,10.0,0.0,0.0,,,1.0
wd-parnell,WD Parnell,,3.0,0.0,1.0,7.0,3.0,0.0,24.0,0.0,0.0,42.0,1.0,1.0,,,1.0
wu-tharanga,WU Tharanga,,11.0,4.0,0.0,2.0,20.0,0.0,,,,,,,1.0,,1.0
