player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
allisha-gray,Allisha Gray,G,1.0,,3.0,0.333,3.0,1.0,0.5,8.0,4.0,5.0,1.0,4.0,4.0,22.266666666666666,,5.0,13.0,3.0,2.0,2.0
arike-ogunbowale,Arike Ogunbowale,W,1.0,,2.0,0.2,5.0,1.0,0.333,15.0,5.0,4.0,,,,26.466666666666665,2.0,-20.0,11.0,4.0,,3.0
bella-alarie,Bella Alarie,,,,,,,,,,,2.0,,,,11.916666666666666,1.0,7.0,,1.0,2.0,1.0
bridget-carleton,Bridget Carleton,,1.0,,2.0,0.5,4.0,2.0,0.429,7.0,3.0,1.0,1.0,2.0,2.0,18.416666666666668,,7.0,10.0,2.0,2.0,
charli-collier,Charli Collier,,,1.0,1.0,,,,0.5,2.0,1.0,1.0,,,,12.9,3.0,-9.0,2.0,4.0,,
crystal-dangerfield,Crystal Dangerfield,,1.0,,,,,,,1.0,,,,,,8.8,,-8.0,,,,2.0
damiris-dantas,Damiris Dantas,,3.0,,3.0,0.5,4.0,2.0,0.444,9.0,4.0,2.0,,2.0,,23.966666666666665,,2.0,10.0,3.0,2.0,
isabelle-harrison,Isabelle Harrison,,,1.0,4.0,,,,0.5,10.0,5.0,1.0,1.0,2.0,2.0,22.55,1.0,14.0,12.0,5.0,1.0,
jessica-shepard,Jessica Shepard,,,1.0,2.0,,,,,,,,,,,8.95,1.0,,,3.0,1.0,1.0
kayla-mcbride,Kayla McBride,,5.0,,3.0,0.4,5.0,2.0,0.692,13.0,9.0,2.0,0.833,6.0,5.0,36.916666666666664,2.0,14.0,25.0,5.0,,
kayla-thornton,Kayla Thornton,,,,3.0,0.25,8.0,2.0,0.3,10.0,3.0,,,,,24.3,2.0,-20.0,8.0,5.0,,2.0
layshia-clarendon,Layshia Clarendon,,8.0,,3.0,,2.0,,0.4,10.0,4.0,3.0,0.667,3.0,2.0,27.4,,12.0,10.0,3.0,,2.0
marina-mabrey,Marina Mabrey,W,1.0,1.0,3.0,0.333,3.0,1.0,0.5,8.0,4.0,1.0,,,,22.433333333333334,,2.0,9.0,3.0,1.0,2.0
moriah-jefferson,Moriah Jefferson,,4.0,,,0.5,2.0,1.0,0.4,5.0,2.0,,,,,15.25,,-3.0,5.0,,1.0,
napheesa-collier,Napheesa Collier,F,1.0,4.0,3.0,,2.0,,0.455,11.0,5.0,1.0,,,,40.0,1.0,6.0,10.0,4.0,1.0,5.0
rachel-banham,Rachel Banham,G,1.0,,1.0,0.333,3.0,1.0,0.5,4.0,2.0,,,,,6.883333333333333,,-6.0,5.0,1.0,,
satou-sabally,Satou Sabally,W,7.0,1.0,5.0,0.4,5.0,2.0,0.5,10.0,5.0,5.0,,,,24.65,1.0,-15.0,12.0,6.0,,1.0
sylvia-fowles,Sylvia Fowles,,2.0,1.0,10.0,,,,0.6,10.0,6.0,1.0,0.75,4.0,3.0,28.666666666666668,1.0,3.0,15.0,11.0,,3.0
tyasha-harris,Tyasha Harris,,1.0,,3.0,0.5,2.0,1.0,0.333,6.0,2.0,1.0,1.0,2.0,2.0,17.266666666666666,,9.0,7.0,3.0,,
