player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
adolfo-ovalle,Adolfo Ovalle,DM,0.0,-0.2471,19.1732,2.4524,1.0,,,-0.3086,,1.0,,7.0,1875.0,0.8803,919.0,-2.6522,-0.2886,0.0111,,10.0,,5.0,0.2471,1.3086,,0.6702,1.5558,0.8832,0.411
antonio-carlini,Antonio Carlini,CM,0.0,-0.128,15.1962,-0.8459,0.0,,,-1.21,,0.0,,1.0,213.0,0.8947,57.0,1.6762,2.9407,0.0,,5.0,,1.0,0.128,1.21,,-1.0147,1.338,0.8653,0.2675
ashtone-morgan,Ashtone Morgan,FB,0.0,-0.027,20.1848,5.6495,0.0,,,0.0,,0.0,,1.0,46.0,0.8857,35.0,1.1119,3.1767,0.0,,0.0,,0.0,0.027,0.0,,0.0,0.027,0.8539,0.0
ayo-akinola,Ayo Akinola,W,1.0,-0.2255,16.9315,1.2246,1.0,,,-0.553,,2.0,,8.0,600.0,0.7589,141.0,1.0513,0.7456,0.2665,,8.0,,2.0,1.2255,1.553,,-0.3476,2.7785,0.7514,1.2635
caleb-patterson-sewell,Caleb Patterson-Sewell,GK,0.0,0.0,34.2059,24.2372,0.0,11.0,0.6389,0.0,1.0617,0.0,0.2258,0.0,591.0,0.7789,190.0,2.5387,1.3362,0.0,19.0,0.0,31.0,0.0,0.0,0.0,10.3611,0.0,0.0,0.7656,0.0
dante-campbell,Dante Campbell,FB,0.0,-0.3737,20.3034,6.596,0.0,,,-0.4406,,0.0,,9.0,1408.0,0.7621,723.0,-16.5738,-2.2924,0.0,,4.0,,1.0,0.3737,0.4406,,0.0367,0.8143,0.785,0.3943
eric-klenofsky,Eric Klenofsky,GK,0.0,0.0,36.1274,26.5109,0.0,9.0,-1.4658,0.0,0.8599,0.0,0.0541,0.0,880.0,0.7528,271.0,1.4007,0.5169,0.0,28.0,0.0,37.0,0.0,0.0,0.0,10.4658,0.0,0.0,0.7476,0.0
eriq-zavaleta,Eriq Zavaleta,CB,0.0,-0.0253,20.8364,4.194,0.0,,,-0.05,,0.0,,1.0,46.0,0.9375,48.0,1.6898,3.5205,0.0,,1.0,,0.0,0.0253,0.05,,-0.05,0.0753,0.9023,0.0381
franco-ramos-mingo,Franco Ramos Mingo,CB,0.0,-0.3147,24.9439,9.7872,3.0,,,2.3865,,3.0,,2.0,1004.0,0.8075,561.0,-18.0699,-3.221,2.9254,,10.0,,5.0,0.3147,0.6135,,1.2258,0.9282,0.8397,0.3982
gideon-waja,Gideon Waja,DM,1.0,0.3139,17.6109,4.327,0.0,,,-0.1374,,1.0,,8.0,890.0,0.845,529.0,8.7291,1.6501,0.0,,2.0,,0.0,0.6861,0.1374,,-0.1374,0.8235,0.8285,0.006
griffin-dorsey,Griffin Dorsey,W,4.0,0.8876,19.3322,0.7628,1.0,,,-2.4961,,5.0,,25.0,1915.0,0.7669,768.0,-9.7628,-1.2712,0.5163,,35.0,,12.0,3.1124,3.4961,,-1.2458,6.6085,0.7796,2.0584
jacen-russell-rowe,Jacen Russell-Rowe,FB,0.0,0.0,6.5872,-6.325,0.0,,,0.0,,0.0,,0.0,9.0,1.0,1.0,0.0074,0.7438,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.9926,0.0
jacob-shaffelburg,Jacob Shaffelburg,W,3.0,-0.1318,17.5994,0.3303,2.0,,,-0.3604,,5.0,,18.0,1319.0,0.6027,375.0,-14.7897,-3.9439,1.2891,,27.0,,7.0,3.1318,2.3604,,-0.8382,5.4921,0.6421,1.6844
jahkeele-marshall-rutty,Jahkeele Marshall-Rutty,W,0.0,0.0,14.896,2.5136,0.0,,,0.0,,0.0,,0.0,26.0,0.7,10.0,-1.5465,-15.4651,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.8547,0.0
jay-chapman,Jay Chapman,CM,0.0,-0.2234,15.8526,6.1927,0.0,,,0.0,,0.0,,2.0,95.0,0.8033,61.0,1.0331,1.6937,0.0,,0.0,,0.0,0.2234,0.0,,0.0,0.2234,0.7863,0.0
jayden-nelson,Jayden Nelson,W,3.0,1.4471,17.2313,-0.0722,0.0,,,-1.7952,,3.0,,11.0,715.0,0.7742,248.0,-0.403,-0.1625,0.0,,20.0,,6.0,1.5529,1.7952,,-0.7452,3.3482,0.7758,1.0783
jelani-peters,Jelani Peters,CB,0.0,-0.0686,22.2568,8.5446,0.0,,,-0.0827,,0.0,,1.0,118.0,0.8077,52.0,-3.0865,-5.9356,0.0,,1.0,,1.0,0.0686,0.0827,,-0.0049,0.1513,0.867,0.0937
