player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
alan-winn,Alan Winn,W,3.0,-1.9281,19.6472,-1.0843,4.0,,,-1.4672,,7.0,,36.0,2005.0,0.7633,714.0,-0.7176,-0.1005,0.7268,,43.0,,18.0,4.9281,5.4672,,0.7345,10.3953,0.7643,3.2103
boluwatife-akinyode,Boluwatife Akinyode,CM,0.0,-0.4157,18.5596,1.927,1.0,,,-0.3493,,1.0,,8.0,2700.0,0.9018,1364.0,46.9251,3.4403,1.8222,,17.0,,3.0,0.4157,1.3493,,0.1799,1.765,0.8674,1.5483
bradley-bourgeois,Bradley Bourgeois,CB,1.0,0.011,27.0615,12.0043,2.0,,,-0.0407,,3.0,,3.0,2114.0,0.772,908.0,12.5046,1.3772,0.0965,,23.0,,5.0,0.989,2.0407,,-0.4615,3.0296,0.7583,1.6269
brandon-allen,Brandon Allen,QB,2.0,1.1024,14.7634,-2.8567,8.0,,,-0.2251,,10.0,,9.0,1274.0,0.8023,263.0,2.3185,0.8815,4.6832,,33.0,,15.0,0.8976,8.2251,,0.6875,9.1226,0.7935,4.7723
cj-cochran,C.J. Cochran,GK,0.0,0.0,45.6664,39.0774,0.0,3.0,0.3092,0.0,1.1149,0.0,0.1111,0.0,292.0,0.6389,72.0,3.1788,4.415,0.0,6.0,0.0,9.0,0.0,0.0,0.0,2.6908,0.0,0.0,0.5947,0.0
david-edgar,David Edgar,CB,0.0,0.0,25.7728,9.1429,0.0,,,-0.1377,,0.0,,0.0,222.0,0.8889,90.0,1.8633,2.0704,0.0,,1.0,,0.0,0.0,0.1377,,-0.1377,0.1377,0.8682,0.1334
ismaila-jome,Ismaila Jome,W,2.0,1.1776,16.9742,0.2253,0.0,,,-0.8075,,2.0,,8.0,973.0,0.7065,310.0,-6.4977,-2.096,0.0,,15.0,,5.0,0.8224,0.8075,,-0.3682,1.6299,0.7274,0.7068
jordan-dunstan,Jordan Dunstan,CB,0.0,0.0,20.8199,-13.225,0.0,,,0.0,,0.0,,0.0,4.0,1.0,1.0,0.2164,21.6358,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.7836,0.0
justin-davis,Justin Davis,RB,0.0,-3.205,22.3742,9.2411,1.0,,,0.2867,,1.0,,29.0,2820.0,0.7707,1723.0,34.7919,2.0193,1.5366,,10.0,,1.0,3.205,0.7133,,-0.0018,3.9183,0.7506,0.7143
kosuke-kimura,Kosuke Kimura,FB,3.0,1.1883,19.5572,6.8033,0.0,,,-0.0438,,3.0,,17.0,2551.0,0.7691,1455.0,53.9189,3.7058,0.0,,2.0,,0.0,1.8117,0.0438,,-0.0438,1.8555,0.732,0.0265
kris-tyrpak,Kris Tyrpak,W,1.0,0.8429,16.8597,4.734,0.0,,,-1.0845,,1.0,,1.0,216.0,0.614,57.0,-1.5794,-2.7709,0.0,,8.0,,2.0,0.1571,1.0845,,-0.4993,1.2415,0.6417,0.8057
lebo-moloto,Lebo Moloto,ST,5.0,0.1685,19.3662,3.1712,7.0,,,1.7919,,12.0,,50.0,2378.0,0.7828,1165.0,28.1693,2.418,3.7761,,69.0,,27.0,4.8315,5.2081,,0.7062,10.0396,0.7587,4.5958
