player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aliyah-boston,Aliyah Boston,F,3.0,4.0,6.0,1.0,1.0,1.0,0.786,14.0,11.0,3.0,0.714,7.0,5.0,28.116666666666667,2.0,-7.0,28.0,8.0,,
arike-ogunbowale,Arike Ogunbowale,W,7.0,,5.0,0.4,5.0,2.0,0.381,21.0,8.0,2.0,0.857,7.0,6.0,39.65,2.0,8.0,24.0,7.0,3.0,2.0
caitlin-clark,Caitlin Clark,,19.0,,6.0,0.222,9.0,2.0,0.526,19.0,10.0,1.0,0.667,3.0,2.0,40.0,,-8.0,24.0,6.0,,6.0
damiris-dantas,Damiris Dantas,,,1.0,2.0,,1.0,,0.75,4.0,3.0,1.0,,,,12.916666666666666,1.0,-5.0,6.0,3.0,,1.0
erica-wheeler,Erica Wheeler,G,,,,,,,,,,,,,,4.25,,-5.0,,,,1.0
jacy-sheldon,Jacy Sheldon,,1.0,,3.0,0.6,5.0,3.0,0.667,6.0,4.0,4.0,,,,33.88333333333333,,5.0,11.0,3.0,,1.0
kalani-brown,Kalani Brown,,2.0,1.0,1.0,,,,1.0,6.0,6.0,2.0,0.5,2.0,1.0,18.983333333333334,2.0,-4.0,13.0,3.0,,3.0
katie-lou-samuelson,Katie Lou Samuelson,,3.0,1.0,1.0,0.167,6.0,1.0,0.167,6.0,1.0,4.0,,,,28.3,3.0,-3.0,3.0,4.0,,1.0
kelsey-mitchell,Kelsey Mitchell,G,1.0,,2.0,0.333,3.0,1.0,0.6,10.0,6.0,3.0,,,,35.75,,-3.0,13.0,2.0,,2.0
lexie-hull,Lexie Hull,W,,1.0,,0.25,4.0,1.0,0.333,6.0,2.0,1.0,0.5,2.0,1.0,23.4,,-7.0,6.0,,1.0,2.0
monique-billings,Monique Billings,F,,,1.0,,,,0.5,2.0,1.0,1.0,,,,5.366666666666666,,-4.0,2.0,1.0,,
nalyssa-smith,NaLyssa Smith,,,,9.0,,1.0,,0.417,12.0,5.0,2.0,0.6,5.0,3.0,27.233333333333334,3.0,-2.0,13.0,12.0,1.0,4.0
natasha-howard,Natasha Howard,,8.0,2.0,7.0,0.333,3.0,1.0,0.313,16.0,5.0,4.0,1.0,6.0,6.0,34.63333333333333,,12.0,17.0,7.0,4.0,2.0
odyssey-sims,Odyssey Sims,,9.0,1.0,2.0,0.429,7.0,3.0,0.588,17.0,10.0,,0.5,2.0,1.0,38.93333333333333,1.0,7.0,24.0,3.0,1.0,1.0
sevgi-uzun,Sevgi Uzun,,,,,,,,,,,1.0,,,,7.516666666666667,,4.0,,,,
teaira-mccowan,Teaira McCowan,,1.0,,4.0,,,,0.625,8.0,5.0,4.0,,1.0,,21.016666666666666,1.0,12.0,10.0,5.0,2.0,1.0
