player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
blake-smith,Blake Smith,FB,4.0,2.2371,18.8667,6.64,1.0,,,0.2191,,5.0,,25.0,2927.0,0.779,1701.0,41.532,2.4416,0.6271,,14.0,,4.0,1.7629,0.7809,,0.1177,2.5439,0.7545,0.4562
corben-bone,Corben Bone,CM,4.0,-0.02,16.2038,1.6044,12.0,,,6.2146,,16.0,,42.0,3036.0,0.8239,1539.0,22.2995,1.449,4.7678,,57.0,,22.0,4.02,5.7854,,2.2488,9.8054,0.8094,3.0239
daniel-haber,Daniel Haber,W,0.0,-0.3292,19.1956,1.796,0.0,,,-0.7526,,0.0,,5.0,226.0,0.7636,110.0,5.7586,5.235,0.0,,6.0,,2.0,0.3292,0.7526,,-0.4287,1.0818,0.7113,0.0866
danni-konig,Danni Konig,ST,1.0,0.3782,13.4565,-1.6176,11.0,,,5.7556,,12.0,,5.0,1693.0,0.6257,342.0,-25.6894,-7.5115,4.3346,,31.0,,18.0,0.6218,5.2444,,1.5947,5.8663,0.7008,2.5698
dekel-keinan,Dekel Keinan,CB,0.0,-0.1374,23.2052,9.9586,2.0,,,-0.0148,,2.0,,2.0,2087.0,0.8056,859.0,18.8953,2.1997,1.9284,,9.0,,2.0,0.1374,2.0148,,-0.8271,2.1522,0.7836,1.0724
emery-welshman,Emery Welshman,ST,4.0,2.2815,13.039,0.8137,4.0,,,-0.7804,,8.0,,19.0,1402.0,0.6811,392.0,-15.6621,-3.9954,0.7498,,37.0,,19.0,1.7185,4.7804,,-0.5866,6.4989,0.7211,2.0253
emmanuel-ledesma,Emmanuel Ledesma,W,16.0,4.9512,23.6016,3.7324,16.0,,,6.258,,32.0,,72.0,3005.0,0.63,1300.0,-34.0222,-2.6171,5.6998,,97.0,,38.0,11.0488,9.742,,1.445,20.7909,0.6562,4.7426
evan-newton,Evan Newton,GK,0.0,0.0,47.7233,40.686,0.0,16.0,-3.3464,0.0,0.827,0.0,0.1486,0.0,1965.0,0.5746,583.0,3.8028,0.6523,0.0,56.0,0.0,74.0,0.0,0.0,0.0,19.3464,0.0,0.0,0.5681,0.0
fanendo-adi,Fanendo Adi,ST,0.0,-0.7029,13.4422,-0.9254,3.0,,,0.1579,,3.0,,9.0,650.0,0.7249,189.0,-6.0558,-3.2041,1.1837,,16.0,,8.0,0.7029,2.8421,,0.858,3.545,0.7569,0.7424
fatai-alashe,Fatai Alashe,DM,0.0,-0.2093,18.0593,3.9916,1.0,,,-0.419,,1.0,,2.0,739.0,0.8261,322.0,1.2226,0.3797,0.0057,,9.0,,3.0,0.2093,1.419,,-0.0782,1.6283,0.8223,0.1732
forrest-lasso,Forrest Lasso,CB,0.0,-0.5716,25.9344,13.4521,3.0,,,-1.6644,,3.0,,10.0,3042.0,0.7557,1449.0,38.4027,2.6503,0.8721,,32.0,,8.0,0.5716,4.6644,,-1.6212,5.236,0.7292,2.8372
jimmy-mclaughlin,Jimmy McLaughlin,W,4.0,1.8443,16.1853,0.8533,2.0,,,-0.2869,,6.0,,20.0,1430.0,0.7273,539.0,-0.4633,-0.086,0.9153,,24.0,,4.0,2.1557,2.2869,,-0.5276,4.4426,0.7281,1.2857
justin-hoyte,Justin Hoyte,FB,2.0,0.4043,18.8095,5.9363,0.0,,,-0.9076,,2.0,,19.0,2976.0,0.7953,1695.0,53.925,3.1814,0.0,,6.0,,3.0,1.5957,0.9076,,0.3892,2.5033,0.7635,0.2551
kenney-walker,Kenney Walker,CM,3.0,-0.0212,21.9897,6.2327,3.0,,,1.5761,,6.0,,26.0,2161.0,0.7441,1227.0,-12.0047,-0.9784,2.2243,,19.0,,7.0,3.0212,1.4239,,0.6355,4.4451,0.7539,0.901
lance-laing,Lance Laing,W,0.0,-0.4001,23.2063,3.6409,0.0,,,-0.2725,,0.0,,5.0,413.0,0.6822,214.0,-3.3114,-1.5474,0.0,,9.0,,2.0,0.4001,0.2725,,-0.165,0.6725,0.6977,0.2043
matt-bahner,Matt Bahner,FB,0.0,-0.1807,17.726,7.6313,0.0,,,-0.0253,,0.0,,5.0,754.0,0.6931,404.0,-1.691,-0.4186,0.0,,1.0,,0.0,0.1807,0.0253,,-0.0253,0.2059,0.6973,0.0271
michael-lahoud,Michael Lahoud,CM,2.0,1.5395,17.8902,1.4574,0.0,,,-0.272,,2.0,,8.0,1752.0,0.8837,886.0,25.8464,2.9172,0.0,,4.0,,0.0,0.4605,0.272,,-0.272,0.7325,0.8546,0.1553
nazmi-albadawi,Nazmi Albadawi,CM,4.0,0.392,17.1108,3.3404,11.0,,,5.0606,,15.0,,42.0,2417.0,0.7601,913.0,-5.6822,-0.6224,4.239,,57.0,,21.0,3.608,5.9394,,2.9319,9.5474,0.7664,3.1801
pa-konate,Pa Konate,FB,0.0,-0.0941,16.6506,0.1025,0.0,,,0.0,,0.0,,1.0,221.0,0.7797,118.0,-0.8782,-0.7443,0.0,,0.0,,0.0,0.0941,0.0,,0.0,0.0941,0.7871,0.0
patrick-barrett,Patrick Barrett,CB,0.0,-0.1616,26.9213,14.5247,1.0,,,0.018,,1.0,,3.0,1802.0,0.7642,916.0,12.1405,1.3254,0.2769,,14.0,,5.0,0.1616,0.982,,-0.0046,1.1436,0.7509,0.3636
richie-ryan,Richie Ryan,DM,1.0,0.4281,19.9373,3.5014,0.0,,,-0.0321,,1.0,,10.0,1368.0,0.8796,897.0,26.6627,2.9724,0.0,,1.0,,0.0,0.5719,0.0321,,-0.0321,0.6041,0.8499,0.02
russell-cicerone,Russell Cicerone,W,1.0,0.273,18.6754,0.926,1.0,,,-0.1565,,2.0,,8.0,524.0,0.6543,162.0,-4.0594,-2.5058,0.3611,,14.0,,9.0,0.727,1.1565,,-0.0741,1.8835,0.6794,0.9371
sem-de-wit,Sem de Wit,CB,0.0,0.0,22.8415,10.6605,0.0,,,-0.0958,,0.0,,0.0,195.0,0.8333,84.0,3.2255,3.8399,0.0,,1.0,,0.0,0.0,0.0958,,-0.0958,0.0958,0.7949,0.0614
spencer-richey,Spencer Richey,GK,0.0,0.0,46.3914,39.5834,0.0,19.0,-0.0371,0.0,0.9981,0.0,0.0448,0.0,1598.0,0.5991,444.0,4.1099,0.9257,0.0,45.0,0.0,67.0,0.0,0.0,0.0,19.0371,0.0,0.0,0.5898,0.0
tomi-ameobi,Tomi Ameobi,ST,0.0,0.0,14.5613,4.9335,0.0,,,-0.1842,,0.0,,0.0,27.0,0.625,8.0,0.2676,3.3456,0.0,,1.0,,0.0,0.0,0.1842,,-0.1842,0.1842,0.5915,0.0001
tyler-gibson,Tyler Gibson,DM,0.0,-0.0705,18.7839,1.8782,0.0,,,-0.064,,0.0,,2.0,560.0,0.8356,292.0,-4.8057,-1.6458,0.0,,3.0,,0.0,0.0705,0.064,,-0.064,0.1345,0.8521,0.0249
will-seymore,Will Seymore,CB,0.0,-0.4063,17.9615,2.8601,0.0,,,-0.3333,,0.0,,1.0,185.0,0.8358,67.0,0.3798,0.5669,0.0,,2.0,,1.0,0.4063,0.3333,,-0.0618,0.7396,0.8302,0.1487
