player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ad-russell,AD Russell,,23.0,6.0,1.0,4.0,64.0,5.0,5.0,0.0,0.0,7.0,1.0,0.0,1.0,,1.0
al-davies,AL Davies,,4.0,0.0,0.0,4.0,3.0,0.0,,,,,,,,,1.0
cg-harrison,CG Harrison,,,,,,,,,,,,,,1.0,,1.0
d-moriarty,D Moriarty,,3.0,0.0,0.0,10.0,1.0,0.0,20.0,0.0,0.0,28.0,0.0,1.0,,,1.0
ghs-garton,GHS Garton,,14.0,3.0,0.0,6.0,25.0,1.0,10.0,0.0,0.0,23.0,0.0,0.0,,,1.0
jb-lintott,JB Lintott,,9.0,1.0,1.0,9.0,10.0,0.0,20.0,0.0,0.0,28.0,1.0,1.0,,,1.0
jc-buttler,JC Buttler,,42.0,3.0,0.0,1.0,68.0,5.0,,,,,,,1.0,,1.0
jk-fuller,JK Fuller,,1.0,0.0,0.0,8.0,0.0,0.0,20.0,0.0,0.0,37.0,0.0,0.0,,,1.0
jm-vince,JM Vince,,9.0,3.0,0.0,2.0,20.0,1.0,,,,,,,,,1.0
mg-hogan,MG Hogan,,2.0,0.0,0.0,11.0,0.0,0.0,20.0,0.0,0.0,48.0,1.0,1.0,,,1.0
mp-stoinis,MP Stoinis,,3.0,0.0,0.0,3.0,1.0,0.0,10.0,0.0,1.0,22.0,0.0,0.0,1.0,1.0,1.0
mt-stanley,MT Stanley,,,,,,,,15.0,0.0,0.0,22.0,0.0,0.0,,,1.0
mw-parkinson,MW Parkinson,,,,,,,,19.0,1.0,0.0,22.0,2.0,0.0,1.0,,1.0
pd-salt,PD Salt,,22.0,4.0,0.0,2.0,38.0,1.0,,,,,,,,1.0,1.0
pi-walter,PI Walter,,,,,,,,15.0,0.0,0.0,20.0,3.0,0.0,,,1.0
q-de-kock,Q de Kock,,20.0,3.0,0.0,1.0,21.0,0.0,,,,,,,,,1.0
ra-whiteley,RA Whiteley,,12.0,2.0,0.0,7.0,21.0,1.0,,,,,,,,,1.0
sa-abbott,SA Abbott,,,,,,,,15.0,0.0,3.0,29.0,1.0,1.0,1.0,,1.0
t-stubbs,T Stubbs,,2.0,0.0,1.0,5.0,2.0,0.0,10.0,0.0,0.0,12.0,2.0,0.0,,,1.0
th-david,TH David,,10.0,1.0,0.0,5.0,10.0,0.0,,,,,,,1.0,,1.0
tw-hartley,TW Hartley,,,,,,,,5.0,0.0,0.0,7.0,1.0,0.0,,,1.0
wl-madsen,WL Madsen,,12.0,0.0,0.0,3.0,9.0,0.0,,,,,,,1.0,,1.0
