player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
ajani-fortune,Ajani Fortune,CM,2.0,0.834,19.7737,3.3948,1.0,,,-0.5781,,3.0,,11.0,1890.0,0.8563,821.0,18.7453,2.2832,0.3808,,19.0,,5.0,1.166,1.5781,,-0.6048,2.7442,0.8334,0.8155
aleksey-miranchuk,Aleksey Miranchuk,AM,4.0,0.4967,20.207,4.143,3.0,,,-0.3642,,7.0,,33.0,1308.0,0.7636,533.0,1.2942,0.2428,2.6027,,22.0,,9.0,3.5033,3.3642,,0.347,6.8675,0.7612,1.93
bartosz-slisz,Bartosz Slisz,DM,0.0,-2.1394,18.8873,4.1214,2.0,,,0.5184,,2.0,,22.0,3221.0,0.8524,1701.0,17.962,1.056,1.0797,,29.0,,5.0,2.1394,1.4816,,0.0581,3.621,0.8419,0.8977
brad-guzan,Brad Guzan,GK,0.0,-0.1653,38.9366,29.5765,0.0,53.0,-1.9753,0.0,0.9641,0.0,0.1554,2.0,3765.0,0.7533,1350.0,42.8517,3.1742,0.0,135.0,0.0,193.0,0.0,0.1653,0.0,54.9753,0.0,0.1653,0.7216,0.0
brooks-lennon,Brooks Lennon,FB,7.0,-0.6083,20.6959,1.6993,1.0,,,-0.3157,,8.0,,71.0,3482.0,0.7847,1895.0,56.3989,2.9762,0.0,,12.0,,1.0,7.6083,1.3157,,-0.4599,8.924,0.7549,0.7888
caleb-wiley,Caleb Wiley,FB,1.0,-2.2285,17.9905,3.0454,1.0,,,0.6924,,2.0,,29.0,2145.0,0.8241,1097.0,21.8377,1.9907,0.1488,,8.0,,4.0,3.2285,0.3076,,0.0281,3.5361,0.8042,0.114
daniel-ríos,Daniel Ríos,ST,3.0,1.6856,14.8487,-1.5078,7.0,,,0.2256,,10.0,,15.0,1657.0,0.7507,345.0,-8.2906,-2.4031,4.8786,,46.0,,23.0,1.3144,6.7744,,1.1386,8.0888,0.7748,4.8488
dax-mccarty,Dax McCarty,DM,0.0,-0.9629,18.8031,4.1017,0.0,,,-0.371,,0.0,,9.0,1402.0,0.8503,795.0,5.1703,0.6503,0.0,,8.0,,0.0,0.9629,0.371,,-0.371,1.3339,0.8438,0.4269
derrick-etienne-jr,Derrick Etienne Jr.,W,0.0,0.0,18.089,2.7824,0.0,,,0.0,,0.0,,0.0,38.0,0.6923,13.0,-0.6138,-4.7213,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.7395,0.0
derrick-williams,Derrick Williams,CB,0.0,-0.2959,22.933,8.6754,1.0,,,-1.4683,,1.0,,4.0,3037.0,0.8714,1431.0,39.6572,2.7713,0.0,,22.0,,6.0,0.2959,2.4683,,-0.6851,2.7642,0.8437,1.457
edwin-mosquera,Edwin Mosquera,W,2.0,0.3604,17.5721,-0.8705,1.0,,,-1.2593,,3.0,,16.0,771.0,0.6923,273.0,-13.0232,-4.7704,0.4166,,19.0,,6.0,1.6396,2.2593,,-0.755,3.8989,0.74,1.237
efrain-morales,Efrain Morales,CB,0.0,0.0,21.9582,4.3153,0.0,,,-0.21,,0.0,,0.0,288.0,0.8812,160.0,0.5741,0.3588,0.0,,3.0,,1.0,0.0,0.21,,-0.033,0.21,0.8777,0.34
georgios-giakoumakis,Georgios Giakoumakis,ST,1.0,0.7199,14.9707,-0.9562,5.0,,,-1.4286,,6.0,,3.0,807.0,0.7383,149.0,-11.488,-7.7101,0.8388,,40.0,,12.0,0.2801,6.4286,,-1.9394,6.7087,0.8154,3.7796
jamal-thiaré,Jamal Thiaré,ST,0.0,-1.2366,13.0411,-0.3976,8.0,,,0.9044,,8.0,,7.0,1702.0,0.6827,208.0,-4.2758,-2.0557,1.7505,,35.0,,16.0,1.2366,7.0956,,-1.2466,8.3322,0.7032,3.1669
josh-cohen,Josh Cohen,GK,0.0,0.0,31.077,20.5571,0.0,3.0,1.3195,0.0,1.7852,0.0,0.2222,0.0,240.0,0.8434,83.0,2.9111,3.5073,0.0,6.0,0.0,9.0,0.0,0.0,0.0,1.6805,0.0,0.0,0.8083,0.0
luis-abram,Luis Abram,CB,0.0,-0.1661,22.6827,8.2845,0.0,,,-0.8057,,0.0,,3.0,1708.0,0.8759,830.0,21.3494,2.5722,0.0,,9.0,,1.0,0.1661,0.8057,,-0.4359,0.9718,0.8502,0.5612
luke-brennan,Luke Brennan,P,0.0,-0.4825,15.5519,-2.7695,0.0,,,-0.634,,0.0,,1.0,207.0,0.8148,27.0,0.7136,2.643,0.0,,2.0,,0.0,0.4825,0.634,,-0.634,1.1165,0.7884,1.2217
matthew-edwards,Matthew Edwards,FB,0.0,0.0,8.0592,5.29,0.0,,,-0.0124,,0.0,,0.0,6.0,0.5,2.0,-0.307,-15.3518,0.0,,1.0,,0.0,0.0,0.0124,,-0.0124,0.0124,0.6535,0.0
