player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
alyssa-thomas,Alyssa Thomas,F,15.0,,13.0,,,,0.556,9.0,5.0,,0.5,4.0,2.0,35.2,3.0,15.0,12.0,16.0,3.0,5.0
azura-stevens-2,Azura Stevens,,3.0,,4.0,0.5,2.0,1.0,0.4,5.0,2.0,1.0,,,,24.766666666666666,,-4.0,5.0,4.0,,2.0
brian-cameron,Brian Cameron,F/P,2.0,1.0,3.0,,1.0,,0.4,5.0,2.0,4.0,,,,14.016666666666667,2.0,-3.0,4.0,5.0,,2.0
dewanna-bonner,DeWanna Bonner,,3.0,,2.0,0.5,4.0,2.0,0.385,13.0,5.0,2.0,1.0,2.0,2.0,25.816666666666666,3.0,1.0,14.0,5.0,1.0,1.0
dearica-hamby,Dearica Hamby,F,2.0,,8.0,,,,0.75,12.0,9.0,2.0,0.778,9.0,7.0,31.35,,-2.0,25.0,8.0,5.0,3.0
julie-allemand,Julie Allemand,,6.0,,4.0,,3.0,,,6.0,,2.0,,,,33.916666666666664,,-6.0,,4.0,,2.0
julie-vanloo,Julie Vanloo,,1.0,,,,1.0,,,1.0,,2.0,,,,9.2,,2.0,,,,
kahleah-copper,Kahleah Copper,W,3.0,,1.0,,4.0,,0.533,15.0,8.0,4.0,1.0,2.0,2.0,28.066666666666666,,1.0,18.0,1.0,,3.0
kathryn-westbeld,Kathryn Westbeld,,,,,0.667,3.0,2.0,0.667,3.0,2.0,,,,,11.866666666666667,,3.0,6.0,,,
kelsey-plum,Kelsey Plum,G,4.0,,,0.286,7.0,2.0,0.5,14.0,7.0,3.0,1.0,4.0,4.0,36.88333333333333,,-12.0,20.0,,1.0,2.0
lexi-held,Lexi Held,,1.0,,,,1.0,,0.5,2.0,1.0,,,,,4.183333333333334,,,2.0,,,
monique-akoa-makani,Monique Akoa Makani,,,,2.0,,2.0,,,3.0,,1.0,,,,16.85,,-2.0,,2.0,,2.0
natasha-mack,Natasha Mack,,,1.0,2.0,,,,0.5,4.0,2.0,1.0,,,,14.8,1.0,-1.0,4.0,3.0,2.0,
rae-burrell,Rae Burrell,W,,1.0,4.0,,3.0,,0.364,11.0,4.0,3.0,1.0,1.0,1.0,22.55,1.0,-4.0,9.0,5.0,1.0,2.0
rickea-jackson,Rickea Jackson,W,1.0,1.0,1.0,0.571,7.0,4.0,0.636,11.0,7.0,1.0,1.0,3.0,3.0,27.333333333333332,2.0,-11.0,21.0,3.0,1.0,3.0
sami-whitcomb,Sami Whitcomb,,4.0,,2.0,0.714,7.0,5.0,0.556,9.0,5.0,4.0,0.667,3.0,2.0,29.483333333333334,,12.0,17.0,2.0,4.0,2.0
satou-sabally,Satou Sabally,W,2.0,,3.0,0.5,4.0,2.0,0.455,11.0,5.0,2.0,1.0,7.0,7.0,33.766666666666666,,11.0,19.0,3.0,1.0,
