player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-gharti,A Gharti,,3.0,0.0,0.0,7.0,2.0,0.0,,,,,,,,,1.0
aakash-tripathi,Aakash Tripathi,,20.0,1.0,0.0,4.0,13.0,0.0,,,,,,,1.0,,1.0
aasif-sheikh,Aasif Sheikh,,6.0,0.0,0.0,2.0,4.0,0.0,,,,,,,1.0,,1.0
bkel-milantha,BKEL Milantha,,9.0,0.0,0.0,3.0,2.0,0.0,,,,,,,1.0,1.0,1.0
bp-sharma,BP Sharma,,,,,,,,24.0,0.0,0.0,17.0,3.0,0.0,,,1.0
cak-walton,CAK Walton,,13.0,1.0,0.0,5.0,11.0,0.0,,,,,,,1.0,,1.0
d-khanal,D Khanal,,20.0,3.0,0.0,1.0,24.0,1.0,,,,,,,,,1.0
gulsan-jha,Gulsan Jha,,20.0,1.0,0.0,6.0,25.0,2.0,,,,,,,,,1.0
h-thaker,H Thaker,,26.0,2.0,0.0,5.0,17.0,0.0,24.0,0.0,0.0,13.0,1.0,0.0,1.0,,1.0
ja-kolsawala,JA Kolsawala,,4.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,,1.0
jds-neesham,JDS Neesham,,17.0,2.0,0.0,6.0,45.0,5.0,24.0,0.0,0.0,30.0,2.0,1.0,,,1.0
k-mahato,K Mahato,,,,,,,,18.0,0.0,0.0,34.0,0.0,0.0,,,1.0
ln-rajbanshi,LN Rajbanshi,,,,,,,,24.0,0.0,0.0,22.0,2.0,2.0,,,1.0
mayan-yadav,Mayan Yadav,,18.0,0.0,0.0,7.0,14.0,0.0,,,,,,,,1.0,1.0
mohammad-mohsin,Mohammad Mohsin,,2.0,0.0,0.0,8.0,1.0,0.0,24.0,1.0,0.0,14.0,2.0,0.0,1.0,,1.0
nk-yadav,NK Yadav,,9.0,0.0,1.0,9.0,4.0,0.0,24.0,0.0,0.0,27.0,0.0,0.0,2.0,1.0,1.0
s-kansakar,S Kansakar,,6.0,0.0,0.0,1.0,3.0,0.0,,,,,,,,,1.0
s-malla,S Malla,,10.0,0.0,1.0,9.0,16.0,1.0,6.0,0.0,0.0,4.0,1.0,0.0,,,1.0
sompal-kami,Sompal Kami,,8.0,0.0,0.0,8.0,5.0,0.0,18.0,0.0,0.0,23.0,1.0,2.0,1.0,,1.0
ubs-thakuri,UBS Thakuri,,17.0,2.0,0.0,10.0,12.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,,1.0,1.0
wg-bosisto,WG Bosisto,,15.0,1.0,0.0,4.0,14.0,0.0,18.0,1.0,0.0,25.0,1.0,0.0,,1.0,1.0
zeeshan-maqsood,Zeeshan Maqsood,,11.0,2.0,0.0,3.0,12.0,0.0,24.0,0.0,0.0,19.0,1.0,1.0,,1.0,1.0
