player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ab-de-villiers,AB de Villiers,,54.0,9.0,0.0,4.0,82.0,3.0,,,,,,,1.0,,1.0
aj-hosein,AJ Hosein,,,,,,,,24.0,0.0,0.0,27.0,2.0,0.0,,,1.0
as-joseph,AS Joseph,,3.0,0.0,1.0,10.0,2.0,0.0,24.0,0.0,0.0,30.0,1.0,4.0,1.0,,1.0
bj-hodge,BJ Hodge,,8.0,0.0,0.0,4.0,2.0,0.0,,,,,,,,,1.0
d-wiese,D Wiese,,1.0,0.0,1.0,7.0,1.0,0.0,12.0,0.0,2.0,19.0,0.0,1.0,,,1.0
dc-thomas,DC Thomas,,6.0,1.0,0.0,6.0,8.0,0.0,,,,,,,,,1.0
f-du-plessis,F du Plessis,,34.0,5.0,0.0,3.0,42.0,0.0,,,,,,,,,1.0
i-khan-2,I Khan (2),,,,,,,,24.0,0.0,0.0,26.0,2.0,0.0,,,1.0
jl-carter,JL Carter,,38.0,1.0,0.0,5.0,46.0,2.0,18.0,0.0,0.0,29.0,0.0,2.0,,,1.0
jt-smuts,JT Smuts,,8.0,3.0,0.0,2.0,13.0,0.0,6.0,0.0,0.0,20.0,0.0,0.0,,,1.0
ka-pollard,KA Pollard,,21.0,0.0,0.0,6.0,27.0,2.0,,,,,,,,,1.0
lmp-simmons,LMP Simmons,,14.0,4.0,0.0,1.0,18.0,0.0,,,,,,,1.0,,1.0
n-pooran,N Pooran,,19.0,2.0,0.0,5.0,38.0,4.0,,,,,,,,2.0,1.0
r-rampaul,R Rampaul,,,,,,,,24.0,0.0,0.0,30.0,2.0,1.0,,,1.0
ra-reifer,RA Reifer,,6.0,0.0,0.0,2.0,1.0,0.0,12.0,0.0,0.0,18.0,1.0,0.0,1.0,,1.0
s-badree,S Badree,,4.0,0.0,1.0,8.0,3.0,0.0,24.0,0.0,0.0,41.0,1.0,1.0,,,1.0
ss-cottrell,SS Cottrell,,3.0,1.0,0.0,7.0,6.0,0.0,24.0,0.0,0.0,25.0,3.0,1.0,1.0,,1.0
shoaib-malik,Shoaib Malik,,11.0,1.0,0.0,3.0,16.0,1.0,,,,,,,,,1.0
steven-ryan-taylor,Steven Ryan Taylor,,7.0,0.0,0.0,1.0,2.0,0.0,,,,,,,,,1.0
t-shamsi,T Shamsi,,4.0,0.0,0.0,9.0,1.0,0.0,24.0,0.0,0.0,32.0,1.0,1.0,1.0,,1.0
wd-parnell,WD Parnell,,1.0,0.0,1.0,8.0,1.0,0.0,24.0,0.0,0.0,26.0,1.0,1.0,1.0,,1.0
