player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
alex-monis,Alex Monis,W,2.0,0.459,16.8949,-1.7282,6.0,,,1.5863,,8.0,,10.0,1126.0,0.6984,305.0,-22.4506,-7.3609,1.5997,,36.0,,17.0,1.541,4.4137,,0.7332,5.9548,0.772,2.4905
allan-rodriguez,Allan Rodriguez,DM,0.0,-0.0851,22.3284,6.148,0.0,,,-0.0335,,0.0,,1.0,286.0,0.8359,128.0,-0.3699,-0.289,0.0,,2.0,,1.0,0.0851,0.0335,,0.0364,0.1186,0.8388,0.0285
andreas-ueland,Andreas Ueland,CB,0.0,-0.101,24.7263,9.1329,1.0,,,-0.0637,,1.0,,2.0,1312.0,0.884,750.0,16.4149,2.1886,0.8173,,8.0,,3.0,0.101,1.0637,,0.3808,1.1647,0.8621,0.7556
billy-hency,Billy Hency,ST,4.0,0.7104,14.9839,1.4576,8.0,,,-0.2017,,12.0,,34.0,1766.0,0.7218,550.0,-17.7038,-3.2189,3.0345,,50.0,,21.0,3.2896,8.2017,,-0.4022,11.4913,0.754,4.5292
carlos-nevarez,Carlos Nevarez,DM,0.0,0.0,9.7292,7.82,0.0,,,0.0,,0.0,,0.0,8.0,1.0,2.0,0.3166,15.8283,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.8417,0.0
charlie-ostrem,Charlie Ostrem,FB,3.0,-0.9124,18.3161,3.2097,5.0,,,1.922,,8.0,,34.0,2321.0,0.7881,1260.0,32.7131,2.5963,1.9083,,32.0,,14.0,3.9124,3.078,,1.7035,6.9904,0.7621,1.7067
daniel-aceves,Daniel Aceves,FB,0.0,-0.1948,18.6461,4.2589,0.0,,,-0.0676,,0.0,,3.0,298.0,0.7557,176.0,-3.6223,-2.0581,0.0,,2.0,,1.0,0.1948,0.0676,,0.0041,0.2623,0.7763,0.0843
dylan-borso,Dylan Borso,W,0.0,-0.3618,16.362,-1.3694,1.0,,,0.4932,,1.0,,3.0,266.0,0.7526,97.0,-5.7322,-5.9094,0.5039,,5.0,,4.0,0.3618,0.5068,,0.0441,0.8686,0.8117,0.3556
eric-leonard,Eric Leonard,CB,0.0,-0.4312,20.2318,4.9902,1.0,,,0.2155,,1.0,,3.0,975.0,0.8696,345.0,7.1527,2.0732,0.5444,,9.0,,3.0,0.4312,0.7845,,-0.1664,1.2156,0.8488,0.6436
harold-osorio,Harold Osorio,CM,5.0,2.2144,19.0166,4.5609,3.0,,,0.0553,,8.0,,18.0,796.0,0.7563,320.0,-6.1119,-1.91,2.2862,,22.0,,8.0,2.7856,2.9447,,0.6648,5.7303,0.7753,1.9572
henrique-gallina,Henrique Gallina,CM,0.0,-0.3279,21.3641,8.3013,0.0,,,-0.812,,0.0,,6.0,1206.0,0.7869,596.0,-5.1021,-0.8561,0.0,,20.0,,11.0,0.3279,0.812,,0.4227,1.1399,0.7955,0.5147
jake-fuderer,Jake Fuderer,,0.0,-0.2804,21.668,5.942,0.0,,,0.0,,0.0,,1.0,204.0,0.7123,73.0,-2.8431,-3.8947,0.0,,0.0,,0.0,0.2804,0.0,,0.0,0.2804,0.7513,0.0
javier-casas,Javier Casas,CM,0.0,-0.9438,21.5549,3.9993,0.0,,,-0.0537,,0.0,,8.0,620.0,0.813,385.0,0.4008,0.1041,0.0,,2.0,,1.0,0.9438,0.0537,,0.2074,0.9975,0.8119,0.0496
jeffrey-gal,Jeffrey Gal,GK,0.0,0.0,33.8111,24.6776,0.0,12.0,-1.496,0.0,0.8891,0.0,0.1818,0.0,1210.0,0.7586,464.0,1.0769,0.2321,0.0,42.0,0.0,55.0,0.0,0.0,0.0,13.496,0.0,0.0,0.7563,0.0
jonathan-dean,Jonathan Dean,FB,1.0,0.8413,20.462,4.8361,0.0,,,-0.1684,,1.0,,1.0,144.0,0.6533,75.0,-4.3739,-5.8319,0.0,,2.0,,0.0,0.1587,0.1684,,-0.1684,0.3272,0.7117,0.091
justin-reynolds,Justin Reynolds,FB,3.0,1.7557,19.7806,4.9851,1.0,,,0.2935,,4.0,,19.0,2140.0,0.8255,1129.0,34.3125,3.0392,0.5773,,6.0,,2.0,1.2443,0.7065,,0.066,1.9508,0.7951,0.4835
kendall-burks,Kendall Burks,CB,0.0,-0.2088,22.3407,7.101,0.0,,,-0.413,,0.0,,2.0,1089.0,0.8211,570.0,-1.3439,-0.2358,0.0,,4.0,,1.0,0.2088,0.413,,-0.0627,0.6217,0.8234,0.2503
lamonth-rochester,Lamonth Rochester,FB,0.0,-0.5537,20.1954,7.1525,0.0,,,-0.0841,,0.0,,6.0,1056.0,0.7825,593.0,-10.3975,-1.7534,0.0,,4.0,,1.0,0.5537,0.0841,,0.4271,0.6378,0.8,0.0452
