player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
aarif-sheikh,Aarif Sheikh,,49.0,2.0,0.0,6.0,29.0,0.0,,,,,,,2.0,1.0
amir-hayat,Amir Hayat,,3.0,0.0,0.0,8.0,0.0,0.0,60.0,1.0,0.0,41.0,3.0,4.0,,1.0
ashfaq-ahmed,Ashfaq Ahmed,,17.0,4.0,0.0,1.0,20.0,0.0,60.0,1.0,0.0,44.0,1.0,0.0,2.0,1.0
b-bhandari,B Bhandari,,46.0,2.0,0.0,2.0,21.0,0.0,,,,,,,,1.0
cp-rizwan,CP Rizwan,,27.0,2.0,0.0,5.0,16.0,0.0,,,,,,,1.0,1.0
chirag-suri,Chirag Suri,,1.0,0.0,0.0,2.0,0.0,0.0,,,,,,,1.0,1.0
ds-airee,DS Airee,,12.0,2.0,0.0,4.0,10.0,0.0,,,,,,,,1.0
fahad-nawaz,Fahad Nawaz,,1.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,1.0
g-malla,G Malla,,61.0,5.0,0.0,1.0,44.0,0.0,,,,,,,,1.0
ghulam-shabber,Ghulam Shabber,,5.0,0.0,0.0,3.0,2.0,0.0,,,,,,,1.0,1.0
imran-haider,Imran Haider,,2.0,0.0,1.0,10.0,0.0,0.0,60.0,0.0,1.0,54.0,3.0,4.0,1.0,1.0
karan-kc,Karan KC,,11.0,1.0,0.0,8.0,18.0,2.0,30.0,0.0,0.0,23.0,0.0,1.0,,1.0
ln-rajbanshi,LN Rajbanshi,,5.0,0.0,1.0,11.0,3.0,0.0,,,,,,,,1.0
mohammad-naveed,Mohammad Naveed,,9.0,0.0,0.0,9.0,19.0,2.0,60.0,1.0,0.0,56.0,1.0,2.0,,1.0
muhammad-usman,Muhammad Usman,,39.0,4.0,0.0,6.0,26.0,1.0,,,,,,,,1.0
p-khadka,P Khadka,,31.0,1.0,0.0,3.0,21.0,0.0,24.0,0.0,0.0,14.0,0.0,1.0,,1.0
p-sarraf,P Sarraf,,15.0,0.0,0.0,5.0,8.0,0.0,,,,,,,,1.0
rk-paudel,RK Paudel,,58.0,7.0,0.0,7.0,55.0,0.0,,,,,,,1.0,1.0
s-lamichhane,S Lamichhane,,10.0,2.0,1.0,9.0,14.0,0.0,24.0,1.0,0.0,24.0,4.0,0.0,1.0,1.0
shaiman-anwar,Shaiman Anwar,,9.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,1.0
sompal-kami,Sompal Kami,,3.0,0.0,0.0,10.0,2.0,0.0,39.0,1.0,0.0,33.0,5.0,1.0,,1.0
zahoor-khan,Zahoor Khan,,4.0,2.0,0.0,11.0,8.0,0.0,60.0,2.0,0.0,42.0,1.0,1.0,,1.0
