player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
aj-hosein,AJ Hosein,,,,,,,,12.0,0.0,1.0,25.0,1.0,0.0,,1.0
ak-markram,AK Markram,,4.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,18.0,0.0,0.0,,1.0
c-bosch,C Bosch,,2.0,0.0,1.0,8.0,2.0,0.0,12.0,0.0,0.0,16.0,0.0,0.0,1.0,1.0
d-brevis,D Brevis,,10.0,0.0,0.0,3.0,17.0,2.0,,,,,,,1.0,1.0
g-motie,G Motie,,,,,,,,12.0,0.0,0.0,17.0,3.0,0.0,,1.0
gf-linde,GF Linde,,9.0,1.0,0.0,5.0,17.0,1.0,12.0,0.0,0.0,9.0,0.0,0.0,,1.0
j-charles,J Charles,,3.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,1.0
jf-smith,JF Smith,,10.0,4.0,0.0,6.0,26.0,1.0,,,,,,,1.0,1.0
jo-holder,JO Holder,,,,,,,,12.0,0.0,0.0,30.0,1.0,0.0,2.0,1.0
ka-maharaj,KA Maharaj,,,,,,,,12.0,0.0,0.0,38.0,1.0,0.0,,1.0
kt-maphaka,KT Maphaka,,,,,,,,6.0,0.0,0.0,12.0,1.0,0.0,,1.0
l-ngidi,L Ngidi,,,,,,,,12.0,0.0,0.0,19.0,1.0,0.0,,1.0
q-de-kock,Q de Kock,,14.0,4.0,0.0,2.0,28.0,1.0,,,,,,,,1.0
r-powell,R Powell,,7.0,0.0,0.0,4.0,13.0,2.0,,,,,,,1.0,1.0
r-shepherd,R Shepherd,,3.0,0.0,1.0,5.0,3.0,0.0,,,,,,,,1.0
rd-rickelton,RD Rickelton,,7.0,0.0,0.0,4.0,15.0,2.0,,,,,,,,1.0
rl-chase,RL Chase,,,,,,,,12.0,0.0,0.0,23.0,0.0,0.0,1.0,1.0
s-joseph,S Joseph,,,,,,,,12.0,0.0,0.0,23.0,1.0,0.0,,1.0
sd-hope,SD Hope,,25.0,3.0,0.0,1.0,48.0,4.0,,,,,,,,1.0
so-hetmyer,SO Hetmyer,,22.0,1.0,1.0,3.0,48.0,6.0,,,,,,,,1.0
t-stubbs,T Stubbs,,5.0,0.0,1.0,7.0,10.0,1.0,,,,,,,,1.0
