player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ac-agar,AC Agar,,62.0,4.0,0.0,7.0,40.0,0.0,30.0,0.0,0.0,28.0,0.0,0.0,,1.0
ad-hales,AD Hales,,10.0,1.0,0.0,2.0,5.0,0.0,,,,,,,,1.0
aj-finch,AJ Finch,,24.0,2.0,0.0,1.0,19.0,0.0,,,,,,,,1.0
aj-tye,AJ Tye,,20.0,2.0,0.0,9.0,19.0,1.0,60.0,1.0,0.0,42.0,2.0,2.0,,1.0
au-rashid,AU Rashid,,,,,,,,60.0,0.0,0.0,36.0,2.0,1.0,,1.0
b-stanlake,B Stanlake,,3.0,0.0,1.0,11.0,0.0,0.0,60.0,1.0,0.0,44.0,2.0,0.0,,1.0
dj-willey,DJ Willey,,41.0,5.0,1.0,7.0,35.0,1.0,48.0,0.0,0.0,41.0,1.0,0.0,,1.0
djm-short,DJM Short,,,,,,,,,,,,,,1.0,1.0
ejg-morgan,EJG Morgan,,74.0,11.0,0.0,5.0,69.0,0.0,,,,,,,,1.0
gj-maxwell,GJ Maxwell,,64.0,4.0,0.0,6.0,62.0,2.0,12.0,0.0,0.0,9.0,0.0,0.0,,1.0
jc-buttler,JC Buttler,,11.0,2.0,0.0,6.0,9.0,0.0,,,,,,,2.0,1.0
je-root,JE Root,,71.0,4.0,0.0,4.0,50.0,0.0,18.0,0.0,0.0,20.0,0.0,1.0,2.0,1.0
jj-roy,JJ Roy,,2.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,1.0
jm-bairstow,JM Bairstow,,23.0,6.0,0.0,3.0,28.0,0.0,,,,,,,2.0,1.0
kw-richardson,KW Richardson,,10.0,0.0,0.0,10.0,1.0,0.0,54.0,1.0,0.0,49.0,1.0,0.0,1.0,1.0
le-plunkett,LE Plunkett,,15.0,0.0,1.0,9.0,3.0,0.0,48.0,0.0,0.0,42.0,3.0,1.0,,1.0
ma-wood,MA Wood,,,,,,,,48.0,1.0,0.0,32.0,1.0,1.0,2.0,1.0
mg-neser,MG Neser,,14.0,0.0,0.0,8.0,6.0,0.0,48.0,1.0,0.0,46.0,2.0,0.0,,1.0
mm-ali,MM Ali,,17.0,3.0,0.0,8.0,17.0,0.0,60.0,1.0,0.0,43.0,3.0,0.0,,1.0
mp-stoinis,MP Stoinis,,32.0,0.0,0.0,4.0,22.0,1.0,,,,,,,,1.0
se-marsh,SE Marsh,,30.0,4.0,0.0,3.0,24.0,0.0,,,,,,,,1.0
td-paine,TD Paine,,19.0,1.0,0.0,5.0,12.0,0.0,,,,,,,2.0,1.0
tm-head,TM Head,,4.0,0.0,0.0,2.0,5.0,0.0,,,,,,,1.0,1.0
