player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
allisha-gray,Allisha Gray,G,2.0,,3.0,0.5,6.0,3.0,0.533,15.0,8.0,3.0,0.818,11.0,9.0,38.483333333333334,1.0,4.0,28.0,4.0,,2.0
brionna-jones,Brionna Jones,,2.0,,2.0,,2.0,,0.7,10.0,7.0,4.0,0.5,2.0,1.0,29.15,3.0,6.0,15.0,5.0,1.0,
brittney-griner,Brittney Griner,F,1.0,3.0,,,1.0,,0.143,7.0,1.0,1.0,,,,14.833333333333334,1.0,-22.0,2.0,1.0,,2.0
dominique-malonga,Dominique Malonga,F,,,,,,,0.667,3.0,2.0,1.0,,,,8.866666666666667,,-6.0,4.0,,,
erica-wheeler,Erica Wheeler,G,5.0,,5.0,,1.0,,0.5,12.0,6.0,3.0,1.0,2.0,2.0,29.3,,-14.0,14.0,5.0,1.0,1.0
ezi-magbegor,Ezi Magbegor,F,2.0,1.0,6.0,,1.0,,0.444,9.0,4.0,4.0,,3.0,,28.65,2.0,1.0,8.0,8.0,,3.0
gabby-williams,Gabby Williams,,1.0,,3.0,0.5,4.0,2.0,0.6,10.0,6.0,5.0,,,,31.4,,3.0,14.0,3.0,2.0,7.0
lexie-brown,Lexie Brown,,,,1.0,,,,,,,1.0,,,,8.6,,-10.0,,1.0,,
li-yueru,Li Yueru,F,,,3.0,,,,0.333,3.0,1.0,1.0,1.0,3.0,3.0,11.15,1.0,-3.0,5.0,4.0,,1.0
maya-caldwell,Maya Caldwell,,1.0,,4.0,,2.0,,,5.0,,,,,,14.133333333333333,1.0,2.0,,5.0,1.0,2.0
naz-hillmon,Naz Hillmon,F,2.0,1.0,1.0,0.5,2.0,1.0,0.8,5.0,4.0,2.0,1.0,2.0,2.0,23.966666666666665,6.0,24.0,11.0,7.0,,1.0
nia-coffey,Nia Coffey,,2.0,,3.0,,1.0,,,2.0,,,,2.0,,12.05,,6.0,,3.0,1.0,2.0
nneka-ogwumike,Nneka Ogwumike,,4.0,,5.0,,3.0,,0.467,15.0,7.0,3.0,1.0,2.0,2.0,31.333333333333332,1.0,-6.0,16.0,6.0,1.0,1.0
rhyne-howard,Rhyne Howard,W,5.0,1.0,5.0,0.333,12.0,4.0,0.5,24.0,12.0,5.0,0.833,6.0,5.0,36.333333333333336,1.0,1.0,33.0,6.0,2.0,1.0
shatori-walker-kimbrough,Shatori Walker-Kimbrough,,2.0,2.0,2.0,,3.0,,,5.0,,2.0,,,,21.633333333333333,,6.0,,2.0,,1.0
skylar-diggins,Skylar Diggins,G,3.0,,2.0,,,,0.6,10.0,6.0,3.0,0.889,9.0,8.0,33.2,2.0,3.0,20.0,4.0,1.0,1.0
te-hina-paopao,Te-Hina PaoPao,,1.0,,2.0,0.5,2.0,1.0,0.667,3.0,2.0,1.0,,,,9.416666666666666,,8.0,5.0,2.0,,
zia-cooke,Zia Cooke,,2.0,,1.0,0.5,2.0,1.0,0.4,5.0,2.0,1.0,1.0,1.0,1.0,17.5,1.0,-3.0,6.0,2.0,2.0,
