player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-lyth,A Lyth,,2.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,1.0
ad-hales,AD Hales,,30.0,2.0,0.0,2.0,20.0,0.0,,,,,,,,,1.0
aayan-afzal-khan,Aayan Afzal Khan,,18.0,0.0,0.0,8.0,15.0,1.0,,,,,,,1.0,,1.0
ali-naseer,Ali Naseer,,,,,,,,6.0,0.0,0.0,9.0,0.0,0.0,2.0,,1.0
azam-khan,Azam Khan,,7.0,1.0,0.0,5.0,8.0,0.0,,,,,,,,,1.0
b-muzarabani,B Muzarabani,,,,,,,,22.0,0.0,0.0,36.0,1.0,0.0,,,1.0
dj-worrall,DJ Worrall,,,,,,,,24.0,0.0,0.0,33.0,0.0,0.0,,,1.0
dw-lawrence,DW Lawrence,,2.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,1.0
fakhar-zaman,Fakhar Zaman,,6.0,1.0,0.0,1.0,7.0,0.0,,,,,,,,,1.0
jm-cox,JM Cox,,4.0,0.0,0.0,4.0,1.0,0.0,,,,,,,,,1.0
jm-vince,JM Vince,,62.0,5.0,1.0,2.0,76.0,2.0,,,,,,,,,1.0
l-wood,L Wood,,,,,,,,24.0,0.0,1.0,30.0,1.0,0.0,,,1.0
lh-ferguson,LH Ferguson,,,,,,,,24.0,0.0,0.0,22.0,3.0,1.0,,,1.0
mr-adair,MR Adair,,2.0,1.0,0.0,7.0,4.0,0.0,24.0,2.0,0.0,12.0,2.0,0.0,1.0,,1.0
mohammad-amir,Mohammad Amir,,,,,,,,24.0,0.0,0.0,23.0,2.0,1.0,,1.0,1.0
og-robinson,OG Robinson,,4.0,0.0,0.0,5.0,0.0,0.0,,,,,,,,,1.0
pwh-de-silva,PWH de Silva,,,,,,,,24.0,0.0,0.0,21.0,1.0,0.0,,,1.0
rehan-ahmed,Rehan Ahmed,,10.0,0.0,0.0,3.0,4.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,,,1.0
se-rutherford,SE Rutherford,,18.0,3.0,1.0,6.0,40.0,3.0,,,,,,,,,1.0
sm-curran,SM Curran,,43.0,4.0,1.0,4.0,42.0,1.0,18.0,0.0,0.0,12.0,1.0,1.0,2.0,1.0,1.0
so-hetmyer,SO Hetmyer,,13.0,1.0,0.0,6.0,8.0,0.0,,,,,,,,,1.0
saghir-khan,Saghir Khan,,2.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,0.0,11.0,0.0,0.0,,,1.0
t-suri,T Suri,,,,,,,,,,,,,,2.0,,1.0
ts-mills,TS Mills,,4.0,0.0,0.0,10.0,0.0,0.0,18.0,0.0,0.0,23.0,1.0,3.0,1.0,,1.0
