player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
br-dunk,BR Dunk,,6.0,2.0,0.0,3.0,8.0,0.0,,,,,,,1.0,1.0
c-green,C Green,,5.0,0.0,0.0,3.0,4.0,0.0,,,,,,,,1.0
cj-jordan,CJ Jordan,,10.0,0.0,0.0,8.0,5.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,,1.0
ct-bancroft,CT Bancroft,,19.0,0.0,0.0,5.0,10.0,0.0,,,,,,,,1.0
dj-worrall,DJ Worrall,,,,,,,,12.0,0.0,0.0,14.0,0.0,0.0,1.0,1.0
fawad-ahmed,Fawad Ahmed,,6.0,0.0,0.0,10.0,6.0,1.0,18.0,0.0,0.0,25.0,1.0,0.0,,1.0
gj-maxwell,GJ Maxwell,,,,,,,,6.0,0.0,0.0,8.0,1.0,0.0,,1.0
hwr-cartwright,HWR Cartwright,,25.0,3.0,0.0,1.0,19.0,0.0,,,,,,,,1.0
haris-rauf,Haris Rauf,,,,,,,,17.0,0.0,0.0,23.0,1.0,2.0,,1.0
j-morgan,J Morgan,,3.0,0.0,0.0,7.0,1.0,0.0,,,,,,,,1.0
ja-richardson,JA Richardson,,2.0,0.0,0.0,9.0,1.0,0.0,24.0,0.0,0.0,15.0,0.0,0.0,,1.0
jp-inglis,JP Inglis,,19.0,4.0,0.0,1.0,37.0,2.0,,,,,,,1.0,1.0
jr-coleman,JR Coleman,,,,,,,,18.0,0.0,0.0,16.0,3.0,4.0,,1.0
js-paris,JS Paris,,1.0,0.0,1.0,11.0,1.0,0.0,12.0,0.0,0.0,21.0,0.0,0.0,,1.0
ls-livingstone,LS Livingstone,,5.0,1.0,0.0,2.0,4.0,0.0,,,,,,,,1.0
mp-stoinis,MP Stoinis,,31.0,6.0,1.0,2.0,39.0,0.0,,,,,,,1.0,1.0
mr-marsh,MR Marsh,,8.0,0.0,0.0,4.0,7.0,0.0,12.0,0.0,0.0,15.0,1.0,1.0,,1.0
ncr-larkin,NCR Larkin,,,,,,,,,,,,,,1.0,1.0
nm-coulter-nile,NM Coulter-Nile,,,,,,,,12.0,0.0,0.0,17.0,1.0,0.0,,1.0
s-lamichhane,S Lamichhane,,,,,,,,18.0,1.0,0.0,7.0,2.0,0.0,,1.0
se-gotch,SE Gotch,,10.0,0.0,1.0,4.0,14.0,1.0,,,,,,,1.0,1.0
th-david,TH David,,5.0,0.0,0.0,6.0,3.0,0.0,,,,,,,,1.0
