player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aziaha-james,Aziaha James,G,1.0,,3.0,,1.0,,0.4,5.0,2.0,1.0,,1.0,,16.766666666666666,,-10.0,4.0,3.0,,1.0
azura-stevens-2,Azura Stevens,,6.0,,6.0,0.5,2.0,1.0,0.333,6.0,2.0,3.0,,,,25.383333333333333,2.0,1.0,5.0,8.0,,2.0
brian-cameron,Brian Cameron,F/P,,,4.0,0.333,3.0,1.0,0.556,9.0,5.0,1.0,,,,18.8,4.0,14.0,11.0,8.0,,2.0
dearica-hamby,Dearica Hamby,F,2.0,1.0,9.0,,,,0.462,13.0,6.0,1.0,0.5,2.0,1.0,30.116666666666667,,-15.0,13.0,9.0,,2.0
diamond-miller,Diamond Miller,,,,,,,,,,,,,,,2.35,,-8.0,,,,1.0
grace-berger,Grace Berger,,7.0,3.0,6.0,,,,0.167,6.0,1.0,3.0,,,,29.766666666666666,,8.0,2.0,6.0,2.0,2.0
haley-jones,Haley Jones,,1.0,,4.0,0.5,2.0,1.0,0.2,5.0,1.0,3.0,,,,15.25,,-2.0,3.0,4.0,2.0,3.0
jj-quinerly,JJ Quinerly,,1.0,1.0,2.0,,1.0,,0.4,5.0,2.0,2.0,1.0,1.0,1.0,18.45,,-6.0,5.0,2.0,1.0,2.0
julie-allemand,Julie Allemand,,8.0,,2.0,,1.0,,,1.0,,3.0,,,,36.61666666666667,1.0,-5.0,,3.0,2.0,2.0
julie-vanloo,Julie Vanloo,,2.0,,,1.0,1.0,1.0,0.5,2.0,1.0,,1.0,2.0,2.0,3.9166666666666665,,2.0,5.0,,,
kelsey-plum,Kelsey Plum,G,1.0,,2.0,0.111,9.0,1.0,0.391,23.0,9.0,1.0,0.333,3.0,1.0,33.38333333333333,2.0,5.0,20.0,4.0,1.0,2.0
luisa-geiselsader,Luisa Geiselșder,,2.0,,6.0,0.5,6.0,3.0,0.333,9.0,3.0,3.0,,,,36.333333333333336,,9.0,9.0,6.0,3.0,1.0
maddy-siegrist,Maddy Siegrist,W,,3.0,3.0,0.6,5.0,3.0,0.333,9.0,3.0,1.0,0.667,6.0,4.0,30.9,1.0,10.0,13.0,4.0,1.0,
myisha-hines-allen,Myisha Hines-Allen,,1.0,,2.0,,,,,,,1.0,,,,13.983333333333333,1.0,-18.0,,3.0,1.0,2.0
paige-bueckers,Paige Bueckers,G,3.0,,4.0,1.0,4.0,4.0,0.81,21.0,17.0,3.0,1.0,6.0,6.0,36.2,,12.0,44.0,4.0,1.0,3.0
rae-burrell,Rae Burrell,W,2.0,1.0,2.0,,3.0,,0.2,5.0,1.0,2.0,,,,18.916666666666668,,13.0,2.0,2.0,,
rickea-jackson,Rickea Jackson,W,,,3.0,0.857,7.0,6.0,0.6,15.0,9.0,1.0,1.0,1.0,1.0,32.86666666666667,2.0,-10.0,25.0,5.0,2.0,4.0
