player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ad-hales,AD Hales,,48.0,6.0,1.0,3.0,80.0,5.0,,,,,,,,1.0
aamer-yamin,Aamer Yamin,,,,,,,,7.0,0.0,0.0,9.0,0.0,0.0,,1.0
br-dunk,BR Dunk,,40.0,3.0,1.0,4.0,99.0,12.0,,,,,,,,1.0
babar-azam,Babar Azam,,29.0,6.0,0.0,2.0,38.0,0.0,,,,,,,,1.0
cak-walton,CAK Walton,,20.0,2.0,0.0,6.0,45.0,5.0,,,,,,,,1.0
cj-jordan,CJ Jordan,,,,,,,,24.0,0.0,0.0,36.0,0.0,1.0,,1.0
cs-delport,CS Delport,,13.0,2.0,0.0,4.0,15.0,0.0,19.0,0.0,0.0,33.0,0.0,1.0,1.0,1.0
d-wiese,D Wiese,,,,,,,,6.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0
fakhar-zaman,Fakhar Zaman,,5.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,1.0
iftikhar-ahmed,Iftikhar Ahmed,,2.0,0.0,0.0,5.0,1.0,0.0,,,,,,,,1.0
imad-wasim,Imad Wasim,,,,,,,,23.0,0.0,0.0,40.0,0.0,0.0,,1.0
maaz-khan,Maaz Khan,,,,,,,,24.0,0.0,0.0,31.0,2.0,0.0,,1.0
mohammad-amir,Mohammad Amir,,,,,,,,24.0,0.0,0.0,33.0,1.0,3.0,,1.0
mohammad-hafeez,Mohammad Hafeez,,24.0,1.0,0.0,3.0,16.0,0.0,12.0,0.0,0.0,11.0,0.0,0.0,,1.0
sr-patel,SR Patel,,,,,,,,24.0,0.0,0.0,24.0,0.0,0.0,,1.0
salman-irshad,Salman Irshad,,,,,,,,12.0,0.0,0.0,28.0,1.0,0.0,,1.0
shaheen-shah-afridi,Shaheen Shah Afridi,,,,,,,,24.0,0.0,0.0,36.0,0.0,1.0,,1.0
sharjeel-khan,Sharjeel Khan,,8.0,1.0,0.0,1.0,5.0,0.0,,,,,,,,1.0
sohail-akhtar,Sohail Akhtar,,46.0,6.0,1.0,2.0,68.0,2.0,,,,,,,1.0,1.0
umer-khan,Umer Khan,,,,,,,,18.0,0.0,0.0,37.0,1.0,0.0,,1.0
usman-shinwari,Usman Shinwari,,,,,,,,18.0,0.0,0.0,44.0,0.0,0.0,,1.0
