player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-capsey,A Capsey,,1.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,,,1.0
ae-jones,AE Jones,,5.0,0.0,0.0,3.0,2.0,0.0,,,,,,,1.0,2.0,1.0
cl-griffith,CL Griffith,,3.0,0.0,0.0,6.0,2.0,0.0,,,,,,,1.0,,1.0
e-gray,E Gray,,,,,,,,20.0,0.0,0.0,26.0,0.0,1.0,,,1.0
e-jones,E Jones,,3.0,0.0,0.0,5.0,2.0,0.0,,,,,,,,,1.0
ea-burns,EA Burns,,13.0,2.0,0.0,4.0,17.0,0.0,20.0,0.0,0.0,30.0,0.0,0.0,,,1.0
el-arlott,EL Arlott,,,,,,,,5.0,0.0,0.0,13.0,0.0,0.0,,,1.0
hl-baker,HL Baker,,,,,,,,20.0,0.0,0.0,20.0,2.0,0.0,,,1.0
iecm-wong,IECM Wong,,9.0,1.0,0.0,6.0,18.0,1.0,5.0,0.0,1.0,14.0,0.0,0.0,,,1.0
ka-levick,KA Levick,,,,,,,,20.0,0.0,0.0,19.0,2.0,0.0,,,1.0
km-chathli,KM Chathli,,,,,,,,,,,,,,1.0,,1.0
l-winfield,L Winfield,,33.0,6.0,0.0,1.0,41.0,0.0,,,,,,,,1.0,1.0
m-kapp,M Kapp,,40.0,6.0,1.0,4.0,64.0,2.0,20.0,0.0,0.0,16.0,0.0,0.0,1.0,,1.0
mk-villiers,MK Villiers,,1.0,0.0,1.0,7.0,3.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,,,1.0
pj-scholfield,PJ Scholfield,,9.0,2.0,0.0,5.0,17.0,1.0,20.0,0.0,0.0,30.0,3.0,0.0,,1.0,1.0
r-macdonald-gay,R MacDonald-Gay,,,,,,,,20.0,0.0,1.0,28.0,2.0,0.0,,1.0,1.0
sfm-devine,SFM Devine,,34.0,7.0,0.0,1.0,53.0,2.0,10.0,0.0,0.0,14.0,0.0,0.0,1.0,,1.0
sl-kalis,SL Kalis,,4.0,2.0,1.0,7.0,9.0,0.0,,,,,,,,,1.0
sw-bates,SW Bates,,14.0,1.0,0.0,2.0,9.0,0.0,,,,,,,,,1.0
sophia-smale,Sophia Smale,,,,,,,,10.0,0.0,0.0,15.0,0.0,0.0,,,1.0
t-flintoff,T Flintoff,,33.0,2.0,0.0,2.0,27.0,0.0,20.0,0.0,0.0,30.0,1.0,2.0,,,1.0
