player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
adam-eckersley,Adam Eckersley,FB,1.0,-2.6521,20.8145,5.239,0.0,,,-0.3135,,1.0,,39.0,2442.0,0.7659,1653.0,27.0495,1.6364,0.0,,6.0,,1.0,3.6521,0.3135,,-0.2187,3.9656,0.7495,0.462
albert-watson,Albert Watson,CB,0.0,-0.1595,26.4697,10.9761,2.0,,,0.7387,,2.0,,2.0,2662.0,0.7813,951.0,-13.5429,-1.4241,1.2993,,18.0,,4.0,0.1595,1.2613,,-0.2065,1.4209,0.7955,0.9905
allan-zebie,Allan Zebie,DM,0.0,-0.1204,17.7313,3.282,0.0,,,0.0,,0.0,,4.0,606.0,0.771,262.0,-4.7575,-1.8159,0.0,,0.0,,0.0,0.1204,0.0,,0.0,0.1204,0.7892,0.0
ben-fisk,Ben Fisk,W,0.0,-0.8777,20.667,1.6054,2.0,,,0.3271,,2.0,,12.0,974.0,0.7151,337.0,-9.7399,-2.8902,0.6071,,28.0,,9.0,0.8777,1.6729,,0.8923,2.5506,0.744,0.983
cristian-raudales,Cristian Raudales,DM,0.0,-0.3794,22.3752,7.6908,0.0,,,-0.2805,,0.0,,3.0,899.0,0.7437,394.0,-14.3437,-3.6405,0.0,,9.0,,4.0,0.3794,0.2805,,0.0474,0.6599,0.7801,0.1661
daryl-fordyce,Daryl Fordyce,CM,3.0,-0.1961,21.1704,7.3296,7.0,,,1.0372,,10.0,,30.0,2856.0,0.729,1240.0,-7.2597,-0.5855,3.4486,,53.0,,19.0,3.1961,5.9628,,-0.7077,9.1589,0.7349,3.2397
dustin-corea,Dustin Corea,W,3.0,-0.1826,22.5263,3.9931,0.0,,,-3.4793,,3.0,,34.0,1975.0,0.7149,726.0,-21.5663,-2.9706,0.0,,48.0,,12.0,3.1826,3.4793,,-2.7379,6.6619,0.7446,1.6774
eddie-edward,Eddie Edward,FB,1.0,0.4222,18.5907,7.0208,0.0,,,-0.2402,,1.0,,7.0,872.0,0.7482,409.0,2.4511,0.5993,0.0,,4.0,,0.0,0.5778,0.2402,,-0.2402,0.818,0.7422,0.1804
gustavo-salgueiro,Gustavo Salgueiro,W,0.0,-0.0887,17.9484,3.4964,1.0,,,0.4282,,1.0,,3.0,392.0,0.7805,164.0,-0.83,-0.5061,1.9381,,9.0,,3.0,0.0887,0.5718,,0.6163,0.6605,0.7855,0.5399
jake-keegan,Jake Keegan,W,1.0,-0.4463,17.1096,1.7375,5.0,,,0.1227,,6.0,,10.0,2001.0,0.7205,458.0,-9.7906,-2.1377,2.7104,,37.0,,14.0,1.4463,4.8773,,0.3119,6.3235,0.7419,2.8001
