player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
alyssa-thomas,Alyssa Thomas,F,8.0,1.0,9.0,,1.0,,0.667,18.0,12.0,3.0,1.0,3.0,3.0,33.45,2.0,16.0,27.0,11.0,3.0,3.0
brittney-sykes,Brittney Sykes,W,4.0,,1.0,,1.0,,,6.0,,1.0,,,,25.6,,-4.0,,1.0,3.0,2.0
dewanna-bonner,DeWanna Bonner,,,1.0,5.0,,1.0,,,2.0,,2.0,1.0,2.0,2.0,21.633333333333333,1.0,12.0,2.0,6.0,,2.0
emily-engstler,Emily Engstler,,1.0,,2.0,0.667,3.0,2.0,0.75,4.0,3.0,,,,,17.75,1.0,-2.0,8.0,3.0,,1.0
jade-melbourne,Jade Melbourne,,4.0,,3.0,0.333,3.0,1.0,0.5,8.0,4.0,4.0,1.0,4.0,4.0,30.95,,-13.0,13.0,3.0,3.0,
kahleah-copper,Kahleah Copper,W,3.0,,3.0,,3.0,,0.25,8.0,2.0,2.0,1.0,2.0,2.0,26.2,,11.0,6.0,3.0,2.0,3.0
kathryn-westbeld,Kathryn Westbeld,,,,1.0,,,,,,,2.0,,,,9.616666666666667,,-4.0,,1.0,1.0,
kiana-williams,Kiana Williams,,,,,,,,,,,,,,,0.2833333333333333,,,,,,
kiki-iriafen,Kiki Iriafen,F,,,6.0,,,,0.286,7.0,2.0,2.0,1.0,2.0,2.0,23.283333333333335,4.0,-17.0,6.0,10.0,,2.0
kitija-laksa,Kitija Laksa,,,,,0.5,4.0,2.0,0.571,7.0,4.0,,1.0,3.0,3.0,11.466666666666667,,2.0,13.0,,,
lexi-held,Lexi Held,,1.0,,,,2.0,,0.333,3.0,1.0,3.0,,,,8.8,,5.0,2.0,,,1.0
lucy-olsen,Lucy Olsen,,2.0,,,0.333,3.0,1.0,0.25,4.0,1.0,3.0,,,,16.966666666666665,,-10.0,3.0,,,1.0
monique-akoa-makani,Monique Akoa Makani,,1.0,,2.0,0.75,4.0,3.0,0.5,10.0,5.0,1.0,,,,25.55,,18.0,13.0,2.0,1.0,1.0
natasha-mack,Natasha Mack,,,2.0,5.0,,,,0.833,6.0,5.0,2.0,,,,16.016666666666666,1.0,2.0,10.0,6.0,2.0,1.0
sami-whitcomb,Sami Whitcomb,,6.0,1.0,,,4.0,,,4.0,,,,,,19.45,1.0,-2.0,,1.0,,2.0
satou-sabally,Satou Sabally,W,3.0,,2.0,,2.0,,0.6,10.0,6.0,4.0,0.75,4.0,3.0,27.533333333333335,1.0,20.0,15.0,3.0,1.0,
shakira-austin,Shakira Austin,F,1.0,2.0,4.0,,,,0.444,18.0,8.0,1.0,0.667,6.0,4.0,27.466666666666665,4.0,-6.0,20.0,8.0,,5.0
sonia-citron,Sonia Citron,W,2.0,,2.0,,2.0,,0.375,8.0,3.0,2.0,0.875,8.0,7.0,26.533333333333335,,-17.0,13.0,2.0,1.0,4.0
stefanie-dolson,Stefanie Dolson,,2.0,,3.0,0.5,2.0,1.0,0.667,3.0,2.0,2.0,,,,11.5,,-7.0,5.0,3.0,1.0,
sug-sutton,Sug Sutton,G,3.0,,2.0,,2.0,,0.2,5.0,1.0,,1.0,2.0,2.0,19.95,,-4.0,4.0,2.0,,2.0
