player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
aaron-walker,Aaron Walker,DM,0.0,-0.2608,19.4969,2.5251,1.0,,,0.744,,1.0,,3.0,777.0,0.8512,363.0,2.6209,0.722,0.4188,,7.0,,1.0,0.2608,0.256,,0.4071,0.5168,0.844,0.1262
alexander-sutton,Alexander Sutton,GK,0.0,0.0,41.6344,33.6182,0.0,17.0,2.5123,0.0,1.1734,0.0,0.119,0.0,894.0,0.6871,326.0,4.5559,1.3975,0.0,25.0,0.0,42.0,0.0,0.0,0.0,14.4877,0.0,0.0,0.6731,0.0
amadeus-sögaard,Amadeus Sögaard,CB,0.0,-0.1358,22.4853,10.4958,0.0,,,-0.0405,,0.0,,2.0,275.0,0.8621,174.0,6.0971,3.5041,0.0,,1.0,,0.0,0.1358,0.0405,,-0.0405,0.1764,0.827,0.0257
anderson-rosa,Anderson Rosa,FB,0.0,-0.4273,19.7474,2.3014,1.0,,,0.7107,,1.0,,6.0,764.0,0.7884,449.0,-1.7233,-0.3838,0.3365,,7.0,,2.0,0.4273,0.2893,,0.4583,0.7166,0.7923,0.2166
andres-rodriguez,Andres Rodriguez,P,0.0,-0.0692,21.8963,2.1802,0.0,,,-0.0919,,0.0,,3.0,486.0,0.8481,283.0,-1.0384,-0.3669,0.0,,3.0,,1.0,0.0692,0.0919,,0.0852,0.1611,0.8517,0.0478
brendan-krueger,Brendan Krueger,W,0.0,0.0,17.5683,2.1233,0.0,,,-0.2796,,0.0,,0.0,74.0,0.7419,31.0,-0.2412,-0.778,0.0,,1.0,,0.0,0.0,0.2796,,-0.2796,0.2796,0.7497,0.3072
callum-stretch,Callum Stretch,CB,0.0,-0.1549,21.9854,5.7788,0.0,,,0.0,,0.0,,1.0,399.0,0.8178,225.0,0.3033,0.1348,0.0,,0.0,,0.0,0.1549,0.0,,0.0,0.1549,0.8164,0.0
chandler-odwyer,Chandler O'Dwyer,CM,0.0,-0.1603,18.3351,1.1016,0.0,,,-0.1942,,0.0,,3.0,311.0,0.7368,95.0,-7.0455,-7.4163,0.0,,4.0,,0.0,0.1603,0.1942,,-0.1942,0.3546,0.811,0.0628
declan-watters,Declan Watters,CB,0.0,0.0,26.3729,11.343,0.0,,,-0.3155,,0.0,,0.0,894.0,0.8146,453.0,4.709,1.0395,0.0,,3.0,,0.0,0.0,0.3155,,-0.3155,0.3155,0.8042,0.1268
ethan-bryant,Ethan Bryant,CM,0.0,-0.4791,24.0158,2.2936,0.0,,,-0.1177,,0.0,,7.0,448.0,0.7628,215.0,-1.6522,-0.7685,0.0,,4.0,,0.0,0.4791,0.1177,,-0.1177,0.5968,0.7705,0.0407
