player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ad-russell,AD Russell,,6.0,1.0,1.0,6.0,13.0,1.0,24.0,0.0,0.0,41.0,2.0,2.0,,1.0
abu-jayed,Abu Jayed,,,,,,,,6.0,0.0,0.0,7.0,0.0,1.0,,1.0
afif-hossain,Afif Hossain,,17.0,0.0,0.0,3.0,19.0,2.0,18.0,0.0,0.0,24.0,1.0,0.0,,1.0
alok-kapali,Alok Kapali,,,,,,,,18.0,0.0,0.0,31.0,0.0,0.0,,1.0
aminul-islam-biplob,Aminul Islam Biplob,,,,,,,,12.0,0.0,0.0,30.0,0.0,0.0,,1.0
farhad-reza,Farhad Reza,,,,,,,,6.0,0.0,0.0,14.0,0.0,0.0,1.0,1.0
hazratullah,Hazratullah,,5.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,1.0
kamrul-islam-rabbi,Kamrul Islam Rabbi,,,,,,,,12.0,0.0,0.0,18.0,1.0,0.0,,1.0
liton-das,Liton Das,,16.0,1.0,0.0,1.0,19.0,1.0,,,,,,,1.0,1.0
mehedi-hasan-miraz,Mehedi Hasan Miraz,,,,,,,,12.0,0.0,0.0,17.0,0.0,0.0,,1.0
mohammad-amir,Mohammad Amir,,,,,,,,24.0,0.0,0.0,36.0,2.0,3.0,,1.0
mushfiqur-rahim,Mushfiqur Rahim,,51.0,9.0,0.0,4.0,96.0,4.0,,,,,,,1.0,1.0
nazmul-hossain-shanto,Nazmul Hossain Shanto,,2.0,0.0,0.0,1.0,0.0,0.0,,,,,,,1.0,1.0
r-frylinck,R Frylinck,,6.0,1.0,1.0,6.0,14.0,1.0,24.0,0.0,0.0,29.0,1.0,1.0,,1.0
rr-rossouw,RR Rossouw,,35.0,5.0,0.0,2.0,42.0,1.0,,,,,,,1.0,1.0
rs-bopara,RS Bopara,,26.0,2.0,1.0,5.0,40.0,2.0,16.0,0.0,0.0,32.0,1.0,1.0,,1.0
rahmanullah-gurbaz,Rahmanullah Gurbaz,,4.0,1.0,0.0,3.0,7.0,0.0,,,,,,,,1.0
shafiul-islam,Shafiul Islam,,,,,,,,24.0,0.0,0.0,38.0,0.0,1.0,1.0,1.0
shamsur-rahman,Shamsur Rahman,,20.0,3.0,0.0,5.0,29.0,1.0,,,,,,,,1.0
shoaib-malik,Shoaib Malik,,50.0,8.0,0.0,4.0,87.0,4.0,12.0,0.0,0.0,14.0,0.0,0.0,1.0,1.0
shohidul-islam,Shohidul Islam,,,,,,,,24.0,0.0,0.0,35.0,1.0,1.0,,1.0
taijul-islam,Taijul Islam,,,,,,,,6.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0
