player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
anamul-haque,Anamul Haque,,51.0,4.0,0.0,3.0,65.0,5.0,,,,,,,,1.0
faheem-ashraf,Faheem Ashraf,,21.0,1.0,1.0,8.0,54.0,7.0,24.0,0.0,0.0,42.0,1.0,3.0,,1.0
hasan-murad,Hasan Murad,,,,,,,,24.0,0.0,0.0,42.0,2.0,1.0,,1.0
jishan-alam,Jishan Alam,,2.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,6.0,1.0,0.0,,1.0
kr-mayers,KR Mayers,,5.0,1.0,0.0,4.0,6.0,0.0,18.0,0.0,0.0,13.0,2.0,2.0,,1.0
mahmudullah,Mahmudullah,,26.0,5.0,1.0,6.0,56.0,4.0,,,,,,,,1.0
mohammad-haris,Mohammad Haris,,12.0,0.0,0.0,1.0,13.0,1.0,,,,,,,1.0,1.0
mohammad-nabi,Mohammad Nabi,,,,,,,,6.0,0.0,0.0,3.0,0.0,0.0,,1.0
mrittunjoy-chowdhury,Mrittunjoy Chowdhury,,,,,,,,19.0,0.0,0.0,43.0,0.0,2.0,,1.0
mushfiqur-rahim,Mushfiqur Rahim,,11.0,2.0,0.0,5.0,13.0,0.0,,,,,,,1.0,1.0
nazmul-hossain-shanto,Nazmul Hossain Shanto,,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,1.0
r-mondol,R Mondol,,,,,,,,24.0,0.0,0.0,55.0,0.0,1.0,,1.0
rp-burl,RP Burl,,8.0,1.0,1.0,5.0,9.0,0.0,12.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0
smld-samarakoon,SMLD Samarakoon,,,,,,,,24.0,0.0,0.0,64.0,0.0,1.0,2.0,1.0
shaheen-shah-afridi,Shaheen Shah Afridi,,17.0,1.0,0.0,7.0,27.0,3.0,24.0,0.0,0.0,33.0,0.0,1.0,,1.0
tamim-iqbal,Tamim Iqbal,,5.0,0.0,0.0,3.0,7.0,1.0,,,,,,,,1.0
tanvir-islam,Tanvir Islam,,,,,,,,24.0,0.0,0.0,44.0,0.0,1.0,,1.0
taskin-ahmed,Taskin Ahmed,,,,,,,,24.0,0.0,0.0,31.0,3.0,0.0,,1.0
towhid-hridoy,Towhid Hridoy,,23.0,5.0,0.0,2.0,32.0,0.0,,,,,,,,1.0
yasir-ali-chowdhury,Yasir Ali Chowdhury,,47.0,7.0,1.0,4.0,94.0,8.0,,,,,,,,1.0
