player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
alanna-smith,Alanna Smith,F,4.0,3.0,4.0,0.714,7.0,5.0,0.556,9.0,5.0,3.0,,,,21.0,2.0,-3.0,15.0,6.0,,1.0
arike-ogunbowale,Arike Ogunbowale,W,9.0,,4.0,0.625,8.0,5.0,0.471,17.0,8.0,2.0,1.0,2.0,2.0,38.78333333333333,,10.0,23.0,4.0,1.0,1.0
bridget-carleton,Bridget Carleton,,4.0,,3.0,0.5,6.0,3.0,0.545,11.0,6.0,1.0,1.0,2.0,2.0,27.683333333333334,1.0,-2.0,17.0,4.0,1.0,1.0
cecilia-zandalasini,Cecilia Zandalasini,,3.0,1.0,3.0,,,,0.5,2.0,1.0,1.0,,,,9.333333333333334,1.0,-3.0,2.0,4.0,,2.0
courtney-williams,Courtney Williams,G,4.0,,1.0,0.5,2.0,1.0,0.167,6.0,1.0,1.0,,,,18.6,,-7.0,3.0,1.0,,4.0
diamond-miller,Diamond Miller,,,,,,,,,,,1.0,,,,2.9833333333333334,,-1.0,,,,
dorka-juhasz,Dorka JuhÃ¡sz,,1.0,,2.0,0.5,2.0,1.0,0.5,4.0,2.0,2.0,,,,19.416666666666668,1.0,-5.0,5.0,3.0,1.0,
jacy-sheldon,Jacy Sheldon,,1.0,,2.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,,1.0,,26.233333333333334,,3.0,8.0,2.0,,3.0
kalani-brown,Kalani Brown,,,,,,,,0.667,3.0,2.0,2.0,,1.0,,5.166666666666667,2.0,-3.0,4.0,2.0,,1.0
kayla-mcbride,Kayla McBride,,4.0,,2.0,0.167,6.0,1.0,0.273,11.0,3.0,1.0,1.0,4.0,4.0,39.4,,-5.0,11.0,2.0,2.0,2.0
lou-lopez-sanachal,Lou Lopez SÃ©nÃ©chal,,,,,,,,,1.0,,,,,,1.2166666666666668,,-4.0,,,,
monique-billings,Monique Billings,F,1.0,,3.0,,,,0.556,9.0,5.0,1.0,0.8,5.0,4.0,24.016666666666666,3.0,12.0,14.0,6.0,2.0,1.0
napheesa-collier,Napheesa Collier,F,4.0,,7.0,,1.0,,0.619,21.0,13.0,2.0,0.5,6.0,3.0,39.583333333333336,4.0,-4.0,29.0,11.0,2.0,2.0
natasha-howard,Natasha Howard,,2.0,,3.0,,2.0,,0.154,13.0,2.0,3.0,1.0,2.0,2.0,27.083333333333332,3.0,-7.0,6.0,6.0,1.0,2.0
natisha-hiedeman,Natisha Hiedeman,G,2.0,,2.0,,2.0,,0.333,6.0,2.0,3.0,1.0,2.0,2.0,17.633333333333333,1.0,-1.0,6.0,3.0,,
odyssey-sims,Odyssey Sims,,4.0,,1.0,1.0,2.0,2.0,0.667,12.0,8.0,,,1.0,,26.0,1.0,1.0,18.0,2.0,3.0,1.0
olivia-apoupa,Olivia Ãpoupa,,1.0,,1.0,,,,,,,2.0,,,,4.366666666666666,,1.0,,1.0,,1.0
sevgi-uzun,Sevgi Uzun,,4.0,,2.0,,1.0,,0.333,6.0,2.0,1.0,,,,27.766666666666666,,8.0,4.0,2.0,2.0,
teaira-mccowan,Teaira McCowan,,,,7.0,,,,0.583,12.0,7.0,1.0,0.75,4.0,3.0,23.733333333333334,5.0,10.0,17.0,12.0,,1.0
