player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
adrian-rebollar,Adrian Rebollar,W,2.0,-0.8879,18.4743,5.4716,2.0,,,0.2915,,4.0,,25.0,2436.0,0.7,710.0,-25.0827,-3.5328,1.3906,,20.0,,8.0,2.8879,1.7085,,0.3806,4.5964,0.7353,1.0486
alejandro-lara,Alejandro Lara,CB,0.0,-0.1075,25.0262,11.0958,1.0,,,0.1387,,1.0,,1.0,2123.0,0.7834,1025.0,-15.7014,-1.5318,0.4385,,7.0,,3.0,0.1075,0.8613,,-0.073,0.9688,0.7987,0.5665
anthony-orendian,Anthony Orendian,ST,0.0,0.0,14.3063,-3.0402,0.0,,,0.0,,0.0,,0.0,135.0,0.6875,16.0,-0.7961,-4.9759,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.7373,0.0
carlos-guzmán,Carlos Guzmán,CB,3.0,1.219,22.9003,11.2517,1.0,,,-0.9366,,4.0,,13.0,2771.0,0.8065,1845.0,49.3005,2.6721,0.7827,,23.0,,6.0,1.781,1.9366,,0.1004,3.7176,0.7798,1.4932
carlos-herrera,Carlos Herrera,GK,0.0,0.0,32.6605,22.7334,0.0,9.0,-0.7068,0.0,0.9272,0.0,0.1111,0.0,910.0,0.7909,373.0,-4.3788,-1.1739,0.0,35.0,0.0,45.0,0.0,0.0,0.0,9.7068,0.0,0.0,0.8026,0.0
chase-boone,Chase Boone,W,1.0,-0.0897,19.001,-0.5739,1.0,,,-1.0367,,2.0,,6.0,736.0,0.7132,265.0,-7.0572,-2.6631,0.2906,,17.0,,7.0,1.0897,2.0367,,-1.2782,3.1263,0.7398,1.1329
christian-volesky,Christian Volesky,ST,0.0,-0.0478,12.9391,-0.9106,0.0,,,-0.6203,,0.0,,1.0,446.0,0.6491,57.0,-3.6795,-6.4553,0.0,,10.0,,1.0,0.0478,0.6203,,-0.587,0.6682,0.7137,0.2679
diego-gutiérrez,Diego Gutiérrez,W,0.0,-0.4787,20.7128,-2.2289,1.0,,,-0.5556,,1.0,,6.0,530.0,0.774,208.0,-4.3534,-2.093,0.9675,,13.0,,2.0,0.4787,1.5556,,-0.6592,2.0343,0.795,1.3802
gerold-ngnepi,Gerold Ngnepi,GK,0.0,0.0,36.0068,26.8313,0.0,33.0,-6.0682,0.0,0.8447,0.0,0.1151,0.0,2512.0,0.7078,924.0,-23.3784,-2.5301,0.0,102.0,0.0,139.0,0.0,0.0,0.0,39.0682,0.0,0.0,0.7331,0.0
grant-robinson,Grant Robinson,FB,0.0,-1.2669,21.0927,5.1285,0.0,,,-0.4098,,0.0,,15.0,1198.0,0.7842,695.0,13.1443,1.8913,0.0,,6.0,,1.0,1.2669,0.4098,,-0.3224,1.6767,0.7653,0.3977
