player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
alain-rochat,Alain Rochat,FB,0.0,-0.1231,23.7473,9.6932,0.0,,,-0.102,,0.0,,3.0,434.0,0.736,250.0,-6.8008,-2.7203,0.0,,4.0,,0.0,0.1231,0.102,,-0.102,0.2251,0.7632,0.0824
bill-hamid,Bill Hamid,GK,0.0,0.0,46.0608,39.5599,0.0,37.0,-2.8962,-0.0621,0.9274,0.0,0.1597,0.0,2420.0,0.6282,858.0,1.8046,0.2103,0.0,80.0,1.0,119.0,0.0,0.0,0.0621,39.8962,-0.0621,0.0621,0.6261,0.0608
brandon-mcdonald,Brandon McDonald,DB,0.0,0.0,28.9063,15.7547,0.0,,,-0.4755,,0.0,,0.0,1042.0,0.736,481.0,-19.8624,-4.1294,0.0,,12.0,,4.0,0.0,0.4755,,0.3432,0.4755,0.7773,0.2216
carlos-ruiz,Carlos Ruiz,ST,0.0,-0.5602,14.836,-1.2832,0.0,,,-2.1794,,0.0,,6.0,581.0,0.7,170.0,-13.3794,-7.8703,0.0,,20.0,,9.0,0.5602,2.1794,,-0.6124,2.7396,0.7787,0.9044
casey-townsend,Casey Townsend,ST,0.0,-0.0204,16.5514,-4.7831,0.0,,,-0.2042,,0.0,,1.0,353.0,0.65,100.0,-10.4264,-10.4264,0.0,,4.0,,1.0,0.0204,0.2042,,-0.0169,0.2246,0.7543,0.135
chris-korb,Chris Korb,FB,0.0,-1.4388,22.0205,8.5038,0.0,,,-0.3828,,0.0,,22.0,2897.0,0.7425,1542.0,-18.4429,-1.196,0.0,,12.0,,2.0,1.4388,0.3828,,-0.0015,1.8217,0.7545,0.211
chris-pontius,Chris Pontius,W,2.0,0.0797,19.4519,1.0225,2.0,,,-2.1664,,4.0,,31.0,1875.0,0.6767,798.0,-39.7481,-4.981,1.1926,,40.0,,11.0,1.9203,4.1664,,-1.5175,6.0866,0.7265,2.5493
collin-martin,Collin Martin,CM,0.0,-0.4711,17.8833,0.2591,0.0,,,-0.5316,,0.0,,5.0,385.0,0.8108,148.0,-0.0683,-0.0462,0.0,,6.0,,1.0,0.4711,0.5316,,0.0715,1.0028,0.8113,0.3645
conor-doyle,Conor Doyle,AM,1.0,0.2197,16.2624,-0.6715,2.0,,,-0.4314,,3.0,,5.0,862.0,0.6888,286.0,-19.3936,-6.781,1.9398,,23.0,,11.0,0.7803,2.4314,,0.4053,3.2117,0.7566,1.766
conor-shanosky,Conor Shanosky,CB,0.0,0.0,25.3882,12.1553,0.0,,,-0.1719,,0.0,,0.0,383.0,0.7717,184.0,-7.4636,-4.0563,0.0,,2.0,,0.0,0.0,0.1719,,-0.1719,0.1719,0.8123,0.1116
daniel-woolard,Daniel Woolard,CB,1.0,0.5786,22.6407,9.7566,0.0,,,-0.4611,,1.0,,3.0,2386.0,0.8183,1128.0,-9.6764,-0.8578,0.0,,5.0,,3.0,0.4214,0.4611,,0.2974,0.8825,0.8268,0.5012
dejan-jakovic,Dejan Jakovic,CB,0.0,0.0,22.8672,9.7312,0.0,,,-0.09,,0.0,,0.0,1688.0,0.8407,678.0,-1.0981,-0.162,0.0,,1.0,,0.0,0.0,0.09,,-0.09,0.09,0.8423,0.0892
dennis-iapichino,Dennis Iapichino,FB,0.0,-0.259,24.6015,7.2357,0.0,,,-0.0724,,0.0,,2.0,420.0,0.7184,245.0,-8.823,-3.6012,0.0,,2.0,,0.0,0.259,0.0724,,-0.0724,0.3314,0.7544,0.0458
dwayne-de-rosario,Dwayne De Rosario,ST,2.0,-0.5061,21.5767,2.6525,3.0,,,-1.4807,,5.0,,28.0,1717.0,0.744,746.0,-23.0951,-3.0959,2.1487,,59.0,,22.0,2.5061,4.4807,,1.4067,6.9868,0.7749,2.8638
ethan-white,Ethan White,CB,0.0,-0.0157,26.6571,12.2235,0.0,,,-0.5963,,0.0,,1.0,1163.0,0.7469,482.0,-18.1056,-3.7563,0.0,,4.0,,0.0,0.0157,0.5963,,-0.5963,0.612,0.7845,0.4163
james-riley,James Riley,FB,1.0,0.1133,18.2389,6.5145,0.0,,,-0.1481,,1.0,,17.0,1878.0,0.8475,1167.0,29.5057,2.5283,0.0,,7.0,,3.0,0.8867,0.1481,,-0.0543,1.0349,0.8222,0.1099
jared-jeffrey,Jared Jeffrey,CM,0.0,-0.5171,19.9202,5.213,2.0,,,0.6344,,2.0,,11.0,844.0,0.856,514.0,3.3142,0.6448,0.6289,,16.0,,5.0,0.5171,1.3656,,-0.385,1.8827,0.8496,0.4953
joe-willis,Joe Willis,GK,0.0,-0.0852,50.317,45.2821,0.0,18.0,2.3179,0.0,1.1478,0.0,0.0213,1.0,863.0,0.513,308.0,-4.3677,-1.4181,0.0,28.0,0.0,47.0,0.0,0.0852,0.0,15.6821,0.0,0.0852,0.5272,0.0
john-thorrington,John Thorrington,CM,1.0,0.5132,21.3102,5.8397,0.0,,,-0.4279,,1.0,,12.0,1119.0,0.8399,812.0,-4.0929,-0.504,0.0,,12.0,,4.0,0.4868,0.4279,,0.3672,0.9147,0.8449,0.3526
kyle-porter,Kyle Porter,FB,0.0,-2.2934,20.7255,2.125,3.0,,,0.4322,,3.0,,30.0,1706.0,0.661,646.0,-19.0003,-2.9412,3.4852,,41.0,,13.0,2.2934,2.5678,,0.7279,4.8612,0.6904,2.0765
lewis-neal,Lewis Neal,DT,1.0,0.7223,21.3157,4.5753,0.0,,,-0.4251,,1.0,,8.0,540.0,0.8556,374.0,3.7484,1.0022,0.0,,8.0,,3.0,0.2777,0.4251,,-0.097,0.7028,0.8456,0.2952
lionard-pajoy,Lionard Pajoy,ST,0.0,-0.8882,13.9967,-2.1242,2.0,,,-0.5626,,2.0,,9.0,1237.0,0.7951,244.0,2.9527,1.2101,1.1815,,21.0,,5.0,0.8882,2.5626,,-0.7408,3.4507,0.783,1.5806
luis-silva,Luis Silva,ST,1.0,-1.1644,17.5089,1.1763,3.0,,,0.8241,,4.0,,27.0,1098.0,0.7457,464.0,-9.742,-2.0996,1.275,,25.0,,8.0,2.1644,2.1759,,-0.3667,4.3403,0.7667,1.4209
