player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aerial-powers,Aerial Powers,,4.0,1.0,5.0,0.667,3.0,2.0,0.5,10.0,5.0,5.0,0.75,4.0,3.0,26.483333333333334,1.0,21.0,15.0,6.0,2.0,
aliyah-boston,Aliyah Boston,F,5.0,,7.0,,,,0.5,12.0,6.0,3.0,,,,31.9,4.0,29.0,12.0,11.0,1.0,1.0
alysha-clark,Alysha Clark,,1.0,,1.0,0.25,4.0,1.0,0.4,5.0,2.0,3.0,0.5,4.0,2.0,26.5,1.0,-33.0,7.0,2.0,,
bree-hall,Bree Hall,,,,1.0,,,,,2.0,,1.0,,,,5.033333333333333,,1.0,,1.0,,
brianna-turner,Brianna Turner,,,,,,,,0.333,3.0,1.0,,,2.0,,7.65,1.0,7.0,2.0,1.0,,1.0
damiris-dantas,Damiris Dantas,,,,2.0,0.75,4.0,3.0,0.6,5.0,3.0,1.0,,,,11.083333333333334,,,9.0,2.0,,
emily-engstler,Emily Engstler,,1.0,1.0,4.0,,1.0,,0.333,3.0,1.0,,1.0,2.0,2.0,14.483333333333333,3.0,-5.0,4.0,7.0,,1.0
jade-melbourne,Jade Melbourne,,5.0,,,,1.0,,0.4,5.0,2.0,4.0,,,,21.633333333333333,,-18.0,4.0,,1.0,2.0
kelsey-mitchell,Kelsey Mitchell,G,1.0,,,,4.0,,0.4,10.0,4.0,2.0,1.0,2.0,2.0,24.666666666666668,,10.0,10.0,,2.0,3.0
kiki-iriafen,Kiki Iriafen,F,2.0,,4.0,,,,0.625,8.0,5.0,4.0,0.5,2.0,1.0,22.116666666666667,1.0,-19.0,11.0,5.0,1.0,5.0
lexie-hull,Lexie Hull,W,2.0,,,0.25,4.0,1.0,0.429,7.0,3.0,4.0,,,,20.216666666666665,,21.0,7.0,,1.0,
lucy-olsen,Lucy Olsen,,1.0,1.0,1.0,,1.0,,0.4,5.0,2.0,1.0,,,,15.183333333333334,1.0,-7.0,4.0,2.0,,
madison-scott,Madison Scott,,,,,,,,,,,2.0,,,,3.3333333333333335,,-1.0,,,,
makayla-timpson,Makayla Timpson,F,,,,,,,,,,,0.75,4.0,3.0,5.25,,1.0,3.0,,,
natasha-howard,Natasha Howard,,1.0,,3.0,,1.0,,0.6,10.0,6.0,3.0,0.714,7.0,5.0,24.116666666666667,1.0,21.0,17.0,4.0,2.0,
odyssey-sims,Odyssey Sims,,8.0,,1.0,,,,0.5,6.0,3.0,2.0,,,,23.516666666666666,1.0,22.0,6.0,2.0,1.0,1.0
shakira-austin,Shakira Austin,F,1.0,2.0,5.0,,1.0,,0.364,11.0,4.0,4.0,1.0,3.0,3.0,25.25,2.0,-25.0,11.0,7.0,,4.0
shey-peddy,Shey Peddy,,,,2.0,1.0,3.0,3.0,1.0,5.0,5.0,,,,,20.083333333333332,,12.0,13.0,2.0,1.0,
sonia-citron,Sonia Citron,W,,1.0,2.0,1.0,2.0,2.0,0.667,9.0,6.0,3.0,0.75,4.0,3.0,31.85,,-19.0,17.0,2.0,1.0,7.0
stefanie-dolson,Stefanie Dolson,,,,2.0,0.333,3.0,1.0,0.333,3.0,1.0,2.0,,,,14.816666666666666,,-8.0,3.0,2.0,,1.0
sug-sutton,Sug Sutton,G,2.0,,3.0,,1.0,,0.25,8.0,2.0,,,,,24.833333333333332,,-10.0,4.0,3.0,2.0,1.0
