player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aari-mcdonald,Aari McDonald,G,4.0,,,0.25,4.0,1.0,0.286,7.0,2.0,3.0,0.75,4.0,3.0,22.266666666666666,,1.0,8.0,,1.0,4.0
azura-stevens-2,Azura Stevens,,1.0,,12.0,0.6,5.0,3.0,0.583,12.0,7.0,3.0,1.0,7.0,7.0,36.46666666666667,3.0,-4.0,24.0,15.0,,2.0
crystal-dangerfield,Crystal Dangerfield,,,,,,,,,,,,,,,3.1,,6.0,,,,
dearica-hamby,Dearica Hamby,F,3.0,1.0,6.0,,2.0,,0.467,15.0,7.0,5.0,0.25,4.0,1.0,30.133333333333333,3.0,-18.0,15.0,9.0,1.0,2.0
ezi-magbegor,Ezi Magbegor,F,1.0,3.0,4.0,,,,0.75,4.0,3.0,4.0,,,,30.616666666666667,2.0,22.0,6.0,6.0,,2.0
jewell-loyd,Jewell Loyd,,7.0,,6.0,0.3,10.0,3.0,0.444,18.0,8.0,4.0,0.688,16.0,11.0,35.96666666666667,,15.0,30.0,6.0,1.0,6.0
jordan-horston,Jordan Horston,,1.0,2.0,5.0,0.667,3.0,2.0,0.6,10.0,6.0,1.0,,,,32.766666666666666,3.0,21.0,14.0,8.0,,2.0
joyner-holmes,Joyner Holmes,,,,,,,,,,,1.0,,,,6.766666666666667,,-13.0,,,1.0,
kia-nurse,Kia Nurse,,1.0,,,,,,,2.0,,1.0,,,,13.95,1.0,-10.0,,1.0,,2.0
layshia-clarendon,Layshia Clarendon,,6.0,,3.0,,3.0,,,7.0,,6.0,1.0,2.0,2.0,24.333333333333332,,-1.0,2.0,3.0,1.0,2.0
mercedes-russell,Mercedes Russell,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,6.866666666666667,,-10.0,2.0,1.0,,1.0
nneka-ogwumike,Nneka Ogwumike,,4.0,,4.0,,2.0,,0.529,17.0,9.0,,0.833,6.0,5.0,35.733333333333334,6.0,13.0,23.0,10.0,6.0,
rae-burrell,Rae Burrell,W,1.0,2.0,2.0,0.714,7.0,5.0,0.667,9.0,6.0,5.0,0.5,2.0,1.0,31.533333333333335,1.0,3.0,18.0,3.0,1.0,2.0
rickea-jackson,Rickea Jackson,W,4.0,,2.0,0.2,5.0,1.0,0.353,17.0,6.0,,1.0,3.0,3.0,38.18333333333333,4.0,-7.0,16.0,6.0,1.0,1.0
sami-whitcomb,Sami Whitcomb,,1.0,,,0.5,2.0,1.0,0.5,2.0,1.0,1.0,,,,12.85,1.0,-9.0,3.0,1.0,,
skylar-diggins,Skylar Diggins,G,5.0,1.0,3.0,,3.0,,0.167,12.0,2.0,4.0,1.0,4.0,4.0,30.216666666666665,,8.0,8.0,3.0,3.0,1.0
victoria-vivians,Victoria Vivians,,1.0,,,0.333,3.0,1.0,0.25,4.0,1.0,1.0,,,,8.183333333333334,,-17.0,3.0,,,1.0
